dataset_name,video_id,video_name,video_path,relative_video_path,extension,codec,container_format,duration_seconds,duration_source,fps,fps_source,packet_count,width,height,resolution,size_bytes,readable,ffprobe_error,ffprobe_warning,participant_id,game,session_id,drive_file_id,metadata_present,annotation_present,annotation_rows,annotation_duration_seconds,duplicate_filename_count,has_no_annotation,has_no_metadata,potential_duplicate_by_size_duration
AGAIN_cleaned,E5F96AC5-AE7E-C4E8-8288-FB2674F43704_solid_A49317F1-C905-D0B9-D9BB-9BBA841EE209,E5F96AC5-AE7E-C4E8-8288-FB2674F43704_solid_A49317F1-C905-D0B9-D9BB-9BBA841EE209.webm,$NEURAL_BRIDGE_EXTERNAL_ROOT/data/external/AGAIN/cleaned/videos/E5F96AC5-AE7E-C4E8-8288-FB2674F43704_solid_A49317F1-C905-D0B9-D9BB-9BBA841EE209.webm,videos/E5F96AC5-AE7E-C4E8-8288-FB2674F43704_solid_A49317F1-C905-D0B9-D9BB-9BBA841EE209.webm,.webm,vp8,"matroska,webm",125.877,packet_timestamps,24.00756293842402,packet_count_over_duration,3022,960,600,960x600,41279087,True,,,E5F96AC5-AE7E-C4E8-8288-FB2674F43704,Solid,A49317F1-C905-D0B9-D9BB-9BBA841EE209,19lHxN2aX_yUsvKsFe37jih3jM9CYR7ME,True,True,492,122.86483,1,False,False,False
AGAIN_cleaned,E5F96AC5-AE7E-C4E8-8288-FB2674F43704_tiny_B446981B-3351-A34E-F30B-D8D36F6342F6,E5F96AC5-AE7E-C4E8-8288-FB2674F43704_tiny_B446981B-3351-A34E-F30B-D8D36F6342F6.webm,$NEURAL_BRIDGE_EXTERNAL_ROOT/data/external/AGAIN/cleaned/videos/E5F96AC5-AE7E-C4E8-8288-FB2674F43704_tiny_B446981B-3351-A34E-F30B-D8D36F6342F6.webm,videos/E5F96AC5-AE7E-C4E8-8288-FB2674F43704_tiny_B446981B-3351-A34E-F30B-D8D36F6342F6.webm,.webm,vp8,"matroska,webm",115.588,packet_timestamps,24.0,avg_or_r_frame_rate,2776,960,600,960x600,37559478,True,,,E5F96AC5-AE7E-C4E8-8288-FB2674F43704,TinyCars,B446981B-3351-A34E-F30B-D8D36F6342F6,15cvVUQCAW4Buf4Ar2Sf06uANSQYB4MCa,True,True,450,112.4382,1,False,False,False
AGAIN_cleaned,E5F96AC5-AE7E-C4E8-8288-FB2674F43704_topdown_8529F609-8ECC-6E4B-51E3-88195C0A50EC,E5F96AC5-AE7E-C4E8-8288-FB2674F43704_topdown_8529F609-8ECC-6E4B-51E3-88195C0A50EC.webm,$NEURAL_BRIDGE_EXTERNAL_ROOT/data/external/AGAIN/cleaned/videos/E5F96AC5-AE7E-C4E8-8288-FB2674F43704_topdown_8529F609-8ECC-6E4B-51E3-88195C0A50EC.webm,videos/E5F96AC5-AE7E-C4E8-8288-FB2674F43704_topdown_8529F609-8ECC-6E4B-51E3-88195C0A50EC.webm,.webm,vp8,"matroska,webm",126.406,packet_timestamps,24.0,avg_or_r_frame_rate,3033,960,600,960x600,38710814,True,,,E5F96AC5-AE7E-C4E8-8288-FB2674F43704,TopDown,8529F609-8ECC-6E4B-51E3-88195C0A50EC,1dqyHUt4f2sJnoQkbxcZokZKoq01Y65W_,True,True,494,123.3285,1,False,False,False
AGAIN_cleaned,EA788550-E907-E4AC-EAE4-82CC26723E3B_apex_F144EC7E-B0C9-2C9F-CCC6-E696CCA701E3,EA788550-E907-E4AC-EAE4-82CC26723E3B_apex_F144EC7E-B0C9-2C9F-CCC6-E696CCA701E3.webm,$NEURAL_BRIDGE_EXTERNAL_ROOT/data/external/AGAIN/cleaned/videos/EA788550-E907-E4AC-EAE4-82CC26723E3B_apex_F144EC7E-B0C9-2C9F-CCC6-E696CCA701E3.webm,videos/EA788550-E907-E4AC-EAE4-82CC26723E3B_apex_F144EC7E-B0C9-2C9F-CCC6-E696CCA701E3.webm,.webm,h264,"matroska,webm",125.898,packet_timestamps,30.303030303030305,avg_or_r_frame_rate,1220,960,600,960x600,25827778,True,,,EA788550-E907-E4AC-EAE4-82CC26723E3B,ApexSpeed,F144EC7E-B0C9-2C9F-CCC6-E696CCA701E3,1xivadIFF1FlccItUkbWzEs6fwqyiv8Xf,True,True,492,122.8092,1,False,False,False
AGAIN_cleaned,EA788550-E907-E4AC-EAE4-82CC26723E3B_endless_ADD3B418-F246-B68C-E6AD-B0B2CAB70ADF,EA788550-E907-E4AC-EAE4-82CC26723E3B_endless_ADD3B418-F246-B68C-E6AD-B0B2CAB70ADF.webm,$NEURAL_BRIDGE_EXTERNAL_ROOT/data/external/AGAIN/cleaned/videos/EA788550-E907-E4AC-EAE4-82CC26723E3B_endless_ADD3B418-F246-B68C-E6AD-B0B2CAB70ADF.webm,videos/EA788550-E907-E4AC-EAE4-82CC26723E3B_endless_ADD3B418-F246-B68C-E6AD-B0B2CAB70ADF.webm,.webm,vp8,"matroska,webm",125.292,packet_timestamps,14.669731507199183,packet_count_over_duration,1838,960,600,960x600,32714678,True,,,EA788550-E907-E4AC-EAE4-82CC26723E3B,Endless,ADD3B418-F246-B68C-E6AD-B0B2CAB70ADF,1aIXANqjybQrhIHCLEJdAtpdfORF889Ov,True,True,492,122.9781,1,False,False,False
AGAIN_cleaned,EA788550-E907-E4AC-EAE4-82CC26723E3B_fps_16195F98-1284-65D9-512A-D402E6D56C0A,EA788550-E907-E4AC-EAE4-82CC26723E3B_fps_16195F98-1284-65D9-512A-D402E6D56C0A.webm,$NEURAL_BRIDGE_EXTERNAL_ROOT/data/external/AGAIN/cleaned/videos/EA788550-E907-E4AC-EAE4-82CC26723E3B_fps_16195F98-1284-65D9-512A-D402E6D56C0A.webm,videos/EA788550-E907-E4AC-EAE4-82CC26723E3B_fps_16195F98-1284-65D9-512A-D402E6D56C0A.webm,.webm,h264,"matroska,webm",124.992,packet_timestamps,30.303030303030305,avg_or_r_frame_rate,1360,960,600,960x600,20130895,True,,,EA788550-E907-E4AC-EAE4-82CC26723E3B,Heist!,16195F98-1284-65D9-512A-D402E6D56C0A,1e3Qjssst_kG_wFpL_x1amyfC5hds4xD4,True,True,489,122.13093,1,False,False,False
AGAIN_cleaned,EA788550-E907-E4AC-EAE4-82CC26723E3B_gallery_E3192BF2-86B3-E64D-C73B-AC8316669893,EA788550-E907-E4AC-EAE4-82CC26723E3B_gallery_E3192BF2-86B3-E64D-C73B-AC8316669893.webm,$NEURAL_BRIDGE_EXTERNAL_ROOT/data/external/AGAIN/cleaned/videos/EA788550-E907-E4AC-EAE4-82CC26723E3B_gallery_E3192BF2-86B3-E64D-C73B-AC8316669893.webm,videos/EA788550-E907-E4AC-EAE4-82CC26723E3B_gallery_E3192BF2-86B3-E64D-C73B-AC8316669893.webm,.webm,vp8,"matroska,webm",124.842,packet_timestamps,13.160635042693965,packet_count_over_duration,1643,960,600,960x600,34523924,True,,,EA788550-E907-E4AC-EAE4-82CC26723E3B,Shootout,E3192BF2-86B3-E64D-C73B-AC8316669893,1Ogtd-j73uMdggG7sPeFsPV8JhDW1kJtb,True,True,489,121.9115,1,False,False,False
AGAIN_cleaned,EA788550-E907-E4AC-EAE4-82CC26723E3B_gun_888E38E0-7FDD-B485-9D34-6495ABA26639,EA788550-E907-E4AC-EAE4-82CC26723E3B_gun_888E38E0-7FDD-B485-9D34-6495ABA26639.webm,$NEURAL_BRIDGE_EXTERNAL_ROOT/data/external/AGAIN/cleaned/videos/EA788550-E907-E4AC-EAE4-82CC26723E3B_gun_888E38E0-7FDD-B485-9D34-6495ABA26639.webm,videos/EA788550-E907-E4AC-EAE4-82CC26723E3B_gun_888E38E0-7FDD-B485-9D34-6495ABA26639.webm,.webm,vp8,"matroska,webm",127.667,packet_timestamps,17.960788614128944,packet_count_over_duration,2293,960,600,960x600,40844845,True,,,EA788550-E907-E4AC-EAE4-82CC26723E3B,Run'N'Gun,888E38E0-7FDD-B485-9D34-6495ABA26639,1wfIMoYzKOxPRLjN1SfWe12oU314agQqs,True,True,499,124.41385,1,False,False,False
AGAIN_cleaned,EA788550-E907-E4AC-EAE4-82CC26723E3B_platform_8A059D28-B113-21AF-7BA2-7C8716E66F81,EA788550-E907-E4AC-EAE4-82CC26723E3B_platform_8A059D28-B113-21AF-7BA2-7C8716E66F81.webm,$NEURAL_BRIDGE_EXTERNAL_ROOT/data/external/AGAIN/cleaned/videos/EA788550-E907-E4AC-EAE4-82CC26723E3B_platform_8A059D28-B113-21AF-7BA2-7C8716E66F81.webm,videos/EA788550-E907-E4AC-EAE4-82CC26723E3B_platform_8A059D28-B113-21AF-7BA2-7C8716E66F81.webm,.webm,h264,"matroska,webm",125.844,packet_timestamps,30.303030303030305,avg_or_r_frame_rate,2928,960,600,960x600,55719394,True,,,EA788550-E907-E4AC-EAE4-82CC26723E3B,Pirates!,8A059D28-B113-21AF-7BA2-7C8716E66F81,1T_KhtMjnu2ydj3zjB9aA1mIlFU0JSMyV,True,True,492,122.921,1,False,False,False
AGAIN_cleaned,EA788550-E907-E4AC-EAE4-82CC26723E3B_solid_AA892D0B-FBCD-4B89-133C-85EBE33F7292,EA788550-E907-E4AC-EAE4-82CC26723E3B_solid_AA892D0B-FBCD-4B89-133C-85EBE33F7292.webm,$NEURAL_BRIDGE_EXTERNAL_ROOT/data/external/AGAIN/cleaned/videos/EA788550-E907-E4AC-EAE4-82CC26723E3B_solid_AA892D0B-FBCD-4B89-133C-85EBE33F7292.webm,videos/EA788550-E907-E4AC-EAE4-82CC26723E3B_solid_AA892D0B-FBCD-4B89-133C-85EBE33F7292.webm,.webm,h264,"matroska,webm",125.723,packet_timestamps,30.303030303030305,avg_or_r_frame_rate,1458,960,600,960x600,30754216,True,,,EA788550-E907-E4AC-EAE4-82CC26723E3B,Solid,AA892D0B-FBCD-4B89-133C-85EBE33F7292,162W5kpiovww9C_CMuUL6pf06hBuSbr_6,True,True,491,122.7342,1,False,False,False
AGAIN_cleaned,EA788550-E907-E4AC-EAE4-82CC26723E3B_tiny_AD521438-016B-9776-C813-348A6C72940F,EA788550-E907-E4AC-EAE4-82CC26723E3B_tiny_AD521438-016B-9776-C813-348A6C72940F.webm,$NEURAL_BRIDGE_EXTERNAL_ROOT/data/external/AGAIN/cleaned/videos/EA788550-E907-E4AC-EAE4-82CC26723E3B_tiny_AD521438-016B-9776-C813-348A6C72940F.webm,videos/EA788550-E907-E4AC-EAE4-82CC26723E3B_tiny_AD521438-016B-9776-C813-348A6C72940F.webm,.webm,h264,"matroska,webm",125.904,packet_timestamps,30.303030303030305,avg_or_r_frame_rate,2815,960,600,960x600,56215019,True,,,EA788550-E907-E4AC-EAE4-82CC26723E3B,TinyCars,AD521438-016B-9776-C813-348A6C72940F,1AeLJ2zTdhzpJHm-yrM1-EH5tuuqbzr6f,True,True,492,122.7894,1,False,False,False
AGAIN_cleaned,EA788550-E907-E4AC-EAE4-82CC26723E3B_topdown_0DBE8E30-B634-35F7-A004-AA2DC1B4DB97,EA788550-E907-E4AC-EAE4-82CC26723E3B_topdown_0DBE8E30-B634-35F7-A004-AA2DC1B4DB97.webm,$NEURAL_BRIDGE_EXTERNAL_ROOT/data/external/AGAIN/cleaned/videos/EA788550-E907-E4AC-EAE4-82CC26723E3B_topdown_0DBE8E30-B634-35F7-A004-AA2DC1B4DB97.webm,videos/EA788550-E907-E4AC-EAE4-82CC26723E3B_topdown_0DBE8E30-B634-35F7-A004-AA2DC1B4DB97.webm,.webm,vp8,"matroska,webm",126.599,packet_timestamps,13.404529261684532,packet_count_over_duration,1697,960,600,960x600,38527508,True,,,EA788550-E907-E4AC-EAE4-82CC26723E3B,TopDown,0DBE8E30-B634-35F7-A004-AA2DC1B4DB97,1Q6mo99RinHEky1HYL8RwsGrkgA5TDnXe,True,True,494,123.3128,1,False,False,False
AGAIN_cleaned,EC6E2525-212C-1C3A-0B73-74D1B45748E1_apex_5632A01D-866B-BA88-1164-46ADB27596BE,EC6E2525-212C-1C3A-0B73-74D1B45748E1_apex_5632A01D-866B-BA88-1164-46ADB27596BE.webm,$NEURAL_BRIDGE_EXTERNAL_ROOT/data/external/AGAIN/cleaned/videos/EC6E2525-212C-1C3A-0B73-74D1B45748E1_apex_5632A01D-866B-BA88-1164-46ADB27596BE.webm,videos/EC6E2525-212C-1C3A-0B73-74D1B45748E1_apex_5632A01D-866B-BA88-1164-46ADB27596BE.webm,.webm,vp8,"matroska,webm",125.844,packet_timestamps,19.476494707733384,packet_count_over_duration,2451,960,600,960x600,42574264,True,,,EC6E2525-212C-1C3A-0B73-74D1B45748E1,ApexSpeed,5632A01D-866B-BA88-1164-46ADB27596BE,1PO2tVRKP7F2PRqWd9uyzKSoh_4hp_ReU,True,True,492,122.8025,1,False,False,False
AGAIN_cleaned,EC6E2525-212C-1C3A-0B73-74D1B45748E1_endless_DEB50E9A-969C-EB77-4572-AC80B07D6C3F,EC6E2525-212C-1C3A-0B73-74D1B45748E1_endless_DEB50E9A-969C-EB77-4572-AC80B07D6C3F.webm,$NEURAL_BRIDGE_EXTERNAL_ROOT/data/external/AGAIN/cleaned/videos/EC6E2525-212C-1C3A-0B73-74D1B45748E1_endless_DEB50E9A-969C-EB77-4572-AC80B07D6C3F.webm,videos/EC6E2525-212C-1C3A-0B73-74D1B45748E1_endless_DEB50E9A-969C-EB77-4572-AC80B07D6C3F.webm,.webm,vp8,"matroska,webm",125.938,packet_timestamps,23.976023976023978,avg_or_r_frame_rate,3025,960,600,960x600,29401162,True,,,EC6E2525-212C-1C3A-0B73-74D1B45748E1,Endless,DEB50E9A-969C-EB77-4572-AC80B07D6C3F,1BiVWf4Inuc5FDdAZ3JVwewcLA88Q9AUw,True,True,492,122.9582,1,False,False,False
AGAIN_cleaned,EC6E2525-212C-1C3A-0B73-74D1B45748E1_fps_3594A38D-E03E-61CC-ACB7-15634AA4AF44,EC6E2525-212C-1C3A-0B73-74D1B45748E1_fps_3594A38D-E03E-61CC-ACB7-15634AA4AF44.webm,$NEURAL_BRIDGE_EXTERNAL_ROOT/data/external/AGAIN/cleaned/videos/EC6E2525-212C-1C3A-0B73-74D1B45748E1_fps_3594A38D-E03E-61CC-ACB7-15634AA4AF44.webm,videos/EC6E2525-212C-1C3A-0B73-74D1B45748E1_fps_3594A38D-E03E-61CC-ACB7-15634AA4AF44.webm,.webm,vp8,"matroska,webm",125.258,packet_timestamps,22.936658736368138,packet_count_over_duration,2873,960,600,960x600,39159125,True,,,EC6E2525-212C-1C3A-0B73-74D1B45748E1,Heist!,3594A38D-E03E-61CC-ACB7-15634AA4AF44,17Dm8Pxrh91el6j7HSF1Ym9XlmmAV222I,True,True,489,122.1401,1,False,False,False
AGAIN_cleaned,EC6E2525-212C-1C3A-0B73-74D1B45748E1_gallery_34B77EB2-AA2F-E54A-79B0-C9C631823C88,EC6E2525-212C-1C3A-0B73-74D1B45748E1_gallery_34B77EB2-AA2F-E54A-79B0-C9C631823C88.webm,$NEURAL_BRIDGE_EXTERNAL_ROOT/data/external/AGAIN/cleaned/videos/EC6E2525-212C-1C3A-0B73-74D1B45748E1_gallery_34B77EB2-AA2F-E54A-79B0-C9C631823C88.webm,videos/EC6E2525-212C-1C3A-0B73-74D1B45748E1_gallery_34B77EB2-AA2F-E54A-79B0-C9C631823C88.webm,.webm,vp8,"matroska,webm",124.835,packet_timestamps,23.206632755236914,packet_count_over_duration,2897,960,600,960x600,39201260,True,,,EC6E2525-212C-1C3A-0B73-74D1B45748E1,Shootout,34B77EB2-AA2F-E54A-79B0-C9C631823C88,1oGyMO1ozkAvWNvM-KwPqcdTAmiVb5jkj,True,True,488,121.8528,1,False,False,False
AGAIN_cleaned,EC6E2525-212C-1C3A-0B73-74D1B45748E1_gun_E306317F-1CF8-9B2D-2BA8-23367ECB5341,EC6E2525-212C-1C3A-0B73-74D1B45748E1_gun_E306317F-1CF8-9B2D-2BA8-23367ECB5341.webm,$NEURAL_BRIDGE_EXTERNAL_ROOT/data/external/AGAIN/cleaned/videos/EC6E2525-212C-1C3A-0B73-74D1B45748E1_gun_E306317F-1CF8-9B2D-2BA8-23367ECB5341.webm,videos/EC6E2525-212C-1C3A-0B73-74D1B45748E1_gun_E306317F-1CF8-9B2D-2BA8-23367ECB5341.webm,.webm,vp8,"matroska,webm",127.341,packet_timestamps,24.014260921462846,packet_count_over_duration,3058,960,600,960x600,40932310,True,,,EC6E2525-212C-1C3A-0B73-74D1B45748E1,Run'N'Gun,E306317F-1CF8-9B2D-2BA8-23367ECB5341,1undwnWD2XH-wSvskQXPVFzMZk5yxvTXN,True,True,498,124.24485,1,False,False,False
AGAIN_cleaned,EC6E2525-212C-1C3A-0B73-74D1B45748E1_platform_C585C860-2AE1-0D19-B0C2-481EE19420B0,EC6E2525-212C-1C3A-0B73-74D1B45748E1_platform_C585C860-2AE1-0D19-B0C2-481EE19420B0.webm,$NEURAL_BRIDGE_EXTERNAL_ROOT/data/external/AGAIN/cleaned/videos/EC6E2525-212C-1C3A-0B73-74D1B45748E1_platform_C585C860-2AE1-0D19-B0C2-481EE19420B0.webm,videos/EC6E2525-212C-1C3A-0B73-74D1B45748E1_platform_C585C860-2AE1-0D19-B0C2-481EE19420B0.webm,.webm,vp8,"matroska,webm",115.652,packet_timestamps,23.976023976023978,avg_or_r_frame_rate,2778,960,600,960x600,38021171,True,,,EC6E2525-212C-1C3A-0B73-74D1B45748E1,Pirates!,C585C860-2AE1-0D19-B0C2-481EE19420B0,1xPhSs3UDwpBSB4qr1M2NrfBp53Kte6Ff,True,True,451,112.40870000000001,1,False,False,False
AGAIN_cleaned,EC6E2525-212C-1C3A-0B73-74D1B45748E1_solid_5D62B313-B748-E342-E695-4425E62499DE,EC6E2525-212C-1C3A-0B73-74D1B45748E1_solid_5D62B313-B748-E342-E695-4425E62499DE.webm,$NEURAL_BRIDGE_EXTERNAL_ROOT/data/external/AGAIN/cleaned/videos/EC6E2525-212C-1C3A-0B73-74D1B45748E1_solid_5D62B313-B748-E342-E695-4425E62499DE.webm,videos/EC6E2525-212C-1C3A-0B73-74D1B45748E1_solid_5D62B313-B748-E342-E695-4425E62499DE.webm,.webm,vp8,"matroska,webm",125.961,packet_timestamps,19.783901366295918,packet_count_over_duration,2492,960,600,960x600,40621622,True,,,EC6E2525-212C-1C3A-0B73-74D1B45748E1,Solid,5D62B313-B748-E342-E695-4425E62499DE,1fiwQBWFVspMzcuywYz8gSxTqz83IGq8P,True,True,492,122.8525,1,False,False,False
AGAIN_cleaned,EC6E2525-212C-1C3A-0B73-74D1B45748E1_tiny_88CC69C4-2267-EBD6-97D7-CF7E09174E0F,EC6E2525-212C-1C3A-0B73-74D1B45748E1_tiny_88CC69C4-2267-EBD6-97D7-CF7E09174E0F.webm,$NEURAL_BRIDGE_EXTERNAL_ROOT/data/external/AGAIN/cleaned/videos/EC6E2525-212C-1C3A-0B73-74D1B45748E1_tiny_88CC69C4-2267-EBD6-97D7-CF7E09174E0F.webm,videos/EC6E2525-212C-1C3A-0B73-74D1B45748E1_tiny_88CC69C4-2267-EBD6-97D7-CF7E09174E0F.webm,.webm,vp8,"matroska,webm",125.844,packet_timestamps,24.02180477416484,packet_count_over_duration,3023,960,600,960x600,40870208,True,,,EC6E2525-212C-1C3A-0B73-74D1B45748E1,TinyCars,88CC69C4-2267-EBD6-97D7-CF7E09174E0F,1Lc-8Hrxl3qFQ5EJUVTHAZaeH-k0esMFc,True,True,492,122.8558,1,False,False,False
AGAIN_cleaned,EC6E2525-212C-1C3A-0B73-74D1B45748E1_topdown_EBAA5533-CF0E-BB42-4110-E97FAEE8B605,EC6E2525-212C-1C3A-0B73-74D1B45748E1_topdown_EBAA5533-CF0E-BB42-4110-E97FAEE8B605.webm,$NEURAL_BRIDGE_EXTERNAL_ROOT/data/external/AGAIN/cleaned/videos/EC6E2525-212C-1C3A-0B73-74D1B45748E1_topdown_EBAA5533-CF0E-BB42-4110-E97FAEE8B605.webm,videos/EC6E2525-212C-1C3A-0B73-74D1B45748E1_topdown_EBAA5533-CF0E-BB42-4110-E97FAEE8B605.webm,.webm,vp8,"matroska,webm",126.048,packet_timestamps,23.982927138867733,packet_count_over_duration,3023,960,600,960x600,39797382,True,,,EC6E2525-212C-1C3A-0B73-74D1B45748E1,TopDown,EBAA5533-CF0E-BB42-4110-E97FAEE8B605,11MfzAk7rBw7xefOVVWMdVuUBD-5hBJsY,True,True,493,123.0758,1,False,False,False
AGAIN_cleaned,EE62AFCD-B47D-E676-0257-21F92CB612D8_apex_673C17D2-69AF-20DE-412F-231D1DA12986,EE62AFCD-B47D-E676-0257-21F92CB612D8_apex_673C17D2-69AF-20DE-412F-231D1DA12986.webm,$NEURAL_BRIDGE_EXTERNAL_ROOT/data/external/AGAIN/cleaned/videos/EE62AFCD-B47D-E676-0257-21F92CB612D8_apex_673C17D2-69AF-20DE-412F-231D1DA12986.webm,videos/EE62AFCD-B47D-E676-0257-21F92CB612D8_apex_673C17D2-69AF-20DE-412F-231D1DA12986.webm,.webm,vp8,"matroska,webm",125.796,packet_timestamps,18.92746987185602,packet_count_over_duration,2381,960,600,960x600,42302773,True,,,EE62AFCD-B47D-E676-0257-21F92CB612D8,ApexSpeed,673C17D2-69AF-20DE-412F-231D1DA12986,1-hWeyYzT7oS1kf9c8hO25CXSd41f2fwY,True,True,492,122.7958,1,False,False,False
AGAIN_cleaned,EE62AFCD-B47D-E676-0257-21F92CB612D8_endless_153DC272-2DF8-5CF3-5146-EE8A052C015F,EE62AFCD-B47D-E676-0257-21F92CB612D8_endless_153DC272-2DF8-5CF3-5146-EE8A052C015F.webm,$NEURAL_BRIDGE_EXTERNAL_ROOT/data/external/AGAIN/cleaned/videos/EE62AFCD-B47D-E676-0257-21F92CB612D8_endless_153DC272-2DF8-5CF3-5146-EE8A052C015F.webm,videos/EE62AFCD-B47D-E676-0257-21F92CB612D8_endless_153DC272-2DF8-5CF3-5146-EE8A052C015F.webm,.webm,vp8,"matroska,webm",125.902,packet_timestamps,24.0,avg_or_r_frame_rate,3023,960,600,960x600,28222536,True,,,EE62AFCD-B47D-E676-0257-21F92CB612D8,Endless,153DC272-2DF8-5CF3-5146-EE8A052C015F,1f1RilwoyN5mjRyeMZ78i7lVyAx2JZCSo,True,True,492,122.74149999999999,1,False,False,False
AGAIN_cleaned,EE62AFCD-B47D-E676-0257-21F92CB612D8_gallery_30D494F4-4782-680B-F338-F28CE2724E5F,EE62AFCD-B47D-E676-0257-21F92CB612D8_gallery_30D494F4-4782-680B-F338-F28CE2724E5F.webm,$NEURAL_BRIDGE_EXTERNAL_ROOT/data/external/AGAIN/cleaned/videos/EE62AFCD-B47D-E676-0257-21F92CB612D8_gallery_30D494F4-4782-680B-F338-F28CE2724E5F.webm,videos/EE62AFCD-B47D-E676-0257-21F92CB612D8_gallery_30D494F4-4782-680B-F338-F28CE2724E5F.webm,.webm,vp8,"matroska,webm",124.859,packet_timestamps,23.92298512722351,packet_count_over_duration,2987,960,600,960x600,39224934,True,,,EE62AFCD-B47D-E676-0257-21F92CB612D8,Shootout,30D494F4-4782-680B-F338-F28CE2724E5F,1mD9eZNVtuYSa9DJyMWJ0K9ZLGZ3pcI_i,True,True,488,121.8,1,False,False,False
AGAIN_cleaned,EE62AFCD-B47D-E676-0257-21F92CB612D8_gun_55D29722-521A-703C-BA71-BAA0710CE39D,EE62AFCD-B47D-E676-0257-21F92CB612D8_gun_55D29722-521A-703C-BA71-BAA0710CE39D.webm,$NEURAL_BRIDGE_EXTERNAL_ROOT/data/external/AGAIN/cleaned/videos/EE62AFCD-B47D-E676-0257-21F92CB612D8_gun_55D29722-521A-703C-BA71-BAA0710CE39D.webm,videos/EE62AFCD-B47D-E676-0257-21F92CB612D8_gun_55D29722-521A-703C-BA71-BAA0710CE39D.webm,.webm,vp8,"matroska,webm",127.245,packet_timestamps,24.01666077252544,packet_count_over_duration,3056,960,600,960x600,40649392,True,,,EE62AFCD-B47D-E676-0257-21F92CB612D8,Run'N'Gun,55D29722-521A-703C-BA71-BAA0710CE39D,1ygFkmMV0jOTrTcu2OhbV03Ay94t-HeuU,True,True,497,123.98235,1,False,False,False
AGAIN_cleaned,EE62AFCD-B47D-E676-0257-21F92CB612D8_platform_FC972EF6-716F-356E-1AAE-36A2CDE2FEFA,EE62AFCD-B47D-E676-0257-21F92CB612D8_platform_FC972EF6-716F-356E-1AAE-36A2CDE2FEFA.webm,$NEURAL_BRIDGE_EXTERNAL_ROOT/data/external/AGAIN/cleaned/videos/EE62AFCD-B47D-E676-0257-21F92CB612D8_platform_FC972EF6-716F-356E-1AAE-36A2CDE2FEFA.webm,videos/EE62AFCD-B47D-E676-0257-21F92CB612D8_platform_FC972EF6-716F-356E-1AAE-36A2CDE2FEFA.webm,.webm,vp8,"matroska,webm",125.828,packet_timestamps,24.01691197507709,packet_count_over_duration,3022,960,600,960x600,41644486,True,,,EE62AFCD-B47D-E676-0257-21F92CB612D8,Pirates!,FC972EF6-716F-356E-1AAE-36A2CDE2FEFA,1JnTvDKuDD-jqChYPry_sq-ijYsxdNFVK,True,True,492,122.86505,1,False,False,False
AGAIN_cleaned,EE62AFCD-B47D-E676-0257-21F92CB612D8_solid_25F2680E-620D-8DD6-A7A7-B6C06CF2A58B,EE62AFCD-B47D-E676-0257-21F92CB612D8_solid_25F2680E-620D-8DD6-A7A7-B6C06CF2A58B.webm,$NEURAL_BRIDGE_EXTERNAL_ROOT/data/external/AGAIN/cleaned/videos/EE62AFCD-B47D-E676-0257-21F92CB612D8_solid_25F2680E-620D-8DD6-A7A7-B6C06CF2A58B.webm,videos/EE62AFCD-B47D-E676-0257-21F92CB612D8_solid_25F2680E-620D-8DD6-A7A7-B6C06CF2A58B.webm,.webm,vp8,"matroska,webm",125.908,packet_timestamps,23.310671283794516,packet_count_over_duration,2935,960,600,960x600,41422872,True,,,EE62AFCD-B47D-E676-0257-21F92CB612D8,Solid,25F2680E-620D-8DD6-A7A7-B6C06CF2A58B,1ov61Iul8xgCcnHHPo4nYAls174tMA3IL,True,True,492,122.8246,1,False,False,False
AGAIN_cleaned,EE62AFCD-B47D-E676-0257-21F92CB612D8_tiny_2F91A403-812B-9AD9-7F62-D6E47B594567,EE62AFCD-B47D-E676-0257-21F92CB612D8_tiny_2F91A403-812B-9AD9-7F62-D6E47B594567.webm,$NEURAL_BRIDGE_EXTERNAL_ROOT/data/external/AGAIN/cleaned/videos/EE62AFCD-B47D-E676-0257-21F92CB612D8_tiny_2F91A403-812B-9AD9-7F62-D6E47B594567.webm,videos/EE62AFCD-B47D-E676-0257-21F92CB612D8_tiny_2F91A403-812B-9AD9-7F62-D6E47B594567.webm,.webm,vp8,"matroska,webm",125.898,packet_timestamps,24.01150137412826,packet_count_over_duration,3023,960,600,960x600,40563595,True,,,EE62AFCD-B47D-E676-0257-21F92CB612D8,TinyCars,2F91A403-812B-9AD9-7F62-D6E47B594567,1mGgzdhb7VcBbWxRWsUWtGqwYvAnZ90tt,True,True,492,122.8275,1,False,False,False
