dataset_name,video_id,video_name,participant_id,game,session_id,annotation_file,schema_columns,available_labels,arousal_available,valence_available,label_level,aggregate_labels_available,rows,missing_arousal,nonfinite_arousal,min_arousal,max_arousal,mean_arousal,label_scale,label_type,min_timestamp_seconds,max_timestamp_seconds,annotation_duration_seconds,median_sample_delta_seconds,sampling_rate_hz_estimate,duplicated_timestamps,missing_timestamps,timestamp_monotonic_after_sort,metadata_present,video_exists_from_metadata
AGAIN_cleaned,C8BB6C15-19FA-A17A-5945-6202803016D7_gallery_E6903657-4B10-4BC0-B45C-B19ADA21361F,C8BB6C15-19FA-A17A-5945-6202803016D7_gallery_E6903657-4B10-4BC0-B45C-B19ADA21361F.webm,C8BB6C15-19FA-A17A-5945-6202803016D7,Shootout,E6903657-4B10-4BC0-B45C-B19ADA21361F,annotations/clean_data.csv,121,arousal,True,False,participant_session,False,488,0,0,0.0,1.0,0.5286031421045082,"session-normalized approximately [0,1]",continuous,0.12475,121.831,121.70625,0.2563999999999993,3.9001560062402603,13,0,True,True,True
AGAIN_cleaned,C8BB6C15-19FA-A17A-5945-6202803016D7_solid_EC9BEA17-18B6-54D1-0B1D-251797CCE49C,C8BB6C15-19FA-A17A-5945-6202803016D7_solid_EC9BEA17-18B6-54D1-0B1D-251797CCE49C.webm,C8BB6C15-19FA-A17A-5945-6202803016D7,Solid,EC9BEA17-18B6-54D1-0B1D-251797CCE49C,annotations/clean_data.csv,121,arousal,True,False,participant_session,False,492,0,0,0.0,1.0,0.5346452328109756,"session-normalized approximately [0,1]",continuous,0.0,122.764,122.764,0.25730000000000075,3.8865137971239685,15,0,True,True,True
AGAIN_cleaned,C8BB6C15-19FA-A17A-5945-6202803016D7_tiny_18FBFFFE-36BB-15B0-5555-AEF302236275,C8BB6C15-19FA-A17A-5945-6202803016D7_tiny_18FBFFFE-36BB-15B0-5555-AEF302236275.webm,C8BB6C15-19FA-A17A-5945-6202803016D7,TinyCars,18FBFFFE-36BB-15B0-5555-AEF302236275,annotations/clean_data.csv,121,arousal,True,False,participant_session,False,492,0,0,0.0,1.0,0.31377032520325204,"session-normalized approximately [0,1]",continuous,0.0,122.9482,122.9482,0.254099999999994,3.9354584809131192,9,0,True,True,True
AGAIN_cleaned,C8BB6C15-19FA-A17A-5945-6202803016D7_topdown_41F28F74-96AD-7B85-EFD2-4B479961DC31,C8BB6C15-19FA-A17A-5945-6202803016D7_topdown_41F28F74-96AD-7B85-EFD2-4B479961DC31.webm,C8BB6C15-19FA-A17A-5945-6202803016D7,TopDown,41F28F74-96AD-7B85-EFD2-4B479961DC31,annotations/clean_data.csv,121,arousal,True,False,participant_session,False,503,0,0,0.0,1.0,0.5529404218290259,"session-normalized approximately [0,1]",continuous,0.0,125.6139,125.6139,0.25769999999999993,3.8804811796662797,31,0,True,True,True
AGAIN_cleaned,CCA3ABC5-DCCE-0BBE-5327-E65AE52A195D_apex_F3D468D1-DB01-1EF2-F3E9-CB254BA45BBF,CCA3ABC5-DCCE-0BBE-5327-E65AE52A195D_apex_F3D468D1-DB01-1EF2-F3E9-CB254BA45BBF.webm,CCA3ABC5-DCCE-0BBE-5327-E65AE52A195D,ApexSpeed,F3D468D1-DB01-1EF2-F3E9-CB254BA45BBF,annotations/clean_data.csv,121,arousal,True,False,participant_session,False,493,0,0,0.0,1.0,0.4531214782008114,"session-normalized approximately [0,1]",continuous,0.0,123.053,123.053,0.26800000000000035,3.731343283582085,43,0,True,True,True
AGAIN_cleaned,CCA3ABC5-DCCE-0BBE-5327-E65AE52A195D_endless_110F09BE-B132-B6AF-DDFB-386047FB0AD3,CCA3ABC5-DCCE-0BBE-5327-E65AE52A195D_endless_110F09BE-B132-B6AF-DDFB-386047FB0AD3.webm,CCA3ABC5-DCCE-0BBE-5327-E65AE52A195D,Endless,110F09BE-B132-B6AF-DDFB-386047FB0AD3,annotations/clean_data.csv,121,arousal,True,False,participant_session,False,492,0,0,0.0,1.0,0.2482680636829268,"session-normalized approximately [0,1]",continuous,0.0,122.8761,122.8761,0.2546999999999997,3.926187671770715,10,0,True,True,True
AGAIN_cleaned,CCA3ABC5-DCCE-0BBE-5327-E65AE52A195D_fps_8C489154-2E94-8470-0977-D74CC0CA50B8,CCA3ABC5-DCCE-0BBE-5327-E65AE52A195D_fps_8C489154-2E94-8470-0977-D74CC0CA50B8.webm,CCA3ABC5-DCCE-0BBE-5327-E65AE52A195D,Heist!,8C489154-2E94-8470-0977-D74CC0CA50B8,annotations/clean_data.csv,121,arousal,True,False,participant_session,False,489,0,0,0.0,1.0,0.4216655304744376,"session-normalized approximately [0,1]",continuous,0.1246,122.0015,121.87689999999999,0.26505000000000045,3.7728730428221025,36,0,True,True,True
AGAIN_cleaned,CCA3ABC5-DCCE-0BBE-5327-E65AE52A195D_platform_849B372B-374A-D3B5-FDA4-82A6FD64FA2B,CCA3ABC5-DCCE-0BBE-5327-E65AE52A195D_platform_849B372B-374A-D3B5-FDA4-82A6FD64FA2B.webm,CCA3ABC5-DCCE-0BBE-5327-E65AE52A195D,Pirates!,849B372B-374A-D3B5-FDA4-82A6FD64FA2B,annotations/clean_data.csv,121,arousal,True,False,participant_session,False,492,0,0,0.0,1.0,0.48653609263211384,"session-normalized approximately [0,1]",continuous,0.0,122.8141,122.8141,0.25649999999999906,3.8986354775828604,15,0,True,True,True
AGAIN_cleaned,CCA3ABC5-DCCE-0BBE-5327-E65AE52A195D_gun_E50899F5-6652-1D54-9428-DCE469DED77D,CCA3ABC5-DCCE-0BBE-5327-E65AE52A195D_gun_E50899F5-6652-1D54-9428-DCE469DED77D.webm,CCA3ABC5-DCCE-0BBE-5327-E65AE52A195D,Run'N'Gun,E50899F5-6652-1D54-9428-DCE469DED77D,annotations/clean_data.csv,121,arousal,True,False,participant_session,False,498,0,0,0.0,1.0,0.38575731501204824,"session-normalized approximately [0,1]",continuous,0.12418,124.33915,124.21497000000001,0.25849999999999795,3.8684719535783674,26,0,True,True,True
AGAIN_cleaned,CCA3ABC5-DCCE-0BBE-5327-E65AE52A195D_gallery_3370734D-391F-D6C5-F4BA-A2A5500413B2,CCA3ABC5-DCCE-0BBE-5327-E65AE52A195D_gallery_3370734D-391F-D6C5-F4BA-A2A5500413B2.webm,CCA3ABC5-DCCE-0BBE-5327-E65AE52A195D,Shootout,3370734D-391F-D6C5-F4BA-A2A5500413B2,annotations/clean_data.csv,121,arousal,True,False,participant_session,False,488,0,0,0.0,1.0,0.48331667331147543,"session-normalized approximately [0,1]",continuous,0.0,121.9446,121.9446,0.26729999999999876,3.7411148522259805,36,0,True,True,True
AGAIN_cleaned,CCA3ABC5-DCCE-0BBE-5327-E65AE52A195D_solid_9B1865E2-313D-2EAE-1C58-DAE5FA8ED5E5,CCA3ABC5-DCCE-0BBE-5327-E65AE52A195D_solid_9B1865E2-313D-2EAE-1C58-DAE5FA8ED5E5.webm,CCA3ABC5-DCCE-0BBE-5327-E65AE52A195D,Solid,9B1865E2-313D-2EAE-1C58-DAE5FA8ED5E5,annotations/clean_data.csv,121,arousal,True,False,participant_session,False,492,0,0,0.0,1.0,0.5386489645548781,"session-normalized approximately [0,1]",continuous,0.0,122.7735,122.7735,0.2680000000000007,3.73134328358208,40,0,True,True,True
AGAIN_cleaned,CCA3ABC5-DCCE-0BBE-5327-E65AE52A195D_tiny_C1BA6E78-50FE-03EC-2F57-889F6F6898E9,CCA3ABC5-DCCE-0BBE-5327-E65AE52A195D_tiny_C1BA6E78-50FE-03EC-2F57-889F6F6898E9.webm,CCA3ABC5-DCCE-0BBE-5327-E65AE52A195D,TinyCars,C1BA6E78-50FE-03EC-2F57-889F6F6898E9,annotations/clean_data.csv,121,arousal,True,False,participant_session,False,492,0,0,0.0,1.0,0.32869062892073175,"session-normalized approximately [0,1]",continuous,0.0,122.8318,122.8318,0.2583000000000002,3.8714672861014297,18,0,True,True,True
AGAIN_cleaned,CCA3ABC5-DCCE-0BBE-5327-E65AE52A195D_topdown_3E68B298-E235-2741-D873-7583F972104F,CCA3ABC5-DCCE-0BBE-5327-E65AE52A195D_topdown_3E68B298-E235-2741-D873-7583F972104F.webm,CCA3ABC5-DCCE-0BBE-5327-E65AE52A195D,TopDown,3E68B298-E235-2741-D873-7583F972104F,annotations/clean_data.csv,121,arousal,True,False,participant_session,False,489,0,0,0.0,1.0,0.2780545981881391,"session-normalized approximately [0,1]",continuous,0.0,122.093,122.093,0.26200000000000045,3.8167938931297645,28,0,True,True,True
AGAIN_cleaned,CD5833CD-93D3-318C-371A-18A32DEFC38B_apex_C7F46F5F-46A4-A668-B960-572064A90DDD,CD5833CD-93D3-318C-371A-18A32DEFC38B_apex_C7F46F5F-46A4-A668-B960-572064A90DDD.webm,CD5833CD-93D3-318C-371A-18A32DEFC38B,ApexSpeed,C7F46F5F-46A4-A668-B960-572064A90DDD,annotations/clean_data.csv,121,arousal,True,False,participant_session,False,492,0,0,0.0,1.0,0.45244972187398375,"session-normalized approximately [0,1]",continuous,0.1244,122.7756,122.6512,0.2609999999999957,3.831417624521136,33,0,True,True,True
AGAIN_cleaned,CD5833CD-93D3-318C-371A-18A32DEFC38B_endless_A86695CD-D090-4244-32BE-F126F515E91E,CD5833CD-93D3-318C-371A-18A32DEFC38B_endless_A86695CD-D090-4244-32BE-F126F515E91E.webm,CD5833CD-93D3-318C-371A-18A32DEFC38B,Endless,A86695CD-D090-4244-32BE-F126F515E91E,annotations/clean_data.csv,121,arousal,True,False,participant_session,False,492,0,0,0.0,1.0,0.24946512634552845,"session-normalized approximately [0,1]",continuous,0.0,122.8459,122.8459,0.2538999999999998,3.9385584875935438,7,0,True,True,True
AGAIN_cleaned,CD5833CD-93D3-318C-371A-18A32DEFC38B_platform_18363570-B691-3272-667D-2A0A2DDDAE07,CD5833CD-93D3-318C-371A-18A32DEFC38B_platform_18363570-B691-3272-667D-2A0A2DDDAE07.webm,CD5833CD-93D3-318C-371A-18A32DEFC38B,Pirates!,18363570-B691-3272-667D-2A0A2DDDAE07,annotations/clean_data.csv,121,arousal,True,False,participant_session,False,325,0,0,0.0,1.0,0.5661538461323077,"session-normalized approximately [0,1]",continuous,0.0,81.15946,81.15946,0.2571000000000001,3.889537145079734,8,0,True,True,True
AGAIN_cleaned,CD5833CD-93D3-318C-371A-18A32DEFC38B_gun_ECF7E0F2-D0DC-E23B-1C8F-A307032463B9,CD5833CD-93D3-318C-371A-18A32DEFC38B_gun_ECF7E0F2-D0DC-E23B-1C8F-A307032463B9.webm,CD5833CD-93D3-318C-371A-18A32DEFC38B,Run'N'Gun,ECF7E0F2-D0DC-E23B-1C8F-A307032463B9,annotations/clean_data.csv,121,arousal,True,False,participant_session,False,466,0,0,0.0,1.0,0.5875768473111589,"session-normalized approximately [0,1]",continuous,0.0,116.39911,116.39911,0.26129999999999853,3.827018752391908,32,0,True,True,True
AGAIN_cleaned,CD5833CD-93D3-318C-371A-18A32DEFC38B_gallery_EC144F56-CF18-C2A9-03EA-25F8D26427D3,CD5833CD-93D3-318C-371A-18A32DEFC38B_gallery_EC144F56-CF18-C2A9-03EA-25F8D26427D3.webm,CD5833CD-93D3-318C-371A-18A32DEFC38B,Shootout,EC144F56-CF18-C2A9-03EA-25F8D26427D3,annotations/clean_data.csv,121,arousal,True,False,participant_session,False,488,0,0,0.0,1.0,0.3880723572868852,"session-normalized approximately [0,1]",continuous,0.0,121.8232,121.8232,0.2603999999999971,3.8402457757296897,21,0,True,True,True
AGAIN_cleaned,CD5833CD-93D3-318C-371A-18A32DEFC38B_solid_3B14BF9E-ABE3-1BEC-9E54-B43C55871A32,CD5833CD-93D3-318C-371A-18A32DEFC38B_solid_3B14BF9E-ABE3-1BEC-9E54-B43C55871A32.webm,CD5833CD-93D3-318C-371A-18A32DEFC38B,Solid,3B14BF9E-ABE3-1BEC-9E54-B43C55871A32,annotations/clean_data.csv,121,arousal,True,False,participant_session,False,490,0,0,0.0,1.0,0.5647530039877551,"session-normalized approximately [0,1]",continuous,0.0,122.2794,122.2794,0.2623999999999995,3.8109756097561043,26,0,True,True,True
AGAIN_cleaned,CD5833CD-93D3-318C-371A-18A32DEFC38B_tiny_3C6F0089-8B93-E0C6-D67C-A75534B13D92,CD5833CD-93D3-318C-371A-18A32DEFC38B_tiny_3C6F0089-8B93-E0C6-D67C-A75534B13D92.webm,CD5833CD-93D3-318C-371A-18A32DEFC38B,TinyCars,3C6F0089-8B93-E0C6-D67C-A75534B13D92,annotations/clean_data.csv,121,arousal,True,False,participant_session,False,484,0,0,0.0,1.0,0.7886763529917356,"session-normalized approximately [0,1]",continuous,0.0,120.82308,120.82308,0.25610000000000355,3.904724716907404,12,0,True,True,True
AGAIN_cleaned,CD5833CD-93D3-318C-371A-18A32DEFC38B_topdown_0B5D9306-B6BA-7DFE-302D-6D729AB5AB70,CD5833CD-93D3-318C-371A-18A32DEFC38B_topdown_0B5D9306-B6BA-7DFE-302D-6D729AB5AB70.webm,CD5833CD-93D3-318C-371A-18A32DEFC38B,TopDown,0B5D9306-B6BA-7DFE-302D-6D729AB5AB70,annotations/clean_data.csv,121,arousal,True,False,participant_session,False,494,0,0,0.0,1.0,0.450731859228745,"session-normalized approximately [0,1]",continuous,0.0,123.38559,123.38559,0.26200000000000045,3.8167938931297645,27,0,True,True,True
AGAIN_cleaned,D0F7ABC0-F552-63CD-CAC6-6703C39B83CA_apex_A843CBDA-3DA6-E7D5-5C9F-3D83E3DFB216,D0F7ABC0-F552-63CD-CAC6-6703C39B83CA_apex_A843CBDA-3DA6-E7D5-5C9F-3D83E3DFB216.webm,D0F7ABC0-F552-63CD-CAC6-6703C39B83CA,ApexSpeed,A843CBDA-3DA6-E7D5-5C9F-3D83E3DFB216,annotations/clean_data.csv,121,arousal,True,False,participant_session,False,492,0,0,0.0,1.0,0.5191056910569106,"session-normalized approximately [0,1]",continuous,0.0,122.8531,122.8531,0.26060000000000016,3.8372985418265517,23,0,True,True,True
AGAIN_cleaned,D0F7ABC0-F552-63CD-CAC6-6703C39B83CA_endless_536F0792-E386-C985-C5A4-36DDC461F910,D0F7ABC0-F552-63CD-CAC6-6703C39B83CA_endless_536F0792-E386-C985-C5A4-36DDC461F910.webm,D0F7ABC0-F552-63CD-CAC6-6703C39B83CA,Endless,536F0792-E386-C985-C5A4-36DDC461F910,annotations/clean_data.csv,121,arousal,True,False,participant_session,False,492,0,0,0.0,1.0,0.48080397484146337,"session-normalized approximately [0,1]",continuous,0.1207,122.9126,122.7919,0.2545999999999964,3.927729772191729,10,0,True,True,True
AGAIN_cleaned,D0F7ABC0-F552-63CD-CAC6-6703C39B83CA_fps_132DB222-DB8A-DBD7-AB11-4CC001ECD1D9,D0F7ABC0-F552-63CD-CAC6-6703C39B83CA_fps_132DB222-DB8A-DBD7-AB11-4CC001ECD1D9.webm,D0F7ABC0-F552-63CD-CAC6-6703C39B83CA,Heist!,132DB222-DB8A-DBD7-AB11-4CC001ECD1D9,annotations/clean_data.csv,121,arousal,True,False,participant_session,False,489,0,0,0.0,1.0,0.6754309083128834,"session-normalized approximately [0,1]",continuous,0.0,122.1778,122.1778,0.25900000000000034,3.861003861003856,19,0,True,True,True
AGAIN_cleaned,D0F7ABC0-F552-63CD-CAC6-6703C39B83CA_platform_C6F73511-97E2-5C71-DD06-0DB03B81C90B,D0F7ABC0-F552-63CD-CAC6-6703C39B83CA_platform_C6F73511-97E2-5C71-DD06-0DB03B81C90B.webm,D0F7ABC0-F552-63CD-CAC6-6703C39B83CA,Pirates!,C6F73511-97E2-5C71-DD06-0DB03B81C90B,annotations/clean_data.csv,121,arousal,True,False,participant_session,False,421,0,0,0.0,1.0,0.40112826603325413,"session-normalized approximately [0,1]",continuous,0.0,105.1961,105.1961,0.25595000000000545,3.907013088493763,9,0,True,True,True
AGAIN_cleaned,D0F7ABC0-F552-63CD-CAC6-6703C39B83CA_gun_4A103EC8-C4E9-AD69-F6D7-739711DC27D1,D0F7ABC0-F552-63CD-CAC6-6703C39B83CA_gun_4A103EC8-C4E9-AD69-F6D7-739711DC27D1.webm,D0F7ABC0-F552-63CD-CAC6-6703C39B83CA,Run'N'Gun,4A103EC8-C4E9-AD69-F6D7-739711DC27D1,annotations/clean_data.csv,121,arousal,True,False,participant_session,False,501,0,0,0.0,1.0,0.7587681778962077,"session-normalized approximately [0,1]",continuous,0.12335,125.0001,124.87675,0.25805000000000433,3.875217981011367,24,0,True,True,True
AGAIN_cleaned,D0F7ABC0-F552-63CD-CAC6-6703C39B83CA_gallery_922666C6-047E-6B4F-F2B2-27F57D460FCD,D0F7ABC0-F552-63CD-CAC6-6703C39B83CA_gallery_922666C6-047E-6B4F-F2B2-27F57D460FCD.webm,D0F7ABC0-F552-63CD-CAC6-6703C39B83CA,Shootout,922666C6-047E-6B4F-F2B2-27F57D460FCD,annotations/clean_data.csv,121,arousal,True,False,participant_session,False,488,0,0,0.0,1.0,0.6969217748032787,"session-normalized approximately [0,1]",continuous,0.12295,121.8305,121.70755,0.257200000000001,3.888024883359239,16,0,True,True,True
AGAIN_cleaned,D0F7ABC0-F552-63CD-CAC6-6703C39B83CA_tiny_D4745CA6-43DE-1393-F1A0-51447B88AA15,D0F7ABC0-F552-63CD-CAC6-6703C39B83CA_tiny_D4745CA6-43DE-1393-F1A0-51447B88AA15.webm,D0F7ABC0-F552-63CD-CAC6-6703C39B83CA,TinyCars,D4745CA6-43DE-1393-F1A0-51447B88AA15,annotations/clean_data.csv,121,arousal,True,False,participant_session,False,492,0,0,0.0,1.0,0.6445993030569106,"session-normalized approximately [0,1]",continuous,0.12375,122.7799,122.65615,0.25530000000000186,3.9169604386995407,13,0,True,True,True
AGAIN_cleaned,D0F7ABC0-F552-63CD-CAC6-6703C39B83CA_topdown_E06140AB-83B2-511F-26C4-ADA280FB9F06,D0F7ABC0-F552-63CD-CAC6-6703C39B83CA_topdown_E06140AB-83B2-511F-26C4-ADA280FB9F06.webm,D0F7ABC0-F552-63CD-CAC6-6703C39B83CA,TopDown,E06140AB-83B2-511F-26C4-ADA280FB9F06,annotations/clean_data.csv,121,arousal,True,False,participant_session,False,494,0,0,0.0,1.0,0.6582627897975708,"session-normalized approximately [0,1]",continuous,0.0,123.2585,123.2585,0.2585999999999995,3.866976024748654,23,0,True,True,True
AGAIN_cleaned,D51A5648-0039-8CB1-45CB-C51E5ABA8BCC_apex_079EB7A6-21B9-FF4F-BB38-52EF88FA54E4,D51A5648-0039-8CB1-45CB-C51E5ABA8BCC_apex_079EB7A6-21B9-FF4F-BB38-52EF88FA54E4.webm,D51A5648-0039-8CB1-45CB-C51E5ABA8BCC,ApexSpeed,079EB7A6-21B9-FF4F-BB38-52EF88FA54E4,annotations/clean_data.csv,121,arousal,True,False,participant_session,False,492,0,0,0.0,1.0,0.3923362027947154,"session-normalized approximately [0,1]",continuous,0.1246,122.7721,122.6475,0.2600000000000051,3.8461538461537703,25,0,True,True,True
AGAIN_cleaned,D51A5648-0039-8CB1-45CB-C51E5ABA8BCC_endless_20DA2BA4-407D-D0F3-930B-527FE3FCEC65,D51A5648-0039-8CB1-45CB-C51E5ABA8BCC_endless_20DA2BA4-407D-D0F3-930B-527FE3FCEC65.webm,D51A5648-0039-8CB1-45CB-C51E5ABA8BCC,Endless,20DA2BA4-407D-D0F3-930B-527FE3FCEC65,annotations/clean_data.csv,121,arousal,True,False,participant_session,False,492,0,0,0.0,1.0,0.4932865237804878,"session-normalized approximately [0,1]",continuous,0.1244,122.9066,122.7822,0.25319999999999965,3.949447077409168,7,0,True,True,True
AGAIN_cleaned,D51A5648-0039-8CB1-45CB-C51E5ABA8BCC_fps_578E5C70-DBEC-E4A1-2D6B-7DEB4E6195B0,D51A5648-0039-8CB1-45CB-C51E5ABA8BCC_fps_578E5C70-DBEC-E4A1-2D6B-7DEB4E6195B0.webm,D51A5648-0039-8CB1-45CB-C51E5ABA8BCC,Heist!,578E5C70-DBEC-E4A1-2D6B-7DEB4E6195B0,annotations/clean_data.csv,121,arousal,True,False,participant_session,False,490,0,0,0.0,1.0,0.37091407991020403,"session-normalized approximately [0,1]",continuous,0.0,122.341,122.341,0.259999999999998,3.8461538461538756,21,0,True,True,True
AGAIN_cleaned,D51A5648-0039-8CB1-45CB-C51E5ABA8BCC_platform_691532DE-125A-01A6-C5CF-1AA666D843B7,D51A5648-0039-8CB1-45CB-C51E5ABA8BCC_platform_691532DE-125A-01A6-C5CF-1AA666D843B7.webm,D51A5648-0039-8CB1-45CB-C51E5ABA8BCC,Pirates!,691532DE-125A-01A6-C5CF-1AA666D843B7,annotations/clean_data.csv,121,arousal,True,False,participant_session,False,486,0,0,0.0,1.0,0.5939019827757201,"session-normalized approximately [0,1]",continuous,0.0,121.4386,121.4386,0.25509999999999966,3.920031360250887,10,0,True,True,True
AGAIN_cleaned,D51A5648-0039-8CB1-45CB-C51E5ABA8BCC_gun_24200011-B21C-10A8-8108-B3052BFC90DC,D51A5648-0039-8CB1-45CB-C51E5ABA8BCC_gun_24200011-B21C-10A8-8108-B3052BFC90DC.webm,D51A5648-0039-8CB1-45CB-C51E5ABA8BCC,Run'N'Gun,24200011-B21C-10A8-8108-B3052BFC90DC,annotations/clean_data.csv,121,arousal,True,False,participant_session,False,500,0,0,0.0,1.0,0.227384615474,"session-normalized approximately [0,1]",continuous,0.0,124.9574,124.9574,0.25870000000000104,3.8654812524159103,22,0,True,True,True
AGAIN_cleaned,D51A5648-0039-8CB1-45CB-C51E5ABA8BCC_gallery_DEA76452-664E-B3F0-DF8C-4B52DD606DA7,D51A5648-0039-8CB1-45CB-C51E5ABA8BCC_gallery_DEA76452-664E-B3F0-DF8C-4B52DD606DA7.webm,D51A5648-0039-8CB1-45CB-C51E5ABA8BCC,Shootout,DEA76452-664E-B3F0-DF8C-4B52DD606DA7,annotations/clean_data.csv,121,arousal,True,False,participant_session,False,488,0,0,0.0,1.0,0.5018874029262296,"session-normalized approximately [0,1]",continuous,0.0,121.8333,121.8333,0.25760000000000005,3.8819875776397508,14,0,True,True,True
AGAIN_cleaned,D51A5648-0039-8CB1-45CB-C51E5ABA8BCC_solid_749630A5-91CF-2F89-53ED-CFCD957EF300,D51A5648-0039-8CB1-45CB-C51E5ABA8BCC_solid_749630A5-91CF-2F89-53ED-CFCD957EF300.webm,D51A5648-0039-8CB1-45CB-C51E5ABA8BCC,Solid,749630A5-91CF-2F89-53ED-CFCD957EF300,annotations/clean_data.csv,121,arousal,True,False,participant_session,False,466,0,0,0.0,1.0,0.5043765529270386,"session-normalized approximately [0,1]",continuous,0.0,116.30567,116.30567,0.25959999999999894,3.8520801232665796,17,0,True,True,True
AGAIN_cleaned,D51A5648-0039-8CB1-45CB-C51E5ABA8BCC_tiny_B6F8A9CC-20BD-80EF-6B96-A6A863A092F2,D51A5648-0039-8CB1-45CB-C51E5ABA8BCC_tiny_B6F8A9CC-20BD-80EF-6B96-A6A863A092F2.webm,D51A5648-0039-8CB1-45CB-C51E5ABA8BCC,TinyCars,B6F8A9CC-20BD-80EF-6B96-A6A863A092F2,annotations/clean_data.csv,121,arousal,True,False,participant_session,False,464,0,0,0.0,1.0,0.5453663793103448,"session-normalized approximately [0,1]",continuous,0.12445,115.9167,115.79225000000001,0.2553999999999981,3.915426781519215,11,0,True,True,True
AGAIN_cleaned,D51A5648-0039-8CB1-45CB-C51E5ABA8BCC_topdown_9AB6761C-EC60-A4B1-4F4D-866EB63171AC,D51A5648-0039-8CB1-45CB-C51E5ABA8BCC_topdown_9AB6761C-EC60-A4B1-4F4D-866EB63171AC.webm,D51A5648-0039-8CB1-45CB-C51E5ABA8BCC,TopDown,9AB6761C-EC60-A4B1-4F4D-866EB63171AC,annotations/clean_data.csv,121,arousal,True,False,participant_session,False,493,0,0,0.0,1.0,0.3685147622393509,"session-normalized approximately [0,1]",continuous,0.0,123.0169,123.0169,0.25900000000000034,3.861003861003856,22,0,True,True,True
AGAIN_cleaned,D57F474B-B38C-E9AF-73CC-2CF16EED3827_apex_4D665AE2-C24B-C10B-438C-2748F6DFAAD1,D57F474B-B38C-E9AF-73CC-2CF16EED3827_apex_4D665AE2-C24B-C10B-438C-2748F6DFAAD1.webm,D57F474B-B38C-E9AF-73CC-2CF16EED3827,ApexSpeed,4D665AE2-C24B-C10B-438C-2748F6DFAAD1,annotations/clean_data.csv,121,arousal,True,False,participant_session,False,492,0,0,0.0,1.0,0.7002814258536585,"session-normalized approximately [0,1]",continuous,0.0,122.8646,122.8646,0.26069999999999993,3.835826620636748,25,0,True,True,True
AGAIN_cleaned,D57F474B-B38C-E9AF-73CC-2CF16EED3827_endless_073E3B81-4E22-02DD-4B47-831EBC1DFD52,D57F474B-B38C-E9AF-73CC-2CF16EED3827_endless_073E3B81-4E22-02DD-4B47-831EBC1DFD52.webm,D57F474B-B38C-E9AF-73CC-2CF16EED3827,Endless,073E3B81-4E22-02DD-4B47-831EBC1DFD52,annotations/clean_data.csv,121,arousal,True,False,participant_session,False,492,0,0,0.0,1.0,0.5497369678861789,"session-normalized approximately [0,1]",continuous,0.0,122.7674,122.7674,0.25370000000000914,3.94166338194704,7,0,True,True,True
AGAIN_cleaned,D57F474B-B38C-E9AF-73CC-2CF16EED3827_fps_3D47BEF2-4B13-6B65-9F12-10D1FF38C8B6,D57F474B-B38C-E9AF-73CC-2CF16EED3827_fps_3D47BEF2-4B13-6B65-9F12-10D1FF38C8B6.webm,D57F474B-B38C-E9AF-73CC-2CF16EED3827,Heist!,3D47BEF2-4B13-6B65-9F12-10D1FF38C8B6,annotations/clean_data.csv,121,arousal,True,False,participant_session,False,490,0,0,0.0,1.0,0.4767048282795918,"session-normalized approximately [0,1]",continuous,0.0,122.4312,122.4312,0.25959999999999983,3.8520801232665662,20,0,True,True,True
AGAIN_cleaned,D57F474B-B38C-E9AF-73CC-2CF16EED3827_gun_2A4E953F-D95A-29B4-586A-09933EA84B62,D57F474B-B38C-E9AF-73CC-2CF16EED3827_gun_2A4E953F-D95A-29B4-586A-09933EA84B62.webm,D57F474B-B38C-E9AF-73CC-2CF16EED3827,Run'N'Gun,2A4E953F-D95A-29B4-586A-09933EA84B62,annotations/clean_data.csv,121,arousal,True,False,participant_session,False,502,0,0,0.0,1.0,0.6740656420597609,"session-normalized approximately [0,1]",continuous,0.12445,125.4369,125.31245,0.2593999999999994,3.8550501156515122,27,0,True,True,True
AGAIN_cleaned,D57F474B-B38C-E9AF-73CC-2CF16EED3827_solid_0FA32A80-6E33-A2E8-AC61-71B3F06ACC60,D57F474B-B38C-E9AF-73CC-2CF16EED3827_solid_0FA32A80-6E33-A2E8-AC61-71B3F06ACC60.webm,D57F474B-B38C-E9AF-73CC-2CF16EED3827,Solid,0FA32A80-6E33-A2E8-AC61-71B3F06ACC60,annotations/clean_data.csv,121,arousal,True,False,participant_session,False,492,0,0,0.0,1.0,0.5767276422764228,"session-normalized approximately [0,1]",continuous,0.0,122.8746,122.8746,0.25900000000000034,3.861003861003856,18,0,True,True,True
AGAIN_cleaned,D57F474B-B38C-E9AF-73CC-2CF16EED3827_topdown_6437E6C3-9D54-9D00-6C8A-608568C8ED19,D57F474B-B38C-E9AF-73CC-2CF16EED3827_topdown_6437E6C3-9D54-9D00-6C8A-608568C8ED19.webm,D57F474B-B38C-E9AF-73CC-2CF16EED3827,TopDown,6437E6C3-9D54-9D00-6C8A-608568C8ED19,annotations/clean_data.csv,121,arousal,True,False,participant_session,False,491,0,0,0.0,1.0,0.719902692784114,"session-normalized approximately [0,1]",continuous,0.0,122.7363,122.7363,0.25934999999999975,3.8557933294775437,22,0,True,True,True
