confirmation_schema_version,protocol,lane,source_control_type,source_metrics_artifact,reuse_status,rerun_reason,schema_version,target_name,target_type,validation_protocol,fold,seed,architecture,control_type,feature_name,n_train,n_test,checkpoint_restore_pass,eval_mode_scoring,dropout_disabled,ar_baseline_reused,ar_baseline_newly_trained,frozen_ar_train_checksum,frozen_ar_test_checksum,decision_threshold_train_only,pr_auc,roc_auc,f1,precision,recall,balanced_accuracy,continuous_mae,continuous_mse,continuous_rmse,continuous_pearson,continuous_spearman,spearman_future_movement,top_1pct_precision,top_1pct_recall,top_1pct_lift,top_1pct_avg_true_movement,top_1pct_avg_true_movement_lift,top_5pct_precision,top_5pct_recall,top_5pct_lift,top_5pct_avg_true_movement,top_5pct_avg_true_movement_lift,top_10pct_precision,top_10pct_recall,top_10pct_lift,top_10pct_avg_true_movement,top_10pct_avg_true_movement_lift,within_video_macro_pr_auc,within_video_macro_roc_auc,within_video_macro_spearman_future_movement,within_video_macro_top_5pct_lift,within_video_video_count,best_epoch,epochs_run,best_inner_val_delta_vs_frozen_ar,best_inner_val_secondary_delta,early_stopping_reason,residual_suppressed,checkpoint_restored,checkpoint_path,checkpoint_checksum,label_policy,alpha_final,gate_mean,gate_p05,gate_p50,gate_p95,delta_vs_frozen_ar_pr_auc,delta_vs_frozen_ar_roc_auc,delta_vs_frozen_ar_top_1pct_recall,delta_vs_frozen_ar_top_5pct_recall,delta_vs_frozen_ar_top_10pct_recall,delta_vs_frozen_ar_spearman_future_movement,source_row_sha256,test_positive_rate
again_dense_2hz_phase5_selected_head_420_confirmation_v1,blocked_temporal_70_30,random_pca_residual,random_pca_residual,temporal_residual_binary_big_confirm_seed_metrics.csv,reused_existing_scored_row,,again_dense_2hz_phase5_temporal_residual_binary_big_confirm_v1,future_arousal_max_delta_rows_4_10_train_q90,binary,blocked_temporal_70_30,1,20260626,short_temporal_conv_residual,random_pca_residual,temporal_mean_2s_then_pca256,159923,69101,True,True,True,True,False,8c145fe32821998ff8d171e00b30b504,d64261eb354b770bd0e2a65efb381840,-1.8854189157485963,0.2686695182168087,0.7474864509421554,0.3268123138033764,0.2694007858546169,0.4153205451792024,0.6347161922979884,0.0740962475538253,0.0146819772198796,0.1211692090420649,0.3538110427839122,0.2959340905833294,0.2489716089018197,0.453757225433526,0.0396264512872286,3.956976026587845,0.2423174679279327,0.1656787469983101,0.3761574074074074,0.1640585562847047,3.2802691833997044,0.1890181452035904,0.1123794242739677,0.3189118796122124,0.2781423523472993,2.7810613065476386,0.1628072708845138,0.0861685499548912,0.3513754743439342,0.6383924366097387,0.2060540868526341,1.85567683750262,995,1.0,9.0,3.731563849937447e-05,0.0,patience_exhausted,False,True,outputs/again_dense_2hz_phase5_temporal_residual_binary_big_confirm_20260630_025437/checkpoints/future_arousal_max_delta_rows_4_10_train_q90__short_temporal_conv_residual__random_pca_residual__seed20260626__best.npz,ed6670b813aec1e69fc510a4c9b41935,true_train_and_true_inner_val_selection,0.0021750777959823,0.0241540092974901,0.0045913043431937,0.017318895086646,0.0668269172310829,0.0001127231718967,-0.000103469392034,0.0,0.0,0.0,-0.0011840107139374,cae06e7b06bebdea3b499b881d22bc2df3a8f31b3cfb585ddbb6d61939daf2b4,
again_dense_2hz_phase5_selected_head_420_confirmation_v1,blocked_temporal_70_30,label_permutation_residual,label_permutation_residual,temporal_residual_binary_big_confirm_seed_metrics.csv,reused_existing_scored_row,,again_dense_2hz_phase5_temporal_residual_binary_big_confirm_v1,future_arousal_max_delta_rows_4_10_train_q90,binary,blocked_temporal_70_30,1,20260626,short_temporal_conv_residual,label_permutation_residual,temporal_mean_2s_then_pca256,159923,69101,True,True,True,True,False,8c145fe32821998ff8d171e00b30b504,d64261eb354b770bd0e2a65efb381840,-1.8801852464675903,0.2684473856717601,0.74708458327863,0.3265934721049232,0.2693158541581319,0.4148157496214033,0.6345210055624548,0.0761511698365211,0.0145338037982583,0.1205562267087781,0.3067227185122279,0.2439845294489579,0.2482793409245369,0.4508670520231214,0.0393740535083291,3.9317723576286863,0.2400259524583816,0.163387231528759,0.3764467592592592,0.1641847551741544,3.282792467386934,0.1892830580472946,0.1126443371176719,0.3190565764722906,0.2782685512367491,2.7823231310968892,0.1628516167402267,0.0862128958106041,0.3542517465419359,0.6381140202666072,0.217848428501243,1.8687620645649152,995,5.0,13.0,4.8667242392719245e-06,0.0,patience_exhausted,False,True,outputs/again_dense_2hz_phase5_temporal_residual_binary_big_confirm_20260630_025437/checkpoints/future_arousal_max_delta_rows_4_10_train_q90__short_temporal_conv_residual__label_permutation_residual__seed20260626__best.npz,c76eb0822097f9042eb23c6833951525,permuted_train_and_permuted_inner_val_selection,0.0023204484023153,0.2300686687231063,8.986375178210437e-06,0.0063312165439128,0.9818339347839355,-0.0001094093731519,-0.0005053370555594,-0.0002523977788995,0.0001261988894497,0.0001261988894497,-0.0018762786912202,b19c87046deac8519c99aada5c60d34975a3c3eb032d49232605faa723a349a8,
again_dense_2hz_phase5_selected_head_420_confirmation_v1,blocked_temporal_70_30,train_only_video_mean_residual,train_only_video_mean_residual,temporal_residual_binary_big_confirm_seed_metrics.csv,reused_existing_scored_row,,again_dense_2hz_phase5_temporal_residual_binary_big_confirm_v1,future_arousal_max_delta_rows_4_10_train_q90,binary,blocked_temporal_70_30,1,20260626,short_temporal_conv_residual,train_only_video_mean_residual,temporal_mean_2s_then_pca256,159923,69101,True,True,True,True,False,8c145fe32821998ff8d171e00b30b504,d64261eb354b770bd0e2a65efb381840,-1.884551787376404,0.2686103814414409,0.7473873908890264,0.3268791579783537,0.2694385333115076,0.4154467440686522,0.634771118736518,0.0743951648473739,0.0146530820056796,0.1210499153476763,0.3468231971496033,0.2832192963839086,0.2488409954845711,0.4552023121387283,0.0397526501766784,3.9695778610674233,0.2424137145280838,0.1657749935984611,0.3767361111111111,0.1643109540636042,3.2853157513741653,0.1893583685159683,0.1127196475863456,0.3190565764722906,0.2782685512367491,2.7823231310968892,0.1628365218639373,0.0861978009343147,0.3550682855840462,0.6386588424592127,0.2209168425519448,1.881136011897965,995,2.0,10.0,0.0001048269100745,0.0,patience_exhausted,False,True,outputs/again_dense_2hz_phase5_temporal_residual_binary_big_confirm_20260630_025437/checkpoints/future_arousal_max_delta_rows_4_10_train_q90__short_temporal_conv_residual__train_only_video_mean_residual__seed20260626__best.npz,a4e93bb98b4abb154ba3f8fb699fa2ec,true_train_and_true_inner_val_selection,0.0022187812719494,0.1302430033683776,0.0002260562323499,0.0099544757977128,0.9744772911071776,5.358639652885966e-05,-0.000202529445163,0.0001261988894497,0.0002523977788995,0.0001261988894497,-0.0013146241311861,639bf7f4384d1052088b1e5cc8f4bcd87027241d95f3cffeb6f5b7b8a7bae924,
again_dense_2hz_phase5_selected_head_420_confirmation_v1,blocked_temporal_70_30,diagnostics_only_residual,diagnostics_only_residual,temporal_residual_binary_big_confirm_seed_metrics.csv,reused_existing_scored_row,,again_dense_2hz_phase5_temporal_residual_binary_big_confirm_v1,future_arousal_max_delta_rows_4_10_train_q90,binary,blocked_temporal_70_30,1,20260626,short_temporal_conv_residual,diagnostics_only_residual,temporal_mean_2s_then_pca256,159923,69101,True,True,True,True,False,8c145fe32821998ff8d171e00b30b504,d64261eb354b770bd0e2a65efb381840,-1.885422110557556,0.268556795044912,0.7475899203341895,0.3268123138033764,0.2694007858546169,0.4153205451792024,0.6347161922979884,0.0740935355424881,0.014682987704873,0.1211733786971094,0.3538723750166948,0.297225480301254,0.2501556196157572,0.453757225433526,0.0396264512872286,3.956976026587845,0.2423174679279327,0.1656787469983101,0.3761574074074074,0.1640585562847047,3.2802691833997044,0.1890181452035904,0.1123794242739677,0.3189118796122124,0.2781423523472993,2.7810613065476386,0.1628072708845138,0.0861685499548912,0.3582601654423565,0.6383881538621846,0.3018643121339288,1.8620416311014565,995,0.0,8.0,0.0,0.0,patience_exhausted,True,False,,,true_train_and_true_inner_val_selection,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3e6c3b5682fd247605fd8c5cef2109e44d0bbaf3a65293938c7a3d9b9b5c896a,
again_dense_2hz_phase5_selected_head_420_confirmation_v1,blocked_temporal_70_30,frozen_ar_only,frozen_ar_only,temporal_residual_binary_big_confirm_seed_metrics.csv,reused_existing_scored_row,,again_dense_2hz_phase5_temporal_residual_binary_big_confirm_v1,future_arousal_max_delta_rows_4_10_train_q90,binary,blocked_temporal_70_30,1,20260627,short_temporal_conv_residual,frozen_ar_only,temporal_mean_2s_then_pca256,159923,69101,True,True,True,True,False,1f3a5ab9ef9ee64f210057d3e89fcdb7,718b7d93a3fdf86db53ce0f5e5a3e6a6,-1.8572495698928837,0.2663955457004872,0.7455134383571368,0.3253253253253253,0.2695753151957532,0.4101463907117617,0.6331017028014896,0.0743555650115013,0.014533556997776,0.1205552031136608,0.3564064502179761,0.2984579583880707,0.2454662283537394,0.453757225433526,0.0396264512872286,3.956976026587845,0.2395052760839462,0.1628665551543235,0.3752893518518518,0.1636799596163553,3.272699331438013,0.1899268925189972,0.1132881715893745,0.3155838518304152,0.2752397778899546,2.752039341914882,0.161689817905426,0.0850510969758033,0.3576568849668438,0.6381158802674193,0.3020494156531328,1.844816075042227,995,,,,,,,,,,,,,,,,,,,,,,8f6f0f25491d2fea0effcd36ed0a64b365c2d81c740d055445243bd1c41ebdb6,
again_dense_2hz_phase5_selected_head_420_confirmation_v1,blocked_temporal_70_30,real_residual,real_residual,temporal_residual_binary_big_confirm_seed_metrics.csv,reused_existing_scored_row,,again_dense_2hz_phase5_temporal_residual_binary_big_confirm_v1,future_arousal_max_delta_rows_4_10_train_q90,binary,blocked_temporal_70_30,1,20260627,short_temporal_conv_residual,real_residual,temporal_mean_2s_then_pca256,159923,69101,True,True,True,True,False,1f3a5ab9ef9ee64f210057d3e89fcdb7,718b7d93a3fdf86db53ce0f5e5a3e6a6,-1.72892918586731,0.2770178562122585,0.7562482322934544,0.3373012001170846,0.27493240019087,0.4362695608278647,0.6436214829328528,0.0773866921663284,0.0144709730520844,0.1202953575666345,0.2815377487683911,0.2662392895552051,0.2493095125425715,0.4725433526011561,0.0412670368500757,4.1207998748223735,0.2276651710271835,0.1510264500975608,0.3793402777777778,0.1654467440686522,3.3080253072592405,0.1898135095834732,0.1131747886538505,0.3278830849370568,0.2859666834931852,2.859294428601157,0.1654921472072601,0.0888534262776374,0.371330961698368,0.6628097994339657,0.2298631879217804,2.0547130441413746,995,14.0,22.0,0.0272760719156362,0.0,patience_exhausted,False,True,outputs/again_dense_2hz_phase5_temporal_residual_binary_big_confirm_20260630_025437/checkpoints/future_arousal_max_delta_rows_4_10_train_q90__short_temporal_conv_residual__real_residual__seed20260627__best.npz,2130d070864739e3bdf2aafddf41b777,true_train_and_true_inner_val_selection,0.0027225208468735,0.1439204216003418,4.515141540650802e-07,0.0031824503093957,0.9577851295471193,0.0106223105117713,0.0107347939363176,0.001640585562847,0.0017667844522968,0.0107269056032306,0.0038432841888321,93135bd6f30e3ff7d20074373070f48c002c7976a4aa06a0f9c1a8f6ba72bdd6,
again_dense_2hz_phase5_selected_head_420_confirmation_v1,blocked_temporal_70_30,shuffled_pca_residual,shuffled_pca_residual,temporal_residual_binary_big_confirm_seed_metrics.csv,reused_existing_scored_row,,again_dense_2hz_phase5_temporal_residual_binary_big_confirm_v1,future_arousal_max_delta_rows_4_10_train_q90,binary,blocked_temporal_70_30,1,20260627,short_temporal_conv_residual,shuffled_pca_residual,temporal_mean_2s_then_pca256,159923,69101,True,True,True,True,False,1f3a5ab9ef9ee64f210057d3e89fcdb7,718b7d93a3fdf86db53ce0f5e5a3e6a6,-1.857243752479553,0.2665303349257848,0.7454103629691874,0.3253253253253253,0.2695753151957532,0.4101463907117617,0.6331017028014896,0.0743569508194923,0.0145332710817456,0.1205540172775077,0.3563900803545352,0.2972524618828503,0.2443052798725764,0.453757225433526,0.0396264512872286,3.956976026587845,0.2395053058862686,0.1628665849566459,0.3752893518518518,0.1636799596163553,3.272699331438013,0.1899268925189972,0.1132881715893745,0.3155838518304152,0.2752397778899546,2.752039341914882,0.161689817905426,0.0850510969758033,0.3517295436227862,0.6388285313623427,0.2063613141878219,1.865683505484126,995,1.0,9.0,5.623263117948696e-05,0.0,patience_exhausted,False,True,outputs/again_dense_2hz_phase5_temporal_residual_binary_big_confirm_20260630_025437/checkpoints/future_arousal_max_delta_rows_4_10_train_q90__short_temporal_conv_residual__shuffled_pca_residual__seed20260627__best.npz,9684e30e0fb97df1ee873d6e59da0f0d,true_train_and_true_inner_val_selection,0.0021408265456557,0.0231096651405096,0.0060819713398814,0.0187477283179759,0.0548744685947895,0.0001347892252976,-0.0001030753879494,0.0,0.0,0.0,-0.0011609484811629,cfc5d8de1dce6c23801e85c3ea0788471d744821b5ad9092db4d6db3d48477c4,
again_dense_2hz_phase5_selected_head_420_confirmation_v1,blocked_temporal_70_30,random_pca_residual,random_pca_residual,temporal_residual_binary_big_confirm_seed_metrics.csv,reused_existing_scored_row,,again_dense_2hz_phase5_temporal_residual_binary_big_confirm_v1,future_arousal_max_delta_rows_4_10_train_q90,binary,blocked_temporal_70_30,1,20260627,short_temporal_conv_residual,random_pca_residual,temporal_mean_2s_then_pca256,159923,69101,True,True,True,True,False,1f3a5ab9ef9ee64f210057d3e89fcdb7,718b7d93a3fdf86db53ce0f5e5a3e6a6,-1.8572479724884037,0.2665479974300896,0.7454296175981185,0.3253253253253253,0.2695753151957532,0.4101463907117617,0.6331017028014896,0.0743568167090416,0.0145333241671323,0.1205542374499228,0.3563909320843159,0.2972252723698232,0.2443201058415584,0.453757225433526,0.0396264512872286,3.956976026587845,0.2395053058862686,0.1628665849566459,0.3752893518518518,0.1636799596163553,3.272699331438013,0.1899268925189972,0.1132881715893745,0.3154391549703371,0.2751135790005048,2.750777517365632,0.1616484671831131,0.0850097462534904,0.3519631647508091,0.6382289536458411,0.2073400100979038,1.856708189397948,995,1.0,9.0,5.718203581131509e-05,0.0,patience_exhausted,False,True,outputs/again_dense_2hz_phase5_temporal_residual_binary_big_confirm_20260630_025437/checkpoints/future_arousal_max_delta_rows_4_10_train_q90__short_temporal_conv_residual__random_pca_residual__seed20260627__best.npz,b372143d2a75277630f9eeb5416a2aa1,true_train_and_true_inner_val_selection,0.0021406300365924,0.0210830438882112,0.0073870639316737,0.0181929282844066,0.0445760861039161,0.0001524517296024,-8.382075901824937e-05,0.0,0.0,-0.0001261988894497,-0.0011461225121809,32c95dfce73c200fe9fbc2f9c7f800aceda5e6009aaeeb9094cd41226c3e9c96,
again_dense_2hz_phase5_selected_head_420_confirmation_v1,blocked_temporal_70_30,label_permutation_residual,label_permutation_residual,temporal_residual_binary_big_confirm_seed_metrics.csv,reused_existing_scored_row,,again_dense_2hz_phase5_temporal_residual_binary_big_confirm_v1,future_arousal_max_delta_rows_4_10_train_q90,binary,blocked_temporal_70_30,1,20260627,short_temporal_conv_residual,label_permutation_residual,temporal_mean_2s_then_pca256,159923,69101,True,True,True,True,False,1f3a5ab9ef9ee64f210057d3e89fcdb7,718b7d93a3fdf86db53ce0f5e5a3e6a6,-1.7856206417083742,0.2621088563644206,0.7429315450619748,0.3259073609950803,0.2577448245485244,0.4430843008581524,0.6389048847900289,0.0775985792279243,0.0141930636018514,0.1191346448429316,0.2967183619704637,0.2400928781163648,0.2442777162755319,0.4263005780346821,0.0372286723876829,3.7175411714758417,0.2202417850494384,0.1436030641198158,0.3715277777777778,0.1620393740535083,3.239896639604016,0.1887994855642318,0.1121607646346092,0.3138474895094776,0.2737253912165573,2.7368974473238787,0.1603239029645919,0.0836851820349693,0.3624884439943148,0.6532244679539578,0.2588506155449271,1.9508828058456535,995,27.0,35.0,0.0002976952841078,0.0,patience_exhausted,False,True,outputs/again_dense_2hz_phase5_temporal_residual_binary_big_confirm_20260630_025437/checkpoints/future_arousal_max_delta_rows_4_10_train_q90__short_temporal_conv_residual__label_permutation_residual__seed20260627__best.npz,f048253ca33266bf8b45fcc38eaf9567,permuted_train_and_permuted_inner_val_selection,0.0029285922646522,0.3855453729629516,8.394481909590469e-08,0.0739564001560211,0.999983012676239,-0.0042866893360665,-0.002581893295162,-0.0023977788995456,-0.001640585562847,-0.0015143866733972,-0.0011885120782074,74f45422b7f9762f1f2b42bc52ace0021014d9966bd73f2d0488dee990758db1,
again_dense_2hz_phase5_selected_head_420_confirmation_v1,blocked_temporal_70_30,train_only_video_mean_residual,train_only_video_mean_residual,temporal_residual_binary_big_confirm_seed_metrics.csv,reused_existing_scored_row,,again_dense_2hz_phase5_temporal_residual_binary_big_confirm_v1,future_arousal_max_delta_rows_4_10_train_q90,binary,blocked_temporal_70_30,1,20260627,short_temporal_conv_residual,train_only_video_mean_residual,temporal_mean_2s_then_pca256,159923,69101,True,True,True,True,False,1f3a5ab9ef9ee64f210057d3e89fcdb7,718b7d93a3fdf86db53ce0f5e5a3e6a6,-1.764428782463074,0.2644050344507788,0.746777844910206,0.3264944649446494,0.2675590678171115,0.4187279151943462,0.6351285423267283,0.0765712708234787,0.0143330544233322,0.1197207351436342,0.3084561274205857,0.2418612490560969,0.2321872698464164,0.4407514450867052,0.0384906612821807,3.843559516271633,0.2295811772346496,0.152942456305027,0.3657407407407407,0.1595153962645128,3.189430959859405,0.186456486582756,0.1098177656531333,0.3148603675300246,0.2746087834427057,2.745730219168631,0.1605555266141891,0.0839168056845665,0.3517856040288363,0.6348509012035152,0.212725890185393,1.8511932880872195,995,11.0,19.0,0.0025018358471628,0.0,patience_exhausted,False,True,outputs/again_dense_2hz_phase5_temporal_residual_binary_big_confirm_20260630_025437/checkpoints/future_arousal_max_delta_rows_4_10_train_q90__short_temporal_conv_residual__train_only_video_mean_residual__seed20260627__best.npz,9c7b925ba160f7c7b3a9fad0cb14a458,true_train_and_true_inner_val_selection,0.0025922944769263,0.2526195347309112,1.782684080353647e-06,0.0171486865729093,0.9984413981437684,-0.0019905112497083,0.0012644065530692,-0.0011357900050479,-0.0041645633518425,-0.0006309944472488,-0.0132789585073229,1989cff75b3f7e21ed4f1e6dee9085dc72a9b388a57ca2ad349b39bef151842a,
again_dense_2hz_phase5_selected_head_420_confirmation_v1,blocked_temporal_70_30,diagnostics_only_residual,diagnostics_only_residual,temporal_residual_binary_big_confirm_seed_metrics.csv,reused_existing_scored_row,,again_dense_2hz_phase5_temporal_residual_binary_big_confirm_v1,future_arousal_max_delta_rows_4_10_train_q90,binary,blocked_temporal_70_30,1,20260627,short_temporal_conv_residual,diagnostics_only_residual,temporal_mean_2s_then_pca256,159923,69101,True,True,True,True,False,1f3a5ab9ef9ee64f210057d3e89fcdb7,718b7d93a3fdf86db53ce0f5e5a3e6a6,-1.8572495698928837,0.2663955457004872,0.7455134383571368,0.3253253253253253,0.2695753151957532,0.4101463907117617,0.6331017028014896,0.0743555650115013,0.014533556997776,0.1205552031136608,0.3564064502179761,0.2984579583880707,0.2454662283537394,0.453757225433526,0.0396264512872286,3.956976026587845,0.2395052760839462,0.1628665551543235,0.3752893518518518,0.1636799596163553,3.272699331438013,0.1899268925189972,0.1132881715893745,0.3155838518304152,0.2752397778899546,2.752039341914882,0.161689817905426,0.0850510969758033,0.3576568849668438,0.6381158802674193,0.3020494156531328,1.844816075042227,995,0.0,8.0,0.0,0.0,patience_exhausted,True,False,,,true_train_and_true_inner_val_selection,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5e470545c3ee615023effbeccc833d80bcc1b3c320ecd640ff7bc17efbb1dff7,
again_dense_2hz_phase5_selected_head_420_confirmation_v1,blocked_temporal_70_30,frozen_ar_only,frozen_ar_only,temporal_residual_binary_big_confirm_seed_metrics.csv,reused_existing_scored_row,,again_dense_2hz_phase5_temporal_residual_binary_big_confirm_v1,future_arousal_max_delta_rows_4_10_train_q90,binary,blocked_temporal_70_30,1,20260628,short_temporal_conv_residual,frozen_ar_only,temporal_mean_2s_then_pca256,159923,69101,True,True,True,False,True,469b0d5f6203cbf3e81aebdb3d034f77,dd69c2c5d75ca798793942d99307f520,-1.9150167942047125,0.2609401547184769,0.7464202067837403,0.3200120342977486,0.2654962975289126,0.4027006562342251,0.6291990294264281,0.0777116566896438,0.0135489227250218,0.1163998398840043,0.3489257197099447,0.279260225549286,0.2363274809915698,0.4393063583815029,0.0383644623927309,3.830957681792053,0.2401020973920822,0.1634633764624595,0.3559027777777778,0.1552246340232206,3.1036393042935666,0.1840270757675171,0.1073883548378944,0.3122558240486181,0.2723372034326098,2.723017377282125,0.1581024080514907,0.0814636871218681,0.3761251841406001,0.6439410696727095,0.2921036628678437,1.967855531034654,995,,,,,,,,,,,,,,,,,,,,,,10370bc2e42d2fa543ff745c66b45712df3f17f38da5f9d551e6c1f72b283511,
again_dense_2hz_phase5_selected_head_420_confirmation_v1,blocked_temporal_70_30,real_residual,real_residual,temporal_residual_binary_big_confirm_seed_metrics.csv,reused_existing_scored_row,,again_dense_2hz_phase5_temporal_residual_binary_big_confirm_v1,future_arousal_max_delta_rows_4_10_train_q90,binary,blocked_temporal_70_30,1,20260628,short_temporal_conv_residual,real_residual,temporal_mean_2s_then_pca256,159923,69101,True,True,True,False,True,469b0d5f6203cbf3e81aebdb3d034f77,dd69c2c5d75ca798793942d99307f520,-1.934785544872284,0.2686994051782653,0.74754930593932,0.3219889403407813,0.2500872965989245,0.4519182231196365,0.6381973710364189,0.0781519189476966,0.0136023508384823,0.116629116598225,0.3381974544779396,0.264207087470057,0.236573718422989,0.4884393063583815,0.0426552246340232,4.259420054097744,0.2503326535224914,0.1736939325928688,0.3683449074074074,0.1606511862695608,3.21214051574448,0.1868384331464767,0.1101997122168541,0.3154391549703371,0.2751135790005048,2.750777517365632,0.159895658493042,0.0832569375634193,0.3867793120330781,0.6553151572707229,0.1997955210591959,2.1768566936808034,995,12.0,20.0,0.0164658446468164,0.0,patience_exhausted,False,True,outputs/again_dense_2hz_phase5_temporal_residual_binary_big_confirm_20260630_025437/checkpoints/future_arousal_max_delta_rows_4_10_train_q90__short_temporal_conv_residual__real_residual__seed20260628__best.npz,be31f6d3e0ff31e4160c815b46828889,true_train_and_true_inner_val_selection,0.0026098717935383,0.1758119463920593,9.014700481202452e-06,0.0097249988466501,0.9720339775085448,0.0077592504597883,0.0011290991555796,0.0042907622412922,0.0054265522463402,0.002776375567895,0.0002462374314192,5a3741e56324ab8c7db85dbee25ec0bfac49244b85a91eecb974db3057c5c975,
again_dense_2hz_phase5_selected_head_420_confirmation_v1,blocked_temporal_70_30,shuffled_pca_residual,shuffled_pca_residual,temporal_residual_binary_big_confirm_seed_metrics.csv,reused_existing_scored_row,,again_dense_2hz_phase5_temporal_residual_binary_big_confirm_v1,future_arousal_max_delta_rows_4_10_train_q90,binary,blocked_temporal_70_30,1,20260628,short_temporal_conv_residual,shuffled_pca_residual,temporal_mean_2s_then_pca256,159923,69101,True,True,True,False,True,469b0d5f6203cbf3e81aebdb3d034f77,dd69c2c5d75ca798793942d99307f520,-1.8886309385299684,0.2583688323456126,0.7432032397582021,0.317975340687865,0.263027500206458,0.4019434628975265,0.6280358241633456,0.0794857442378997,0.0136550776660442,0.1168549428395916,0.3254490707258901,0.2526069074136743,0.2307002762551396,0.4421965317919075,0.0386168601716304,3.8561613507512114,0.2416659295558929,0.1650272086262703,0.3556134259259259,0.1550984351337708,3.101116020306336,0.1838331371545791,0.1071944162249565,0.3132687020691651,0.2732205956587582,2.731850149126877,0.1583429127931594,0.0817041918635368,0.3699912226374662,0.6419124785507405,0.1967378063063989,2.0311312828860486,995,11.0,19.0,0.0004082489081595,0.0,patience_exhausted,False,True,outputs/again_dense_2hz_phase5_temporal_residual_binary_big_confirm_20260630_025437/checkpoints/future_arousal_max_delta_rows_4_10_train_q90__short_temporal_conv_residual__shuffled_pca_residual__seed20260628__best.npz,f6f262ab265c62658a8e4621593195f3,true_train_and_true_inner_val_selection,0.0025350502692162,0.1386731117963791,8.695599535712972e-05,0.0131568601354956,0.7794157862663269,-0.0025713223728643,-0.0032169670255381,0.0002523977788995,-0.0001261988894497,0.0008833922261484,-0.0056272047364301,08694b89ce00663500016b75ead7f59802be3df42158ee61d4b813e4c0d35659,
again_dense_2hz_phase5_selected_head_420_confirmation_v1,blocked_temporal_70_30,random_pca_residual,random_pca_residual,temporal_residual_binary_big_confirm_seed_metrics.csv,reused_existing_scored_row,,again_dense_2hz_phase5_temporal_residual_binary_big_confirm_v1,future_arousal_max_delta_rows_4_10_train_q90,binary,blocked_temporal_70_30,1,20260628,short_temporal_conv_residual,random_pca_residual,temporal_mean_2s_then_pca256,159923,69101,True,True,True,False,True,469b0d5f6203cbf3e81aebdb3d034f77,dd69c2c5d75ca798793942d99307f520,-1.878670907020569,0.2578071531036163,0.7419724792973957,0.3170097941235258,0.2624090006618134,0.4003028773346794,0.6272809154314831,0.0794315934181213,0.0136550068855285,0.1168546399828802,0.3258496688952251,0.2532779518764033,0.2291275510604168,0.4436416184971098,0.0387430590610802,3.86876318523079,0.2432491481304168,0.1666104272007942,0.3570601851851852,0.1557294295810196,3.1137324402424884,0.1837269961833953,0.1070882752537727,0.3118217334683837,0.2719586067642605,2.719231903634374,0.1578644812107086,0.0812257602810859,0.3700066510099726,0.6423089216234389,0.1955696752559662,1.958106399457561,995,12.0,20.0,0.0010048143871208,0.0,patience_exhausted,False,True,outputs/again_dense_2hz_phase5_temporal_residual_binary_big_confirm_20260630_025437/checkpoints/future_arousal_max_delta_rows_4_10_train_q90__short_temporal_conv_residual__random_pca_residual__seed20260628__best.npz,4a91852345093940682b7f3164940c46,true_train_and_true_inner_val_selection,0.0025754973758012,0.1413763165473938,0.0001131646495196,0.0144372778013348,0.776584267616272,-0.0031330016148606,-0.0044477274863445,0.0003785966683493,0.000504795557799,-0.0003785966683493,-0.0071999299311529,2b44c35b3161f9b951d637f8cb6627fb7728172ff4ecc2e2cb6762f2f83546c6,
again_dense_2hz_phase5_selected_head_420_confirmation_v1,blocked_temporal_70_30,label_permutation_residual,label_permutation_residual,temporal_residual_binary_big_confirm_seed_metrics.csv,reused_existing_scored_row,,again_dense_2hz_phase5_temporal_residual_binary_big_confirm_v1,future_arousal_max_delta_rows_4_10_train_q90,binary,blocked_temporal_70_30,1,20260628,short_temporal_conv_residual,label_permutation_residual,temporal_mean_2s_then_pca256,159923,69101,True,True,True,False,True,469b0d5f6203cbf3e81aebdb3d034f77,dd69c2c5d75ca798793942d99307f520,-1.9150246143341068,0.2611172191594508,0.7464095676420313,0.3200120342977486,0.2654962975289126,0.4027006562342251,0.6291990294264281,0.0777128562331199,0.0135488146916031,0.1163993758213642,0.3489254763463414,0.2781258954366092,0.2351734384156736,0.4421965317919075,0.0386168601716304,3.8561613507512114,0.2422836422920227,0.1656449213624,0.3559027777777778,0.1552246340232206,3.1036393042935666,0.1840270757675171,0.1073883548378944,0.3124005209086963,0.2724634023220595,2.7242792018313757,0.158149316906929,0.0815105959773063,0.3736112076808101,0.6454000504943148,0.2036301050835798,1.991450730161768,995,1.0,9.0,2.9136323871192804e-05,0.0,patience_exhausted,False,True,outputs/again_dense_2hz_phase5_temporal_residual_binary_big_confirm_20260630_025437/checkpoints/future_arousal_max_delta_rows_4_10_train_q90__short_temporal_conv_residual__label_permutation_residual__seed20260628__best.npz,e34c5f270615ba207f77a14804d774bf,permuted_train_and_permuted_inner_val_selection,0.0021418486721813,0.0221780948340892,0.0049015572294592,0.0167849548161029,0.0562147200107574,0.0001770644409739,-1.063914170906788e-05,0.0002523977788995,0.0,0.0001261988894497,-0.0011540425758962,cdebe78f7d84f37373bf581d8c08500dd36fda0e35c7299b0dde2b529062d1fa,
