video_id,sample_label,sample_time_seconds,frame_readable,mean_brightness,near_black,mean_absdiff_from_previous,contact_sheet_path
AB9921A8-F143-E101-6A47-E66882F571B2_tiny_3A7D6BD3-8CBE-71EB-1187-627B5E79EEB8,last_minus_4s,117.897,True,137.4558142361111,False,40.620765686035156,outputs/again_alignment_offset_diagnosis_20260621_131041/contact_sheets/AB9921A8-F143-E101-6A47-E66882F571B2_tiny_3A7D6BD3-8CBE-71EB-1187-627B5E79EEB8.jpg
AB9921A8-F143-E101-6A47-E66882F571B2_tiny_3A7D6BD3-8CBE-71EB-1187-627B5E79EEB8,last_minus_3s,118.897,True,136.42294444444445,False,36.45170211791992,outputs/again_alignment_offset_diagnosis_20260621_131041/contact_sheets/AB9921A8-F143-E101-6A47-E66882F571B2_tiny_3A7D6BD3-8CBE-71EB-1187-627B5E79EEB8.jpg
AB9921A8-F143-E101-6A47-E66882F571B2_tiny_3A7D6BD3-8CBE-71EB-1187-627B5E79EEB8,last_minus_2s,119.897,True,135.16526041666665,False,38.58385467529297,outputs/again_alignment_offset_diagnosis_20260621_131041/contact_sheets/AB9921A8-F143-E101-6A47-E66882F571B2_tiny_3A7D6BD3-8CBE-71EB-1187-627B5E79EEB8.jpg
AB9921A8-F143-E101-6A47-E66882F571B2_tiny_3A7D6BD3-8CBE-71EB-1187-627B5E79EEB8,last_minus_1s,120.897,True,131.04978125,False,31.735477447509766,outputs/again_alignment_offset_diagnosis_20260621_131041/contact_sheets/AB9921A8-F143-E101-6A47-E66882F571B2_tiny_3A7D6BD3-8CBE-71EB-1187-627B5E79EEB8.jpg
AB9921A8-F143-E101-6A47-E66882F571B2_tiny_3A7D6BD3-8CBE-71EB-1187-627B5E79EEB8,last_frame,121.84700000000001,True,131.7997829861111,False,25.52075958251953,outputs/again_alignment_offset_diagnosis_20260621_131041/contact_sheets/AB9921A8-F143-E101-6A47-E66882F571B2_tiny_3A7D6BD3-8CBE-71EB-1187-627B5E79EEB8.jpg
F1430977-52AF-4F46-BF92-0A8D736CBD2B_platform_A01ADF10-31A9-1A25-7048-2EC7A4AD617D,first_frame,0.0,True,79.64150520833333,False,,outputs/again_alignment_offset_diagnosis_20260621_131041/contact_sheets/F1430977-52AF-4F46-BF92-0A8D736CBD2B_platform_A01ADF10-31A9-1A25-7048-2EC7A4AD617D.jpg
F1430977-52AF-4F46-BF92-0A8D736CBD2B_platform_A01ADF10-31A9-1A25-7048-2EC7A4AD617D,t_1s,1.0,True,90.06900520833334,False,47.92551040649414,outputs/again_alignment_offset_diagnosis_20260621_131041/contact_sheets/F1430977-52AF-4F46-BF92-0A8D736CBD2B_platform_A01ADF10-31A9-1A25-7048-2EC7A4AD617D.jpg
F1430977-52AF-4F46-BF92-0A8D736CBD2B_platform_A01ADF10-31A9-1A25-7048-2EC7A4AD617D,t_2s,2.0,True,89.85976215277778,False,2.5381550788879395,outputs/again_alignment_offset_diagnosis_20260621_131041/contact_sheets/F1430977-52AF-4F46-BF92-0A8D736CBD2B_platform_A01ADF10-31A9-1A25-7048-2EC7A4AD617D.jpg
F1430977-52AF-4F46-BF92-0A8D736CBD2B_platform_A01ADF10-31A9-1A25-7048-2EC7A4AD617D,t_3s,3.0,True,86.8870451388889,False,5.046774864196777,outputs/again_alignment_offset_diagnosis_20260621_131041/contact_sheets/F1430977-52AF-4F46-BF92-0A8D736CBD2B_platform_A01ADF10-31A9-1A25-7048-2EC7A4AD617D.jpg
F1430977-52AF-4F46-BF92-0A8D736CBD2B_platform_A01ADF10-31A9-1A25-7048-2EC7A4AD617D,t_4s,4.0,True,85.95268923611111,False,2.187375068664551,outputs/again_alignment_offset_diagnosis_20260621_131041/contact_sheets/F1430977-52AF-4F46-BF92-0A8D736CBD2B_platform_A01ADF10-31A9-1A25-7048-2EC7A4AD617D.jpg
F1430977-52AF-4F46-BF92-0A8D736CBD2B_platform_A01ADF10-31A9-1A25-7048-2EC7A4AD617D,last_minus_4s,123.209,True,117.53864583333333,False,44.484657287597656,outputs/again_alignment_offset_diagnosis_20260621_131041/contact_sheets/F1430977-52AF-4F46-BF92-0A8D736CBD2B_platform_A01ADF10-31A9-1A25-7048-2EC7A4AD617D.jpg
F1430977-52AF-4F46-BF92-0A8D736CBD2B_platform_A01ADF10-31A9-1A25-7048-2EC7A4AD617D,last_minus_3s,124.209,True,116.83583506944444,False,16.88435935974121,outputs/again_alignment_offset_diagnosis_20260621_131041/contact_sheets/F1430977-52AF-4F46-BF92-0A8D736CBD2B_platform_A01ADF10-31A9-1A25-7048-2EC7A4AD617D.jpg
F1430977-52AF-4F46-BF92-0A8D736CBD2B_platform_A01ADF10-31A9-1A25-7048-2EC7A4AD617D,last_minus_2s,125.209,True,116.73964930555556,False,1.048838496208191,outputs/again_alignment_offset_diagnosis_20260621_131041/contact_sheets/F1430977-52AF-4F46-BF92-0A8D736CBD2B_platform_A01ADF10-31A9-1A25-7048-2EC7A4AD617D.jpg
F1430977-52AF-4F46-BF92-0A8D736CBD2B_platform_A01ADF10-31A9-1A25-7048-2EC7A4AD617D,last_minus_1s,126.209,True,117.41726388888888,False,18.457366943359375,outputs/again_alignment_offset_diagnosis_20260621_131041/contact_sheets/F1430977-52AF-4F46-BF92-0A8D736CBD2B_platform_A01ADF10-31A9-1A25-7048-2EC7A4AD617D.jpg
F1430977-52AF-4F46-BF92-0A8D736CBD2B_platform_A01ADF10-31A9-1A25-7048-2EC7A4AD617D,last_frame,127.159,True,117.51960069444445,False,16.36901092529297,outputs/again_alignment_offset_diagnosis_20260621_131041/contact_sheets/F1430977-52AF-4F46-BF92-0A8D736CBD2B_platform_A01ADF10-31A9-1A25-7048-2EC7A4AD617D.jpg
