dataset_name,video_id,video_path,original_video_time_seconds,aligned_time_seconds,annotation_time_seconds,arousal,alignment_policy,alignment_offset_seconds,dropped_by_alignment,target_feasible_future_spike_1_3s,target_feasible_future_change_p3s
AGAIN_cleaned,F1430977-52AF-4F46-BF92-0A8D736CBD2B_platform_A01ADF10-31A9-1A25-7048-2EC7A4AD617D,$NEURAL_BRIDGE_EXTERNAL_ROOT/data/external/AGAIN/cleaned/videos/F1430977-52AF-4F46-BF92-0A8D736CBD2B_platform_A01ADF10-31A9-1A25-7048-2EC7A4AD617D.webm,44.08077,44.08077,44.08077,0.75,drop_last_3s_video_keep_annotation_start,0.0,False,True,True
AGAIN_cleaned,F1430977-52AF-4F46-BF92-0A8D736CBD2B_platform_A01ADF10-31A9-1A25-7048-2EC7A4AD617D,$NEURAL_BRIDGE_EXTERNAL_ROOT/data/external/AGAIN/cleaned/videos/F1430977-52AF-4F46-BF92-0A8D736CBD2B_platform_A01ADF10-31A9-1A25-7048-2EC7A4AD617D.webm,45.10907,45.10907,45.10907,0.75,drop_last_3s_video_keep_annotation_start,0.0,False,True,True
AGAIN_cleaned,F1430977-52AF-4F46-BF92-0A8D736CBD2B_platform_A01ADF10-31A9-1A25-7048-2EC7A4AD617D,$NEURAL_BRIDGE_EXTERNAL_ROOT/data/external/AGAIN/cleaned/videos/F1430977-52AF-4F46-BF92-0A8D736CBD2B_platform_A01ADF10-31A9-1A25-7048-2EC7A4AD617D.webm,45.90447,45.90447,45.90447,0.75,drop_last_3s_video_keep_annotation_start,0.0,False,True,True
AGAIN_cleaned,F1430977-52AF-4F46-BF92-0A8D736CBD2B_platform_A01ADF10-31A9-1A25-7048-2EC7A4AD617D,$NEURAL_BRIDGE_EXTERNAL_ROOT/data/external/AGAIN/cleaned/videos/F1430977-52AF-4F46-BF92-0A8D736CBD2B_platform_A01ADF10-31A9-1A25-7048-2EC7A4AD617D.webm,46.96427,46.96427,46.96427,0.75,drop_last_3s_video_keep_annotation_start,0.0,False,True,True
AGAIN_cleaned,F1430977-52AF-4F46-BF92-0A8D736CBD2B_platform_A01ADF10-31A9-1A25-7048-2EC7A4AD617D,$NEURAL_BRIDGE_EXTERNAL_ROOT/data/external/AGAIN/cleaned/videos/F1430977-52AF-4F46-BF92-0A8D736CBD2B_platform_A01ADF10-31A9-1A25-7048-2EC7A4AD617D.webm,47.98687,47.98687,47.98687,0.75,drop_last_3s_video_keep_annotation_start,0.0,False,True,True
AGAIN_cleaned,F1430977-52AF-4F46-BF92-0A8D736CBD2B_platform_A01ADF10-31A9-1A25-7048-2EC7A4AD617D,$NEURAL_BRIDGE_EXTERNAL_ROOT/data/external/AGAIN/cleaned/videos/F1430977-52AF-4F46-BF92-0A8D736CBD2B_platform_A01ADF10-31A9-1A25-7048-2EC7A4AD617D.webm,49.03917,49.03917,49.03917,0.75,drop_last_3s_video_keep_annotation_start,0.0,False,True,True
AGAIN_cleaned,F1430977-52AF-4F46-BF92-0A8D736CBD2B_platform_A01ADF10-31A9-1A25-7048-2EC7A4AD617D,$NEURAL_BRIDGE_EXTERNAL_ROOT/data/external/AGAIN/cleaned/videos/F1430977-52AF-4F46-BF92-0A8D736CBD2B_platform_A01ADF10-31A9-1A25-7048-2EC7A4AD617D.webm,50.10277,50.10277,50.10277,0.75,drop_last_3s_video_keep_annotation_start,0.0,False,True,True
AGAIN_cleaned,F1430977-52AF-4F46-BF92-0A8D736CBD2B_platform_A01ADF10-31A9-1A25-7048-2EC7A4AD617D,$NEURAL_BRIDGE_EXTERNAL_ROOT/data/external/AGAIN/cleaned/videos/F1430977-52AF-4F46-BF92-0A8D736CBD2B_platform_A01ADF10-31A9-1A25-7048-2EC7A4AD617D.webm,52.89657,52.89657,52.89657,0.75,drop_last_3s_video_keep_annotation_start,0.0,False,True,True
AGAIN_cleaned,F1430977-52AF-4F46-BF92-0A8D736CBD2B_platform_A01ADF10-31A9-1A25-7048-2EC7A4AD617D,$NEURAL_BRIDGE_EXTERNAL_ROOT/data/external/AGAIN/cleaned/videos/F1430977-52AF-4F46-BF92-0A8D736CBD2B_platform_A01ADF10-31A9-1A25-7048-2EC7A4AD617D.webm,53.94957,53.94957,53.94957,0.75,drop_last_3s_video_keep_annotation_start,0.0,False,True,True
AGAIN_cleaned,F1430977-52AF-4F46-BF92-0A8D736CBD2B_platform_A01ADF10-31A9-1A25-7048-2EC7A4AD617D,$NEURAL_BRIDGE_EXTERNAL_ROOT/data/external/AGAIN/cleaned/videos/F1430977-52AF-4F46-BF92-0A8D736CBD2B_platform_A01ADF10-31A9-1A25-7048-2EC7A4AD617D.webm,54.97447,54.97447,54.97447,0.75,drop_last_3s_video_keep_annotation_start,0.0,False,True,True
AGAIN_cleaned,F1430977-52AF-4F46-BF92-0A8D736CBD2B_platform_A01ADF10-31A9-1A25-7048-2EC7A4AD617D,$NEURAL_BRIDGE_EXTERNAL_ROOT/data/external/AGAIN/cleaned/videos/F1430977-52AF-4F46-BF92-0A8D736CBD2B_platform_A01ADF10-31A9-1A25-7048-2EC7A4AD617D.webm,56.02907,56.02907,56.02907,0.75,drop_last_3s_video_keep_annotation_start,0.0,False,True,True
AGAIN_cleaned,F1430977-52AF-4F46-BF92-0A8D736CBD2B_platform_A01ADF10-31A9-1A25-7048-2EC7A4AD617D,$NEURAL_BRIDGE_EXTERNAL_ROOT/data/external/AGAIN/cleaned/videos/F1430977-52AF-4F46-BF92-0A8D736CBD2B_platform_A01ADF10-31A9-1A25-7048-2EC7A4AD617D.webm,57.04867,57.04867,57.04867,0.75,drop_last_3s_video_keep_annotation_start,0.0,False,True,True
AGAIN_cleaned,F1430977-52AF-4F46-BF92-0A8D736CBD2B_platform_A01ADF10-31A9-1A25-7048-2EC7A4AD617D,$NEURAL_BRIDGE_EXTERNAL_ROOT/data/external/AGAIN/cleaned/videos/F1430977-52AF-4F46-BF92-0A8D736CBD2B_platform_A01ADF10-31A9-1A25-7048-2EC7A4AD617D.webm,58.10097,58.10097,58.10097,0.75,drop_last_3s_video_keep_annotation_start,0.0,False,True,True
AGAIN_cleaned,F1430977-52AF-4F46-BF92-0A8D736CBD2B_platform_A01ADF10-31A9-1A25-7048-2EC7A4AD617D,$NEURAL_BRIDGE_EXTERNAL_ROOT/data/external/AGAIN/cleaned/videos/F1430977-52AF-4F46-BF92-0A8D736CBD2B_platform_A01ADF10-31A9-1A25-7048-2EC7A4AD617D.webm,58.88987,58.88987,58.88987,0.75,drop_last_3s_video_keep_annotation_start,0.0,False,True,True
AGAIN_cleaned,F1430977-52AF-4F46-BF92-0A8D736CBD2B_platform_A01ADF10-31A9-1A25-7048-2EC7A4AD617D,$NEURAL_BRIDGE_EXTERNAL_ROOT/data/external/AGAIN/cleaned/videos/F1430977-52AF-4F46-BF92-0A8D736CBD2B_platform_A01ADF10-31A9-1A25-7048-2EC7A4AD617D.webm,59.96527,59.96527,59.96527,0.75,drop_last_3s_video_keep_annotation_start,0.0,False,True,True
AGAIN_cleaned,F1430977-52AF-4F46-BF92-0A8D736CBD2B_platform_A01ADF10-31A9-1A25-7048-2EC7A4AD617D,$NEURAL_BRIDGE_EXTERNAL_ROOT/data/external/AGAIN/cleaned/videos/F1430977-52AF-4F46-BF92-0A8D736CBD2B_platform_A01ADF10-31A9-1A25-7048-2EC7A4AD617D.webm,61.03477,61.03477,61.03477,0.75,drop_last_3s_video_keep_annotation_start,0.0,False,True,True
AGAIN_cleaned,F1430977-52AF-4F46-BF92-0A8D736CBD2B_platform_A01ADF10-31A9-1A25-7048-2EC7A4AD617D,$NEURAL_BRIDGE_EXTERNAL_ROOT/data/external/AGAIN/cleaned/videos/F1430977-52AF-4F46-BF92-0A8D736CBD2B_platform_A01ADF10-31A9-1A25-7048-2EC7A4AD617D.webm,62.09857,62.09857,62.09857,0.75,drop_last_3s_video_keep_annotation_start,0.0,False,True,True
AGAIN_cleaned,F1430977-52AF-4F46-BF92-0A8D736CBD2B_platform_A01ADF10-31A9-1A25-7048-2EC7A4AD617D,$NEURAL_BRIDGE_EXTERNAL_ROOT/data/external/AGAIN/cleaned/videos/F1430977-52AF-4F46-BF92-0A8D736CBD2B_platform_A01ADF10-31A9-1A25-7048-2EC7A4AD617D.webm,62.90777,62.90777,62.90777,0.75,drop_last_3s_video_keep_annotation_start,0.0,False,True,True
AGAIN_cleaned,F1430977-52AF-4F46-BF92-0A8D736CBD2B_platform_A01ADF10-31A9-1A25-7048-2EC7A4AD617D,$NEURAL_BRIDGE_EXTERNAL_ROOT/data/external/AGAIN/cleaned/videos/F1430977-52AF-4F46-BF92-0A8D736CBD2B_platform_A01ADF10-31A9-1A25-7048-2EC7A4AD617D.webm,63.95597,63.95597,63.95597,0.75,drop_last_3s_video_keep_annotation_start,0.0,False,True,True
AGAIN_cleaned,F1430977-52AF-4F46-BF92-0A8D736CBD2B_platform_A01ADF10-31A9-1A25-7048-2EC7A4AD617D,$NEURAL_BRIDGE_EXTERNAL_ROOT/data/external/AGAIN/cleaned/videos/F1430977-52AF-4F46-BF92-0A8D736CBD2B_platform_A01ADF10-31A9-1A25-7048-2EC7A4AD617D.webm,64.99447,64.99447,64.99447,0.75,drop_last_3s_video_keep_annotation_start,0.0,False,True,True
AGAIN_cleaned,F1430977-52AF-4F46-BF92-0A8D736CBD2B_platform_A01ADF10-31A9-1A25-7048-2EC7A4AD617D,$NEURAL_BRIDGE_EXTERNAL_ROOT/data/external/AGAIN/cleaned/videos/F1430977-52AF-4F46-BF92-0A8D736CBD2B_platform_A01ADF10-31A9-1A25-7048-2EC7A4AD617D.webm,66.05067,66.05067,66.05067,0.75,drop_last_3s_video_keep_annotation_start,0.0,False,True,True
AGAIN_cleaned,F1430977-52AF-4F46-BF92-0A8D736CBD2B_platform_A01ADF10-31A9-1A25-7048-2EC7A4AD617D,$NEURAL_BRIDGE_EXTERNAL_ROOT/data/external/AGAIN/cleaned/videos/F1430977-52AF-4F46-BF92-0A8D736CBD2B_platform_A01ADF10-31A9-1A25-7048-2EC7A4AD617D.webm,67.10207,67.10207,67.10207,0.75,drop_last_3s_video_keep_annotation_start,0.0,False,True,True
AGAIN_cleaned,F1430977-52AF-4F46-BF92-0A8D736CBD2B_platform_A01ADF10-31A9-1A25-7048-2EC7A4AD617D,$NEURAL_BRIDGE_EXTERNAL_ROOT/data/external/AGAIN/cleaned/videos/F1430977-52AF-4F46-BF92-0A8D736CBD2B_platform_A01ADF10-31A9-1A25-7048-2EC7A4AD617D.webm,67.87317,67.87317,67.87317,0.75,drop_last_3s_video_keep_annotation_start,0.0,False,True,True
AGAIN_cleaned,F1430977-52AF-4F46-BF92-0A8D736CBD2B_platform_A01ADF10-31A9-1A25-7048-2EC7A4AD617D,$NEURAL_BRIDGE_EXTERNAL_ROOT/data/external/AGAIN/cleaned/videos/F1430977-52AF-4F46-BF92-0A8D736CBD2B_platform_A01ADF10-31A9-1A25-7048-2EC7A4AD617D.webm,68.91087,68.91087,68.91087,0.75,drop_last_3s_video_keep_annotation_start,0.0,False,True,True
AGAIN_cleaned,F1430977-52AF-4F46-BF92-0A8D736CBD2B_platform_A01ADF10-31A9-1A25-7048-2EC7A4AD617D,$NEURAL_BRIDGE_EXTERNAL_ROOT/data/external/AGAIN/cleaned/videos/F1430977-52AF-4F46-BF92-0A8D736CBD2B_platform_A01ADF10-31A9-1A25-7048-2EC7A4AD617D.webm,69.95957,69.95957,69.95957,0.75,drop_last_3s_video_keep_annotation_start,0.0,False,True,True
AGAIN_cleaned,F1430977-52AF-4F46-BF92-0A8D736CBD2B_platform_A01ADF10-31A9-1A25-7048-2EC7A4AD617D,$NEURAL_BRIDGE_EXTERNAL_ROOT/data/external/AGAIN/cleaned/videos/F1430977-52AF-4F46-BF92-0A8D736CBD2B_platform_A01ADF10-31A9-1A25-7048-2EC7A4AD617D.webm,70.98787,70.98787,70.98787,0.75,drop_last_3s_video_keep_annotation_start,0.0,False,True,True
AGAIN_cleaned,F1430977-52AF-4F46-BF92-0A8D736CBD2B_platform_A01ADF10-31A9-1A25-7048-2EC7A4AD617D,$NEURAL_BRIDGE_EXTERNAL_ROOT/data/external/AGAIN/cleaned/videos/F1430977-52AF-4F46-BF92-0A8D736CBD2B_platform_A01ADF10-31A9-1A25-7048-2EC7A4AD617D.webm,72.01747,72.01747,72.01747,0.75,drop_last_3s_video_keep_annotation_start,0.0,False,True,True
AGAIN_cleaned,F1430977-52AF-4F46-BF92-0A8D736CBD2B_platform_A01ADF10-31A9-1A25-7048-2EC7A4AD617D,$NEURAL_BRIDGE_EXTERNAL_ROOT/data/external/AGAIN/cleaned/videos/F1430977-52AF-4F46-BF92-0A8D736CBD2B_platform_A01ADF10-31A9-1A25-7048-2EC7A4AD617D.webm,73.05327,73.05327,73.05327,0.75,drop_last_3s_video_keep_annotation_start,0.0,False,True,True
AGAIN_cleaned,F1430977-52AF-4F46-BF92-0A8D736CBD2B_platform_A01ADF10-31A9-1A25-7048-2EC7A4AD617D,$NEURAL_BRIDGE_EXTERNAL_ROOT/data/external/AGAIN/cleaned/videos/F1430977-52AF-4F46-BF92-0A8D736CBD2B_platform_A01ADF10-31A9-1A25-7048-2EC7A4AD617D.webm,74.10877,74.10877,74.10877,0.75,drop_last_3s_video_keep_annotation_start,0.0,False,True,True
AGAIN_cleaned,F1430977-52AF-4F46-BF92-0A8D736CBD2B_platform_A01ADF10-31A9-1A25-7048-2EC7A4AD617D,$NEURAL_BRIDGE_EXTERNAL_ROOT/data/external/AGAIN/cleaned/videos/F1430977-52AF-4F46-BF92-0A8D736CBD2B_platform_A01ADF10-31A9-1A25-7048-2EC7A4AD617D.webm,74.88477,74.88477,74.88477,0.75,drop_last_3s_video_keep_annotation_start,0.0,False,True,True
AGAIN_cleaned,F1430977-52AF-4F46-BF92-0A8D736CBD2B_platform_A01ADF10-31A9-1A25-7048-2EC7A4AD617D,$NEURAL_BRIDGE_EXTERNAL_ROOT/data/external/AGAIN/cleaned/videos/F1430977-52AF-4F46-BF92-0A8D736CBD2B_platform_A01ADF10-31A9-1A25-7048-2EC7A4AD617D.webm,75.93377,75.93377,75.93377,0.75,drop_last_3s_video_keep_annotation_start,0.0,False,True,True
AGAIN_cleaned,F1430977-52AF-4F46-BF92-0A8D736CBD2B_platform_A01ADF10-31A9-1A25-7048-2EC7A4AD617D,$NEURAL_BRIDGE_EXTERNAL_ROOT/data/external/AGAIN/cleaned/videos/F1430977-52AF-4F46-BF92-0A8D736CBD2B_platform_A01ADF10-31A9-1A25-7048-2EC7A4AD617D.webm,76.96227,76.96227,76.96227,0.75,drop_last_3s_video_keep_annotation_start,0.0,False,True,True
AGAIN_cleaned,F1430977-52AF-4F46-BF92-0A8D736CBD2B_platform_A01ADF10-31A9-1A25-7048-2EC7A4AD617D,$NEURAL_BRIDGE_EXTERNAL_ROOT/data/external/AGAIN/cleaned/videos/F1430977-52AF-4F46-BF92-0A8D736CBD2B_platform_A01ADF10-31A9-1A25-7048-2EC7A4AD617D.webm,78.00747,78.00747,78.00747,0.75,drop_last_3s_video_keep_annotation_start,0.0,False,True,True
AGAIN_cleaned,F1430977-52AF-4F46-BF92-0A8D736CBD2B_platform_A01ADF10-31A9-1A25-7048-2EC7A4AD617D,$NEURAL_BRIDGE_EXTERNAL_ROOT/data/external/AGAIN/cleaned/videos/F1430977-52AF-4F46-BF92-0A8D736CBD2B_platform_A01ADF10-31A9-1A25-7048-2EC7A4AD617D.webm,79.03277,79.03277,79.03277,0.75,drop_last_3s_video_keep_annotation_start,0.0,False,True,True
AGAIN_cleaned,F1430977-52AF-4F46-BF92-0A8D736CBD2B_platform_A01ADF10-31A9-1A25-7048-2EC7A4AD617D,$NEURAL_BRIDGE_EXTERNAL_ROOT/data/external/AGAIN/cleaned/videos/F1430977-52AF-4F46-BF92-0A8D736CBD2B_platform_A01ADF10-31A9-1A25-7048-2EC7A4AD617D.webm,80.07417,80.07417,80.07417,0.75,drop_last_3s_video_keep_annotation_start,0.0,False,True,True
AGAIN_cleaned,F1430977-52AF-4F46-BF92-0A8D736CBD2B_platform_A01ADF10-31A9-1A25-7048-2EC7A4AD617D,$NEURAL_BRIDGE_EXTERNAL_ROOT/data/external/AGAIN/cleaned/videos/F1430977-52AF-4F46-BF92-0A8D736CBD2B_platform_A01ADF10-31A9-1A25-7048-2EC7A4AD617D.webm,81.10907,81.10907,81.10907,0.75,drop_last_3s_video_keep_annotation_start,0.0,False,True,True
AGAIN_cleaned,F1430977-52AF-4F46-BF92-0A8D736CBD2B_platform_A01ADF10-31A9-1A25-7048-2EC7A4AD617D,$NEURAL_BRIDGE_EXTERNAL_ROOT/data/external/AGAIN/cleaned/videos/F1430977-52AF-4F46-BF92-0A8D736CBD2B_platform_A01ADF10-31A9-1A25-7048-2EC7A4AD617D.webm,81.88337,81.88337,81.88337,0.75,drop_last_3s_video_keep_annotation_start,0.0,False,True,True
AGAIN_cleaned,F1430977-52AF-4F46-BF92-0A8D736CBD2B_platform_A01ADF10-31A9-1A25-7048-2EC7A4AD617D,$NEURAL_BRIDGE_EXTERNAL_ROOT/data/external/AGAIN/cleaned/videos/F1430977-52AF-4F46-BF92-0A8D736CBD2B_platform_A01ADF10-31A9-1A25-7048-2EC7A4AD617D.webm,82.93607,82.93607,82.93607,0.75,drop_last_3s_video_keep_annotation_start,0.0,False,True,True
AGAIN_cleaned,F1430977-52AF-4F46-BF92-0A8D736CBD2B_platform_A01ADF10-31A9-1A25-7048-2EC7A4AD617D,$NEURAL_BRIDGE_EXTERNAL_ROOT/data/external/AGAIN/cleaned/videos/F1430977-52AF-4F46-BF92-0A8D736CBD2B_platform_A01ADF10-31A9-1A25-7048-2EC7A4AD617D.webm,83.97587,83.97587,83.97587,0.75,drop_last_3s_video_keep_annotation_start,0.0,False,True,True
AGAIN_cleaned,F1430977-52AF-4F46-BF92-0A8D736CBD2B_platform_A01ADF10-31A9-1A25-7048-2EC7A4AD617D,$NEURAL_BRIDGE_EXTERNAL_ROOT/data/external/AGAIN/cleaned/videos/F1430977-52AF-4F46-BF92-0A8D736CBD2B_platform_A01ADF10-31A9-1A25-7048-2EC7A4AD617D.webm,84.99707,84.99707,84.99707,0.75,drop_last_3s_video_keep_annotation_start,0.0,False,True,True
AGAIN_cleaned,F1430977-52AF-4F46-BF92-0A8D736CBD2B_platform_A01ADF10-31A9-1A25-7048-2EC7A4AD617D,$NEURAL_BRIDGE_EXTERNAL_ROOT/data/external/AGAIN/cleaned/videos/F1430977-52AF-4F46-BF92-0A8D736CBD2B_platform_A01ADF10-31A9-1A25-7048-2EC7A4AD617D.webm,86.03567,86.03567,86.03567,0.75,drop_last_3s_video_keep_annotation_start,0.0,False,True,True
AGAIN_cleaned,F1430977-52AF-4F46-BF92-0A8D736CBD2B_platform_A01ADF10-31A9-1A25-7048-2EC7A4AD617D,$NEURAL_BRIDGE_EXTERNAL_ROOT/data/external/AGAIN/cleaned/videos/F1430977-52AF-4F46-BF92-0A8D736CBD2B_platform_A01ADF10-31A9-1A25-7048-2EC7A4AD617D.webm,87.09807,87.09807,87.09807,0.75,drop_last_3s_video_keep_annotation_start,0.0,False,True,True
AGAIN_cleaned,F1430977-52AF-4F46-BF92-0A8D736CBD2B_platform_A01ADF10-31A9-1A25-7048-2EC7A4AD617D,$NEURAL_BRIDGE_EXTERNAL_ROOT/data/external/AGAIN/cleaned/videos/F1430977-52AF-4F46-BF92-0A8D736CBD2B_platform_A01ADF10-31A9-1A25-7048-2EC7A4AD617D.webm,87.90217,87.90217,87.90217,0.75,drop_last_3s_video_keep_annotation_start,0.0,False,True,True
AGAIN_cleaned,F1430977-52AF-4F46-BF92-0A8D736CBD2B_platform_A01ADF10-31A9-1A25-7048-2EC7A4AD617D,$NEURAL_BRIDGE_EXTERNAL_ROOT/data/external/AGAIN/cleaned/videos/F1430977-52AF-4F46-BF92-0A8D736CBD2B_platform_A01ADF10-31A9-1A25-7048-2EC7A4AD617D.webm,88.94817,88.94817,88.94817,0.75,drop_last_3s_video_keep_annotation_start,0.0,False,True,True
AGAIN_cleaned,F1430977-52AF-4F46-BF92-0A8D736CBD2B_platform_A01ADF10-31A9-1A25-7048-2EC7A4AD617D,$NEURAL_BRIDGE_EXTERNAL_ROOT/data/external/AGAIN/cleaned/videos/F1430977-52AF-4F46-BF92-0A8D736CBD2B_platform_A01ADF10-31A9-1A25-7048-2EC7A4AD617D.webm,89.99187,89.99187,89.99187,0.75,drop_last_3s_video_keep_annotation_start,0.0,False,True,True
AGAIN_cleaned,F1430977-52AF-4F46-BF92-0A8D736CBD2B_platform_A01ADF10-31A9-1A25-7048-2EC7A4AD617D,$NEURAL_BRIDGE_EXTERNAL_ROOT/data/external/AGAIN/cleaned/videos/F1430977-52AF-4F46-BF92-0A8D736CBD2B_platform_A01ADF10-31A9-1A25-7048-2EC7A4AD617D.webm,91.03227,91.03227,91.03227,0.75,drop_last_3s_video_keep_annotation_start,0.0,False,True,True
AGAIN_cleaned,F1430977-52AF-4F46-BF92-0A8D736CBD2B_platform_A01ADF10-31A9-1A25-7048-2EC7A4AD617D,$NEURAL_BRIDGE_EXTERNAL_ROOT/data/external/AGAIN/cleaned/videos/F1430977-52AF-4F46-BF92-0A8D736CBD2B_platform_A01ADF10-31A9-1A25-7048-2EC7A4AD617D.webm,92.06047,92.06047,92.06047,0.75,drop_last_3s_video_keep_annotation_start,0.0,False,True,True
AGAIN_cleaned,F1430977-52AF-4F46-BF92-0A8D736CBD2B_platform_A01ADF10-31A9-1A25-7048-2EC7A4AD617D,$NEURAL_BRIDGE_EXTERNAL_ROOT/data/external/AGAIN/cleaned/videos/F1430977-52AF-4F46-BF92-0A8D736CBD2B_platform_A01ADF10-31A9-1A25-7048-2EC7A4AD617D.webm,93.11647,93.11647,93.11647,0.75,drop_last_3s_video_keep_annotation_start,0.0,False,True,True
AGAIN_cleaned,F1430977-52AF-4F46-BF92-0A8D736CBD2B_platform_A01ADF10-31A9-1A25-7048-2EC7A4AD617D,$NEURAL_BRIDGE_EXTERNAL_ROOT/data/external/AGAIN/cleaned/videos/F1430977-52AF-4F46-BF92-0A8D736CBD2B_platform_A01ADF10-31A9-1A25-7048-2EC7A4AD617D.webm,93.89347,93.89347,93.89347,0.75,drop_last_3s_video_keep_annotation_start,0.0,False,True,True
AGAIN_cleaned,F1430977-52AF-4F46-BF92-0A8D736CBD2B_platform_A01ADF10-31A9-1A25-7048-2EC7A4AD617D,$NEURAL_BRIDGE_EXTERNAL_ROOT/data/external/AGAIN/cleaned/videos/F1430977-52AF-4F46-BF92-0A8D736CBD2B_platform_A01ADF10-31A9-1A25-7048-2EC7A4AD617D.webm,94.91847,94.91847,94.91847,0.75,drop_last_3s_video_keep_annotation_start,0.0,False,True,True
AGAIN_cleaned,F1430977-52AF-4F46-BF92-0A8D736CBD2B_platform_A01ADF10-31A9-1A25-7048-2EC7A4AD617D,$NEURAL_BRIDGE_EXTERNAL_ROOT/data/external/AGAIN/cleaned/videos/F1430977-52AF-4F46-BF92-0A8D736CBD2B_platform_A01ADF10-31A9-1A25-7048-2EC7A4AD617D.webm,95.94947,95.94947,95.94947,0.75,drop_last_3s_video_keep_annotation_start,0.0,False,True,True
AGAIN_cleaned,F1430977-52AF-4F46-BF92-0A8D736CBD2B_platform_A01ADF10-31A9-1A25-7048-2EC7A4AD617D,$NEURAL_BRIDGE_EXTERNAL_ROOT/data/external/AGAIN/cleaned/videos/F1430977-52AF-4F46-BF92-0A8D736CBD2B_platform_A01ADF10-31A9-1A25-7048-2EC7A4AD617D.webm,96.99647,96.99647,96.99647,0.75,drop_last_3s_video_keep_annotation_start,0.0,False,True,True
AGAIN_cleaned,F1430977-52AF-4F46-BF92-0A8D736CBD2B_platform_A01ADF10-31A9-1A25-7048-2EC7A4AD617D,$NEURAL_BRIDGE_EXTERNAL_ROOT/data/external/AGAIN/cleaned/videos/F1430977-52AF-4F46-BF92-0A8D736CBD2B_platform_A01ADF10-31A9-1A25-7048-2EC7A4AD617D.webm,98.01847,98.01847,98.01847,0.75,drop_last_3s_video_keep_annotation_start,0.0,False,True,True
AGAIN_cleaned,F1430977-52AF-4F46-BF92-0A8D736CBD2B_platform_A01ADF10-31A9-1A25-7048-2EC7A4AD617D,$NEURAL_BRIDGE_EXTERNAL_ROOT/data/external/AGAIN/cleaned/videos/F1430977-52AF-4F46-BF92-0A8D736CBD2B_platform_A01ADF10-31A9-1A25-7048-2EC7A4AD617D.webm,99.05847,99.05847,99.05847,0.75,drop_last_3s_video_keep_annotation_start,0.0,False,True,True
AGAIN_cleaned,F1430977-52AF-4F46-BF92-0A8D736CBD2B_platform_A01ADF10-31A9-1A25-7048-2EC7A4AD617D,$NEURAL_BRIDGE_EXTERNAL_ROOT/data/external/AGAIN/cleaned/videos/F1430977-52AF-4F46-BF92-0A8D736CBD2B_platform_A01ADF10-31A9-1A25-7048-2EC7A4AD617D.webm,100.07647,100.07647,100.07647,0.75,drop_last_3s_video_keep_annotation_start,0.0,False,True,True
AGAIN_cleaned,F1430977-52AF-4F46-BF92-0A8D736CBD2B_platform_A01ADF10-31A9-1A25-7048-2EC7A4AD617D,$NEURAL_BRIDGE_EXTERNAL_ROOT/data/external/AGAIN/cleaned/videos/F1430977-52AF-4F46-BF92-0A8D736CBD2B_platform_A01ADF10-31A9-1A25-7048-2EC7A4AD617D.webm,101.09547,101.09547,101.09547,0.75,drop_last_3s_video_keep_annotation_start,0.0,False,True,True
AGAIN_cleaned,F1430977-52AF-4F46-BF92-0A8D736CBD2B_platform_A01ADF10-31A9-1A25-7048-2EC7A4AD617D,$NEURAL_BRIDGE_EXTERNAL_ROOT/data/external/AGAIN/cleaned/videos/F1430977-52AF-4F46-BF92-0A8D736CBD2B_platform_A01ADF10-31A9-1A25-7048-2EC7A4AD617D.webm,102.12547,102.12547,102.12547,0.75,drop_last_3s_video_keep_annotation_start,0.0,False,True,True
AGAIN_cleaned,F1430977-52AF-4F46-BF92-0A8D736CBD2B_platform_A01ADF10-31A9-1A25-7048-2EC7A4AD617D,$NEURAL_BRIDGE_EXTERNAL_ROOT/data/external/AGAIN/cleaned/videos/F1430977-52AF-4F46-BF92-0A8D736CBD2B_platform_A01ADF10-31A9-1A25-7048-2EC7A4AD617D.webm,102.89447,102.89447,102.89447,0.75,drop_last_3s_video_keep_annotation_start,0.0,False,True,True
AGAIN_cleaned,F1430977-52AF-4F46-BF92-0A8D736CBD2B_platform_A01ADF10-31A9-1A25-7048-2EC7A4AD617D,$NEURAL_BRIDGE_EXTERNAL_ROOT/data/external/AGAIN/cleaned/videos/F1430977-52AF-4F46-BF92-0A8D736CBD2B_platform_A01ADF10-31A9-1A25-7048-2EC7A4AD617D.webm,103.93147,103.93147,103.93147,0.75,drop_last_3s_video_keep_annotation_start,0.0,False,True,True
AGAIN_cleaned,F1430977-52AF-4F46-BF92-0A8D736CBD2B_platform_A01ADF10-31A9-1A25-7048-2EC7A4AD617D,$NEURAL_BRIDGE_EXTERNAL_ROOT/data/external/AGAIN/cleaned/videos/F1430977-52AF-4F46-BF92-0A8D736CBD2B_platform_A01ADF10-31A9-1A25-7048-2EC7A4AD617D.webm,104.95547,104.95547,104.95547,0.75,drop_last_3s_video_keep_annotation_start,0.0,False,True,True
AGAIN_cleaned,F1430977-52AF-4F46-BF92-0A8D736CBD2B_platform_A01ADF10-31A9-1A25-7048-2EC7A4AD617D,$NEURAL_BRIDGE_EXTERNAL_ROOT/data/external/AGAIN/cleaned/videos/F1430977-52AF-4F46-BF92-0A8D736CBD2B_platform_A01ADF10-31A9-1A25-7048-2EC7A4AD617D.webm,106.00547,106.00547,106.00547,0.75,drop_last_3s_video_keep_annotation_start,0.0,False,True,True
