video_id,source_filename,duration_seconds,row_count,black_frame_fraction_mean,black_frame_fraction_max,duplicate_frame_fraction_mean,duplicate_frame_fraction_max,quality_black_frame_flag_count,quality_duplicate_frame_flag_count,quality_exclusion_flag_count,quality_exclusion_fraction,quality_weight_suggested_mean,quality_weight_suggested_min,motion_absdiff_mean_mean,motion_absdiff_mean_max,luma_mean_mean,luma_mean_min,luma_mean_max,source_video_sha256,source_cache_hash,output_hash,status,cortical_output_path,baseline_features_path,temporal_diagnostics_path
06F9F8CE-9696-23CA-25B5-000AA4A793BA_endless_56484FEA-A5A0-13DF-C4E2-D05B4A03BDAA,06F9F8CE-9696-23CA-25B5-000AA4A793BA_endless_56484FEA-A5A0-13DF-C4E2-D05B4A03BDAA.webm,122.5,246,0.0,0.0,0.039940637877074685,1.0,0,4,4,0.016260162601626018,0.9600593619714908,0.0,7.689595622866134,9.030863761901855,46.6029137867253,45.41118240356445,58.287750244140625,f2f91e5d3cf04d58c270138d7bb44e790b399f8e692cd62e319e847f16b4e7d1,d6d541ee382a62f9a0f72fbb133dc8bc6b5c9b66be753875eaa6579de397e097,af3d77e7b189049bf058ebdf237fce596119014366d14304357c4e6197671ff6,success,/workspace/h100_again_run/h100_again_dense_vjepa21_vitg_float16_256_2hz/tribe_v2_outputs/per_video/06F9F8CE-9696-23CA-25B5-000AA4A793BA_endless_56484FEA-A5A0-13DF-C4E2-D05B4A03BDAA/tribe_v2_cortical_predictions.npz,/workspace/h100_again_run/h100_again_dense_vjepa21_vitg_float16_256_2hz/tribe_v2_outputs/per_video/06F9F8CE-9696-23CA-25B5-000AA4A793BA_endless_56484FEA-A5A0-13DF-C4E2-D05B4A03BDAA/baseline_features_rowlevel.npz,/workspace/h100_again_run/h100_again_dense_vjepa21_vitg_float16_256_2hz/tribe_v2_outputs/per_video/06F9F8CE-9696-23CA-25B5-000AA4A793BA_endless_56484FEA-A5A0-13DF-C4E2-D05B4A03BDAA/vjepa_temporal_diagnostics.npz
06F9F8CE-9696-23CA-25B5-000AA4A793BA_fps_A6634440-EA8A-6C4E-959E-3D5D1417E497,06F9F8CE-9696-23CA-25B5-000AA4A793BA_fps_A6634440-EA8A-6C4E-959E-3D5D1417E497.webm,122.0,245,0.0,0.0,0.08798186167770503,1.0,0,1,1,0.004081632653061225,0.9120181412112957,0.0,15.255452762392103,34.18730926513672,97.08157476308395,33.556827545166016,111.73956298828125,965b1f39a4dab98354a93614a374151f1b20d50ba668e9055433bca61a05ed9e,c83aa46bebce8dbe4f2ccba03b2a5ce01022f78be97a06c0d55bd3b45dde34b3,27e68795a9e095b2b4d9b3271a13762dd6b7d34510f4a6d4acdfcdf0d0cd05e9,success,/workspace/h100_again_run/h100_again_dense_vjepa21_vitg_float16_256_2hz/tribe_v2_outputs/per_video/06F9F8CE-9696-23CA-25B5-000AA4A793BA_fps_A6634440-EA8A-6C4E-959E-3D5D1417E497/tribe_v2_cortical_predictions.npz,/workspace/h100_again_run/h100_again_dense_vjepa21_vitg_float16_256_2hz/tribe_v2_outputs/per_video/06F9F8CE-9696-23CA-25B5-000AA4A793BA_fps_A6634440-EA8A-6C4E-959E-3D5D1417E497/baseline_features_rowlevel.npz,/workspace/h100_again_run/h100_again_dense_vjepa21_vitg_float16_256_2hz/tribe_v2_outputs/per_video/06F9F8CE-9696-23CA-25B5-000AA4A793BA_fps_A6634440-EA8A-6C4E-959E-3D5D1417E497/vjepa_temporal_diagnostics.npz
06F9F8CE-9696-23CA-25B5-000AA4A793BA_platform_37EB357A-564F-96CA-7C84-814828B14AA3,06F9F8CE-9696-23CA-25B5-000AA4A793BA_platform_37EB357A-564F-96CA-7C84-814828B14AA3.webm,111.5,224,0.0,0.0,0.055626418067341935,1.0,0,1,1,0.004464285714285714,0.9443735828889268,0.0,12.348902122649763,20.52414321899414,123.02950596809387,93.3456802368164,161.23052978515625,a3760e744cc79439520935fda7df990340244ad26ca1a502d39fc0a53e637a0d,fb0127be48184d1d311f32f5df45a14d3051611e4be1ea5bb42c6ef82bdc3dc8,f97680603251bbdfe735e03da11c936748f54b6ab1b6eb53f4431fb5fd3eb18c,success,/workspace/h100_again_run/h100_again_dense_vjepa21_vitg_float16_256_2hz/tribe_v2_outputs/per_video/06F9F8CE-9696-23CA-25B5-000AA4A793BA_platform_37EB357A-564F-96CA-7C84-814828B14AA3/tribe_v2_cortical_predictions.npz,/workspace/h100_again_run/h100_again_dense_vjepa21_vitg_float16_256_2hz/tribe_v2_outputs/per_video/06F9F8CE-9696-23CA-25B5-000AA4A793BA_platform_37EB357A-564F-96CA-7C84-814828B14AA3/baseline_features_rowlevel.npz,/workspace/h100_again_run/h100_again_dense_vjepa21_vitg_float16_256_2hz/tribe_v2_outputs/per_video/06F9F8CE-9696-23CA-25B5-000AA4A793BA_platform_37EB357A-564F-96CA-7C84-814828B14AA3/vjepa_temporal_diagnostics.npz
06F9F8CE-9696-23CA-25B5-000AA4A793BA_solid_AF582C53-94D1-BF80-0EDE-F9DC48B90662,06F9F8CE-9696-23CA-25B5-000AA4A793BA_solid_AF582C53-94D1-BF80-0EDE-F9DC48B90662.webm,122.5,246,0.0,0.0,0.04813524398468132,1.0,0,4,4,0.016260162601626018,0.9518647571889366,0.0,11.317074632862719,19.555368423461914,127.13255818684895,105.06008911132812,163.77699279785156,dff42b2c1d72086d10cbef272c7c672c4089d99100816bc6e5e0947a3943cb0f,810bfdf78f2b76e30e8dc685beb011ffc292c0fdb8c444b328a0f0b2dbd45ad7,934e02688ca1994b69a4c83d1f3d6e0b001d84e9b5f0b3ff007907eafbd76fed,success,/workspace/h100_again_run/h100_again_dense_vjepa21_vitg_float16_256_2hz/tribe_v2_outputs/per_video/06F9F8CE-9696-23CA-25B5-000AA4A793BA_solid_AF582C53-94D1-BF80-0EDE-F9DC48B90662/tribe_v2_cortical_predictions.npz,/workspace/h100_again_run/h100_again_dense_vjepa21_vitg_float16_256_2hz/tribe_v2_outputs/per_video/06F9F8CE-9696-23CA-25B5-000AA4A793BA_solid_AF582C53-94D1-BF80-0EDE-F9DC48B90662/baseline_features_rowlevel.npz,/workspace/h100_again_run/h100_again_dense_vjepa21_vitg_float16_256_2hz/tribe_v2_outputs/per_video/06F9F8CE-9696-23CA-25B5-000AA4A793BA_solid_AF582C53-94D1-BF80-0EDE-F9DC48B90662/vjepa_temporal_diagnostics.npz
06F9F8CE-9696-23CA-25B5-000AA4A793BA_tiny_0CED4E3E-D2FC-B279-96D2-EDD9C8BB2D52,06F9F8CE-9696-23CA-25B5-000AA4A793BA_tiny_0CED4E3E-D2FC-B279-96D2-EDD9C8BB2D52.webm,117.5,236,0.0,0.0,0.04365079415867389,1.0,0,6,6,0.025423728813559324,0.9563492059202517,0.0,9.609024380191656,18.58642578125,131.5160091206179,122.59561157226562,142.24118041992188,38c1116a643db1ca5c63c61069341ef5142df720cde386b5243e30699355302c,cebd562bcb3e9c307b927ffef510851ece5db8d92b3f30870ec7a7906eedbf6c,4a170ff86c6887e283d6bb1f415ac65e09c3e786841ebab6f562dc743d563e5a,success,/workspace/h100_again_run/h100_again_dense_vjepa21_vitg_float16_256_2hz/tribe_v2_outputs/per_video/06F9F8CE-9696-23CA-25B5-000AA4A793BA_tiny_0CED4E3E-D2FC-B279-96D2-EDD9C8BB2D52/tribe_v2_cortical_predictions.npz,/workspace/h100_again_run/h100_again_dense_vjepa21_vitg_float16_256_2hz/tribe_v2_outputs/per_video/06F9F8CE-9696-23CA-25B5-000AA4A793BA_tiny_0CED4E3E-D2FC-B279-96D2-EDD9C8BB2D52/baseline_features_rowlevel.npz,/workspace/h100_again_run/h100_again_dense_vjepa21_vitg_float16_256_2hz/tribe_v2_outputs/per_video/06F9F8CE-9696-23CA-25B5-000AA4A793BA_tiny_0CED4E3E-D2FC-B279-96D2-EDD9C8BB2D52/vjepa_temporal_diagnostics.npz
09FCECC4-F94E-ED69-5E9B-3223B590A149_apex_7D237AD4-7717-B125-0D84-AB007DEE895B,09FCECC4-F94E-ED69-5E9B-3223B590A149_apex_7D237AD4-7717-B125-0D84-AB007DEE895B.webm,122.5,246,0.0,0.0,0.10440057017878304,1.0,0,1,1,0.0040650406504065045,0.8955994367114897,0.0,21.662211614653348,33.351905822753906,99.69749304918739,75.87281799316406,147.27223205566406,09ca94968eb56152ed1a2d0854759113a564c1f4da5ae17071a8256817ea431e,d0156aba8cc3ef3418407f7d9cf939d79e03717621538c314b175533aba78b2b,82468599ea4a532bcbd3cc4354fd03de94f1cfc0d74efc2e31a1a55a57a7a495,success,/workspace/h100_again_run/h100_again_dense_vjepa21_vitg_float16_256_2hz/tribe_v2_outputs/per_video/09FCECC4-F94E-ED69-5E9B-3223B590A149_apex_7D237AD4-7717-B125-0D84-AB007DEE895B/tribe_v2_cortical_predictions.npz,/workspace/h100_again_run/h100_again_dense_vjepa21_vitg_float16_256_2hz/tribe_v2_outputs/per_video/09FCECC4-F94E-ED69-5E9B-3223B590A149_apex_7D237AD4-7717-B125-0D84-AB007DEE895B/baseline_features_rowlevel.npz,/workspace/h100_again_run/h100_again_dense_vjepa21_vitg_float16_256_2hz/tribe_v2_outputs/per_video/09FCECC4-F94E-ED69-5E9B-3223B590A149_apex_7D237AD4-7717-B125-0D84-AB007DEE895B/vjepa_temporal_diagnostics.npz
09FCECC4-F94E-ED69-5E9B-3223B590A149_endless_99B6E345-6546-5503-281C-870EBDC7EAAF,09FCECC4-F94E-ED69-5E9B-3223B590A149_endless_99B6E345-6546-5503-281C-870EBDC7EAAF.webm,122.5,246,0.0,0.0,0.039940637877074685,1.0,0,4,4,0.016260162601626018,0.9600593619714908,0.0,7.385708577082894,8.886293411254883,46.62293953624198,45.448143005371094,58.28984832763672,851d88e2d52297511196f88d6a1195c44419138e273d6f2af4c52a2ab8193520,bdd5263c11abba40ebcf649d042eef813ab3deb1808a1407f21f00f922734127,b2bf9cf3880ce255028d6818cf30c57421651d188bdd6975ccab9351e7c15040,success,/workspace/h100_again_run/h100_again_dense_vjepa21_vitg_float16_256_2hz/tribe_v2_outputs/per_video/09FCECC4-F94E-ED69-5E9B-3223B590A149_endless_99B6E345-6546-5503-281C-870EBDC7EAAF/tribe_v2_cortical_predictions.npz,/workspace/h100_again_run/h100_again_dense_vjepa21_vitg_float16_256_2hz/tribe_v2_outputs/per_video/09FCECC4-F94E-ED69-5E9B-3223B590A149_endless_99B6E345-6546-5503-281C-870EBDC7EAAF/baseline_features_rowlevel.npz,/workspace/h100_again_run/h100_again_dense_vjepa21_vitg_float16_256_2hz/tribe_v2_outputs/per_video/09FCECC4-F94E-ED69-5E9B-3223B590A149_endless_99B6E345-6546-5503-281C-870EBDC7EAAF/vjepa_temporal_diagnostics.npz
09FCECC4-F94E-ED69-5E9B-3223B590A149_fps_87D71C6D-994A-EF14-B8BA-EF752E6DA45D,09FCECC4-F94E-ED69-5E9B-3223B590A149_fps_87D71C6D-994A-EF14-B8BA-EF752E6DA45D.webm,122.0,245,0.0,0.0,0.07288629915945384,1.0,0,1,1,0.004081632653061225,0.9271137025891518,0.0,14.72168125297342,31.016401290893555,96.66014065645179,29.79709815979004,109.60897064208984,20158f3f78bd022e2884a14e273d35c9d698ec9f67954681ac85d36a5534c0d5,264ed425e2781612d44ca29e7a45356716d0ab618cd2dea9263b6a25ab05076b,f90c2ab3f85e486bea2b3740d982ad5e0a24ac626d33277ab8015a0d9325de83,success,/workspace/h100_again_run/h100_again_dense_vjepa21_vitg_float16_256_2hz/tribe_v2_outputs/per_video/09FCECC4-F94E-ED69-5E9B-3223B590A149_fps_87D71C6D-994A-EF14-B8BA-EF752E6DA45D/tribe_v2_cortical_predictions.npz,/workspace/h100_again_run/h100_again_dense_vjepa21_vitg_float16_256_2hz/tribe_v2_outputs/per_video/09FCECC4-F94E-ED69-5E9B-3223B590A149_fps_87D71C6D-994A-EF14-B8BA-EF752E6DA45D/baseline_features_rowlevel.npz,/workspace/h100_again_run/h100_again_dense_vjepa21_vitg_float16_256_2hz/tribe_v2_outputs/per_video/09FCECC4-F94E-ED69-5E9B-3223B590A149_fps_87D71C6D-994A-EF14-B8BA-EF752E6DA45D/vjepa_temporal_diagnostics.npz
09FCECC4-F94E-ED69-5E9B-3223B590A149_gallery_B52B8DB1-CBBD-EBB0-8487-4AC4D628DEB9,09FCECC4-F94E-ED69-5E9B-3223B590A149_gallery_B52B8DB1-CBBD-EBB0-8487-4AC4D628DEB9.webm,121.5,244,0.0,0.0,0.42831122640092845,1.0,0,4,4,0.01639344262295082,0.5716887783320224,0.0,5.261871896775776,10.35407543182373,115.59980001605925,112.29203796386719,120.2877426147461,833c6fa8afc5cbf8fb2c973a563c10ceeb9e9a210bdbdf813177a8fbf4d83883,7a91da3cfc19bcaace3e267aac3d6f6ab94dd0f90974d51947a2edcb292cc27a,65c40dfbf5b4e33530c8bfa6653d591c97360472fe1aa5cadc020b1957223933,success,/workspace/h100_again_run/h100_again_dense_vjepa21_vitg_float16_256_2hz/tribe_v2_outputs/per_video/09FCECC4-F94E-ED69-5E9B-3223B590A149_gallery_B52B8DB1-CBBD-EBB0-8487-4AC4D628DEB9/tribe_v2_cortical_predictions.npz,/workspace/h100_again_run/h100_again_dense_vjepa21_vitg_float16_256_2hz/tribe_v2_outputs/per_video/09FCECC4-F94E-ED69-5E9B-3223B590A149_gallery_B52B8DB1-CBBD-EBB0-8487-4AC4D628DEB9/baseline_features_rowlevel.npz,/workspace/h100_again_run/h100_again_dense_vjepa21_vitg_float16_256_2hz/tribe_v2_outputs/per_video/09FCECC4-F94E-ED69-5E9B-3223B590A149_gallery_B52B8DB1-CBBD-EBB0-8487-4AC4D628DEB9/vjepa_temporal_diagnostics.npz
09FCECC4-F94E-ED69-5E9B-3223B590A149_platform_793FFFC9-39EF-8A4A-103D-28815582AF5A,09FCECC4-F94E-ED69-5E9B-3223B590A149_platform_793FFFC9-39EF-8A4A-103D-28815582AF5A.webm,122.5,246,0.0,0.0,0.07930055646059232,1.0,0,1,1,0.0040650406504065045,0.9206994449704643,0.0,12.07998200427226,19.309123992919922,116.13796674526805,91.14860534667969,152.74664306640625,9d3d55495c1e26d37e9cd16be45dd156e7a31477172c311e2e58a2070f847127,8a2b3c1bac3e7ca35f647bf5c5b84497c40651e19bffe71ed117a1524fc4b65f,5ca6a72d4bbf1144396075bd9ffe218e0c2e66ffea2f1b807dfbe7042cc6195f,success,/workspace/h100_again_run/h100_again_dense_vjepa21_vitg_float16_256_2hz/tribe_v2_outputs/per_video/09FCECC4-F94E-ED69-5E9B-3223B590A149_platform_793FFFC9-39EF-8A4A-103D-28815582AF5A/tribe_v2_cortical_predictions.npz,/workspace/h100_again_run/h100_again_dense_vjepa21_vitg_float16_256_2hz/tribe_v2_outputs/per_video/09FCECC4-F94E-ED69-5E9B-3223B590A149_platform_793FFFC9-39EF-8A4A-103D-28815582AF5A/baseline_features_rowlevel.npz,/workspace/h100_again_run/h100_again_dense_vjepa21_vitg_float16_256_2hz/tribe_v2_outputs/per_video/09FCECC4-F94E-ED69-5E9B-3223B590A149_platform_793FFFC9-39EF-8A4A-103D-28815582AF5A/vjepa_temporal_diagnostics.npz
09FCECC4-F94E-ED69-5E9B-3223B590A149_topdown_FF645359-21CB-7B2E-1264-FC8C386E6E62,09FCECC4-F94E-ED69-5E9B-3223B590A149_topdown_FF645359-21CB-7B2E-1264-FC8C386E6E62.webm,123.0,247,0.0,0.0,0.060535956822667526,1.0,0,2,2,0.008097165991902834,0.9394640447157114,0.0,7.944484672324378,13.483955383300781,42.196117323902456,21.428997039794922,58.16676330566406,c1615b6562ab7edb089a4e525f70b9101f5aa8eb48fdbac927396a72d62ab1ef,e66b20473ffd87e9ef88d8e45793f5e5237fe5c98032b3e6441262b65c593a97,b608afae576c866ed323241ca0c8244bfbfb2aaf33670457ac37550d9753dba8,success,/workspace/h100_again_run/h100_again_dense_vjepa21_vitg_float16_256_2hz/tribe_v2_outputs/per_video/09FCECC4-F94E-ED69-5E9B-3223B590A149_topdown_FF645359-21CB-7B2E-1264-FC8C386E6E62/tribe_v2_cortical_predictions.npz,/workspace/h100_again_run/h100_again_dense_vjepa21_vitg_float16_256_2hz/tribe_v2_outputs/per_video/09FCECC4-F94E-ED69-5E9B-3223B590A149_topdown_FF645359-21CB-7B2E-1264-FC8C386E6E62/baseline_features_rowlevel.npz,/workspace/h100_again_run/h100_again_dense_vjepa21_vitg_float16_256_2hz/tribe_v2_outputs/per_video/09FCECC4-F94E-ED69-5E9B-3223B590A149_topdown_FF645359-21CB-7B2E-1264-FC8C386E6E62/vjepa_temporal_diagnostics.npz
0A221ADF-C99E-307E-7B65-92EF9DABA6C4_apex_AE9B612C-EB47-5839-6838-4FA68F926B78,0A221ADF-C99E-307E-7B65-92EF9DABA6C4_apex_AE9B612C-EB47-5839-6838-4FA68F926B78.webm,122.5,246,0.0,0.0,0.07407407619331668,1.0,0,1,1,0.0040650406504065045,0.9259259286450177,0.0,21.440122909783348,28.584217071533203,104.83214677640093,75.21834564208984,126.23805236816406,717bbbf36d90e6e25d47aa07ac712eac3d83d9bca1041325a46a99d239751139,a5cb08f1588522d9a6f4317dc73af5b868072d485be2f261e82b40c904f15663,ba589e2aa188600413f3d7e1a538674a27745802d95f1159e902e37eb81d83ba,success,/workspace/h100_again_run/h100_again_dense_vjepa21_vitg_float16_256_2hz/tribe_v2_outputs/per_video/0A221ADF-C99E-307E-7B65-92EF9DABA6C4_apex_AE9B612C-EB47-5839-6838-4FA68F926B78/tribe_v2_cortical_predictions.npz,/workspace/h100_again_run/h100_again_dense_vjepa21_vitg_float16_256_2hz/tribe_v2_outputs/per_video/0A221ADF-C99E-307E-7B65-92EF9DABA6C4_apex_AE9B612C-EB47-5839-6838-4FA68F926B78/baseline_features_rowlevel.npz,/workspace/h100_again_run/h100_again_dense_vjepa21_vitg_float16_256_2hz/tribe_v2_outputs/per_video/0A221ADF-C99E-307E-7B65-92EF9DABA6C4_apex_AE9B612C-EB47-5839-6838-4FA68F926B78/vjepa_temporal_diagnostics.npz
0A221ADF-C99E-307E-7B65-92EF9DABA6C4_endless_0D91C906-5EB4-F769-B75E-9D6446D6612F,0A221ADF-C99E-307E-7B65-92EF9DABA6C4_endless_0D91C906-5EB4-F769-B75E-9D6446D6612F.webm,122.5,246,0.0,0.0,0.040908504640910684,1.0,0,7,7,0.028455284552845527,0.9590914952076548,0.0,7.732086880208273,9.29055404663086,46.561634947613975,45.41358184814453,58.17275619506836,90d7fa8c3819e80b84a6056cd824d74a9b4cc616266d8e8cff2fe1f7d3a0801b,cb923daddbd572ec3762dae9392360108b8635936bc3aa596cd7a21137e67370,632afe4795a68aa6d735a7df5889f175e9d5d4e4fd8d80bf70633f1518081e74,success,/workspace/h100_again_run/h100_again_dense_vjepa21_vitg_float16_256_2hz/tribe_v2_outputs/per_video/0A221ADF-C99E-307E-7B65-92EF9DABA6C4_endless_0D91C906-5EB4-F769-B75E-9D6446D6612F/tribe_v2_cortical_predictions.npz,/workspace/h100_again_run/h100_again_dense_vjepa21_vitg_float16_256_2hz/tribe_v2_outputs/per_video/0A221ADF-C99E-307E-7B65-92EF9DABA6C4_endless_0D91C906-5EB4-F769-B75E-9D6446D6612F/baseline_features_rowlevel.npz,/workspace/h100_again_run/h100_again_dense_vjepa21_vitg_float16_256_2hz/tribe_v2_outputs/per_video/0A221ADF-C99E-307E-7B65-92EF9DABA6C4_endless_0D91C906-5EB4-F769-B75E-9D6446D6612F/vjepa_temporal_diagnostics.npz
0A221ADF-C99E-307E-7B65-92EF9DABA6C4_fps_E7437BF6-BC64-4736-EB4A-97D680116E9D,0A221ADF-C99E-307E-7B65-92EF9DABA6C4_fps_E7437BF6-BC64-4736-EB4A-97D680116E9D.webm,122.0,245,0.0,0.0,0.1170715941154227,1.0,0,1,1,0.004081632653061225,0.8829284127877683,0.0,15.542862365136342,37.266868591308594,99.74883223553093,79.50743865966797,119.84971618652344,99bb97742b85970d7fb253de89bb790da2283e1d3d742bbafa04010933a3122b,f57ad15c0ff7e2af577220519775f4a4c45a93dd88c33d5b4d6a3d10248b551f,d66950447ee32f4453ee61b77e27df5cf092b29f51b58ed67c90db1e4102bbf4,success,/workspace/h100_again_run/h100_again_dense_vjepa21_vitg_float16_256_2hz/tribe_v2_outputs/per_video/0A221ADF-C99E-307E-7B65-92EF9DABA6C4_fps_E7437BF6-BC64-4736-EB4A-97D680116E9D/tribe_v2_cortical_predictions.npz,/workspace/h100_again_run/h100_again_dense_vjepa21_vitg_float16_256_2hz/tribe_v2_outputs/per_video/0A221ADF-C99E-307E-7B65-92EF9DABA6C4_fps_E7437BF6-BC64-4736-EB4A-97D680116E9D/baseline_features_rowlevel.npz,/workspace/h100_again_run/h100_again_dense_vjepa21_vitg_float16_256_2hz/tribe_v2_outputs/per_video/0A221ADF-C99E-307E-7B65-92EF9DABA6C4_fps_E7437BF6-BC64-4736-EB4A-97D680116E9D/vjepa_temporal_diagnostics.npz
0A221ADF-C99E-307E-7B65-92EF9DABA6C4_gallery_9C4666C5-BC39-B432-EBD1-9DD118A24D25,0A221ADF-C99E-307E-7B65-92EF9DABA6C4_gallery_9C4666C5-BC39-B432-EBD1-9DD118A24D25.webm,121.5,244,0.0,0.0,0.43982566859512057,1.0,0,1,1,0.004098360655737705,0.5601743310689926,0.0,4.9707516409517805,10.164711952209473,115.27067365802702,109.0339584350586,120.77291870117188,7862b275c9318702194fb7982ea9b3c8e19c23ccde8003a9195f558d4b295d63,6caf2fd6e36a81544c30988815399d41aac0e0428fe3d8146a691b67e0512f41,dd7425e2dd9587d789b9553783dda17d24a8a3762da6d4159f16223fff9921bd,success,/workspace/h100_again_run/h100_again_dense_vjepa21_vitg_float16_256_2hz/tribe_v2_outputs/per_video/0A221ADF-C99E-307E-7B65-92EF9DABA6C4_gallery_9C4666C5-BC39-B432-EBD1-9DD118A24D25/tribe_v2_cortical_predictions.npz,/workspace/h100_again_run/h100_again_dense_vjepa21_vitg_float16_256_2hz/tribe_v2_outputs/per_video/0A221ADF-C99E-307E-7B65-92EF9DABA6C4_gallery_9C4666C5-BC39-B432-EBD1-9DD118A24D25/baseline_features_rowlevel.npz,/workspace/h100_again_run/h100_again_dense_vjepa21_vitg_float16_256_2hz/tribe_v2_outputs/per_video/0A221ADF-C99E-307E-7B65-92EF9DABA6C4_gallery_9C4666C5-BC39-B432-EBD1-9DD118A24D25/vjepa_temporal_diagnostics.npz
0A221ADF-C99E-307E-7B65-92EF9DABA6C4_gun_EEB4BB98-FF39-21B3-0453-E812CA2C4998,0A221ADF-C99E-307E-7B65-92EF9DABA6C4_gun_EEB4BB98-FF39-21B3-0453-E812CA2C4998.webm,127.0,255,0.0,0.0,0.06230936915266747,1.0,0,1,1,0.00392156862745098,0.9376906317823074,0.0,9.129646709152297,13.93059253692627,98.17041444965437,54.7651252746582,126.79484558105469,2d63b1b4e18863bf0075b2cb3005b8f0bc0c4afbcd0e94107e26fec732c038fc,100b9d2e42fe509434ac3a294dfdc8b89d9d35333cd3caf172598b1dd71e0197,20cf62a95f24859c4f6feba1fb7f71a6fcc752cfde4733129bddee36c5089478,success,/workspace/h100_again_run/h100_again_dense_vjepa21_vitg_float16_256_2hz/tribe_v2_outputs/per_video/0A221ADF-C99E-307E-7B65-92EF9DABA6C4_gun_EEB4BB98-FF39-21B3-0453-E812CA2C4998/tribe_v2_cortical_predictions.npz,/workspace/h100_again_run/h100_again_dense_vjepa21_vitg_float16_256_2hz/tribe_v2_outputs/per_video/0A221ADF-C99E-307E-7B65-92EF9DABA6C4_gun_EEB4BB98-FF39-21B3-0453-E812CA2C4998/baseline_features_rowlevel.npz,/workspace/h100_again_run/h100_again_dense_vjepa21_vitg_float16_256_2hz/tribe_v2_outputs/per_video/0A221ADF-C99E-307E-7B65-92EF9DABA6C4_gun_EEB4BB98-FF39-21B3-0453-E812CA2C4998/vjepa_temporal_diagnostics.npz
0A221ADF-C99E-307E-7B65-92EF9DABA6C4_platform_9623D68F-A943-A423-1F19-4A04A00F31AC,0A221ADF-C99E-307E-7B65-92EF9DABA6C4_platform_9623D68F-A943-A423-1F19-4A04A00F31AC.webm,122.5,246,0.0,0.0,0.07691315114801008,1.0,0,1,1,0.0040650406504065045,0.9230868484431166,0.0,11.389155076286658,19.884090423583984,122.38511561572066,77.54541015625,155.3074951171875,6d2e2250d813329c6710d1c4526fb0fbba600bf7aeb83414ffdb81f215be8807,6666a7f0b25c3f7159f7ad6865b54c8cb9077b2af9841009424f7ed6e92da81b,b4d102cdd4c5e8752777f9ed6d1b5a6e168152748ce86c076f83530c6d802629,success,/workspace/h100_again_run/h100_again_dense_vjepa21_vitg_float16_256_2hz/tribe_v2_outputs/per_video/0A221ADF-C99E-307E-7B65-92EF9DABA6C4_platform_9623D68F-A943-A423-1F19-4A04A00F31AC/tribe_v2_cortical_predictions.npz,/workspace/h100_again_run/h100_again_dense_vjepa21_vitg_float16_256_2hz/tribe_v2_outputs/per_video/0A221ADF-C99E-307E-7B65-92EF9DABA6C4_platform_9623D68F-A943-A423-1F19-4A04A00F31AC/baseline_features_rowlevel.npz,/workspace/h100_again_run/h100_again_dense_vjepa21_vitg_float16_256_2hz/tribe_v2_outputs/per_video/0A221ADF-C99E-307E-7B65-92EF9DABA6C4_platform_9623D68F-A943-A423-1F19-4A04A00F31AC/vjepa_temporal_diagnostics.npz
0A221ADF-C99E-307E-7B65-92EF9DABA6C4_solid_88462BA0-2404-DDF4-E18E-781452DB204B,0A221ADF-C99E-307E-7B65-92EF9DABA6C4_solid_88462BA0-2404-DDF4-E18E-781452DB204B.webm,122.5,245,0.0,0.0,0.03861354105934805,0.9682539701461792,0,6,6,0.024489795918367346,0.961386459457631,0.0317460298538208,10.753084236748364,18.181806564331055,126.49879256267937,106.28810119628906,148.8292236328125,6f7e6e869786401569b96ef32910fab6bb2a78e37d993454f7edbfd2f761b025,f7d442a3dc633a12ee07739a9f47c14d98eb1ce80a3b9bd284ae1de0cf9bd2e0,eca6cca6c9693cd9fed0b4f504dd69bb3a45b30c8dd62133686c16254abda130,success,/workspace/h100_again_run/h100_again_dense_vjepa21_vitg_float16_256_2hz/tribe_v2_outputs/per_video/0A221ADF-C99E-307E-7B65-92EF9DABA6C4_solid_88462BA0-2404-DDF4-E18E-781452DB204B/tribe_v2_cortical_predictions.npz,/workspace/h100_again_run/h100_again_dense_vjepa21_vitg_float16_256_2hz/tribe_v2_outputs/per_video/0A221ADF-C99E-307E-7B65-92EF9DABA6C4_solid_88462BA0-2404-DDF4-E18E-781452DB204B/baseline_features_rowlevel.npz,/workspace/h100_again_run/h100_again_dense_vjepa21_vitg_float16_256_2hz/tribe_v2_outputs/per_video/0A221ADF-C99E-307E-7B65-92EF9DABA6C4_solid_88462BA0-2404-DDF4-E18E-781452DB204B/vjepa_temporal_diagnostics.npz
