schema_version,target_name,target_type,validation_protocol,fold,seed,architecture,control_type,feature_name,n_train,n_test,test_positive_rate,checkpoint_restore_pass,eval_mode_scoring,dropout_disabled,ar_baseline_reused,ar_baseline_newly_trained,frozen_ar_train_checksum,frozen_ar_test_checksum,decision_threshold_train_only,pr_auc,roc_auc,f1,precision,recall,balanced_accuracy,continuous_mae,continuous_mse,continuous_rmse,continuous_pearson,continuous_spearman,spearman_future_movement,top_1pct_precision,top_1pct_recall,top_1pct_lift,top_1pct_avg_true_movement,top_1pct_avg_true_movement_lift,top_5pct_precision,top_5pct_recall,top_5pct_lift,top_5pct_avg_true_movement,top_5pct_avg_true_movement_lift,top_10pct_precision,top_10pct_recall,top_10pct_lift,top_10pct_avg_true_movement,top_10pct_avg_true_movement_lift,within_video_macro_pr_auc,within_video_macro_roc_auc,within_video_macro_spearman_future_movement,within_video_macro_top_5pct_lift,within_video_video_count,best_epoch,epochs_run,best_inner_val_delta_vs_frozen_ar,best_inner_val_secondary_delta,early_stopping_reason,residual_suppressed,checkpoint_restored,checkpoint_path,checkpoint_checksum,label_policy,alpha_final,gate_mean,gate_p05,gate_p50,gate_p95,delta_vs_frozen_ar_pr_auc,delta_vs_frozen_ar_roc_auc,delta_vs_frozen_ar_top_1pct_recall,delta_vs_frozen_ar_top_5pct_recall,delta_vs_frozen_ar_top_10pct_recall,delta_vs_frozen_ar_spearman_future_movement
again_dense_2hz_phase5_temporal_residual_grouped_compat_v1,future_arousal_max_delta_rows_4_10_train_q90,binary,grouped_video,1,20260626,short_temporal_conv_residual,random_pca_residual,temporal_mean_2s_then_pca256,183216,45808,0.10524362556758644,True,True,True,False,True,3f6c7dcfac308720b0a250430ac5ec6f,da750807006686a308984f1b082efb30,-1.9575600624084473,0.22602080606217995,0.706423559446432,0.28573412009718846,0.21473288814691152,0.4268823895457374,0.6216315966075968,0.07984041422605515,0.013089699670672417,0.1144102253763728,0.30142336902325206,0.25024845915278365,0.20601732915066895,0.41612200435729846,0.039618336444721014,3.95389271429146,0.2153647392988205,0.13866102695465088,0.33085988651243997,0.15722879070732212,3.143752267446972,0.16993895173072815,0.09323523938655853,0.27679545950665796,0.26301597179008507,2.630044888836546,0.14863596856594086,0.07193225622177124,0.24939315736764392,0.6497023477480424,0.14063603501017238,2.3193155114894437,199,3.0,11.0,0.00022945853241990166,0.0,patience_exhausted,False,True,outputs/again_dense_2hz_phase5_temporal_residual_grouped_compat_20260630_033520/checkpoints/future_arousal_max_delta_rows_4_10_train_q90__grouped_fold1__short_temporal_conv_residual__random_pca_residual__seed20260626__best.npz,f2fa720fdf1e2c4fcf7ec33f9aa4cf03,true_train_and_true_inner_val_selection,0.00217411108314991,0.0276498906314373,0.004045728128403425,0.01935199648141861,0.07906598597764969,-2.597155756134395e-05,-2.433218981656715e-05,0.0,0.0,0.0,-0.0006763156186869734
again_dense_2hz_phase5_temporal_residual_grouped_compat_v1,future_arousal_max_delta_rows_4_10_train_q90,binary,grouped_video,1,20260626,short_temporal_conv_residual,label_permutation_residual,temporal_mean_2s_then_pca256,183216,45808,0.10524362556758644,True,True,True,False,True,3f6c7dcfac308720b0a250430ac5ec6f,da750807006686a308984f1b082efb30,-1.8069207668304443,0.2260467776197413,0.7064478916362485,0.28669367404175755,0.2295695570804741,0.38166355527898777,0.6155030148610519,0.07985787093639374,0.013089445419609547,0.11440911423313069,0.3014719555047751,0.2508972531291067,0.20669364476935592,0.41612200435729846,0.039618336444721014,3.95389271429146,0.2153647392988205,0.13866102695465088,0.33085988651243997,0.15722879070732212,3.143752267446972,0.16993895173072815,0.09323523938655853,0.27679545950665796,0.26301597179008507,2.630044888836546,0.14863596856594086,0.07193225622177124,0.253078915356243,0.6502279390911253,0.17046095066154693,2.3174023357888176,199,0.0,8.0,0.0,0.0,patience_exhausted,True,False,,,permuted_train_and_permuted_inner_val_selection,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
again_dense_2hz_phase5_temporal_residual_grouped_compat_v1,future_arousal_max_delta_rows_4_10_train_q90,binary,grouped_video,1,20260626,short_temporal_conv_residual,train_only_video_mean_residual,temporal_mean_2s_then_pca256,183216,45808,0.10524362556758644,True,True,True,False,True,3f6c7dcfac308720b0a250430ac5ec6f,da750807006686a308984f1b082efb30,-1.9827076196670532,0.22599710783261703,0.7063079106940009,0.2856948506904292,0.2125506072874494,0.4355942750466708,0.6228889959174604,0.07981860637664795,0.013089992105960846,0.1144115033812634,0.3013624932327922,0.2505018130168641,0.2060693537749159,0.41830065359477125,0.03982576228998133,3.9745937232668083,0.21610039472579956,0.13939668238162994,0.33129637712789173,0.15743621655258244,3.1478996978789597,0.17007888853549957,0.09337517619132996,0.27679545950665796,0.26301597179008507,2.630044888836546,0.14864535629749298,0.07194164395332336,0.24971145637595832,0.6495082705921182,0.14165380575613076,2.321126596579217,199,4.0,12.0,0.0005235253270836071,0.0,patience_exhausted,False,True,outputs/again_dense_2hz_phase5_temporal_residual_grouped_compat_20260630_033520/checkpoints/future_arousal_max_delta_rows_4_10_train_q90__grouped_fold1__short_temporal_conv_residual__train_only_video_mean_residual__seed20260626__best.npz,8c282ed1a9e699b2fe4d1f001e3bf9aa,true_train_and_true_inner_val_selection,0.002340222243219614,0.0284368135035038,0.004020701162517071,0.021612122654914856,0.07738641649484634,-4.966978712425685e-05,-0.00013998094224765278,0.00020742584526031727,0.00020742584526031727,0.0,-0.0006242909944400299
again_dense_2hz_phase5_temporal_residual_grouped_compat_v1,future_arousal_max_delta_rows_4_10_train_q90,binary,grouped_video,1,20260626,short_temporal_conv_residual,diagnostics_only_residual,temporal_mean_2s_then_pca256,183216,45808,0.10524362556758644,True,True,True,False,True,3f6c7dcfac308720b0a250430ac5ec6f,da750807006686a308984f1b082efb30,-1.9646481275558472,0.2267842955339186,0.7057867321923227,0.28380541443385066,0.21355257645580225,0.4229412984857913,0.6198684339063255,0.07940953969955444,0.01311969943344593,0.11454125646877604,0.29720682604552745,0.24569009119026552,0.20706584557519303,0.4335511982570806,0.041277743206803566,4.119500786094243,0.22257982194423676,0.14587610960006714,0.33435181143605414,0.1588881974694047,3.1769317109028767,0.17240482568740845,0.09570111334323883,0.2783235101506221,0.26446795270690726,2.644564064090375,0.15072330832481384,0.07401959598064423,0.24775545655751932,0.651787949059948,0.1411130117773411,2.3955297061306378,199,40.0,40.0,0.00291721525259403,0.0,max_epochs_reached,False,True,outputs/again_dense_2hz_phase5_temporal_residual_grouped_compat_20260630_033520/checkpoints/future_arousal_max_delta_rows_4_10_train_q90__grouped_fold1__short_temporal_conv_residual__diagnostics_only_residual__seed20260626__best.npz,0dfa0c44d6638118a35323763638db44,true_train_and_true_inner_val_selection,0.002487290883436799,0.24699799716472626,1.9919718397432007e-05,0.005843710154294968,0.9861246943473816,0.0007375179141773103,-0.0006611594439258628,0.001659406762082552,0.0016594067620825659,0.001451980916822193,0.00037220080583710846
again_dense_2hz_phase5_temporal_residual_grouped_compat_v1,future_arousal_max_delta_rows_4_10_train_q90,binary,grouped_video,1,20260627,short_temporal_conv_residual,frozen_or_ar_only,temporal_mean_2s_then_pca256,183216,45808,0.10524362556758644,True,True,True,False,True,b84866d0f9537b0843ee42402b0868f9,07a2297f3447160928e9340932789e2a,-1.9869641065597534,0.2236476580795428,0.7015863297263646,0.2862489603548655,0.21494743416258977,0.4283343704625596,0.6221624032272297,0.0778089091181755,0.013157305307686329,0.11470529764438227,0.2970634747668301,0.24526945406479744,0.20745354797806206,0.4074074074074074,0.03878863306367973,3.871088678390068,0.20848798751831055,0.13178427517414093,0.32431252728066345,0.15411740302841734,3.0815408109671503,0.1673726588487625,0.0906689465045929,0.2737393582187295,0.26011200995644057,2.6010065383288867,0.1471189260482788,0.07041521370410919,0.25238355067884827,0.6510167962706991,0.17087676451120307,2.4090284912763944,199,,,,,,,,,,,,,,,,,,,,,
again_dense_2hz_phase5_temporal_residual_grouped_compat_v1,future_arousal_max_delta_rows_4_10_train_q90,binary,grouped_video,1,20260627,short_temporal_conv_residual,real_residual,temporal_mean_2s_then_pca256,183216,45808,0.10524362556758644,True,True,True,False,True,b84866d0f9537b0843ee42402b0868f9,07a2297f3447160928e9340932789e2a,-1.6832724511623383,0.2298119270745064,0.703589952459466,0.2847169008088548,0.2414789139225881,0.3468160132752541,0.6093389115586996,0.07831311225891113,0.013191498816013336,0.11485425031758005,0.292170803796315,0.24654437639053378,0.22198058692948194,0.4422657952069717,0.04210744658784484,4.202304821995636,0.22864261269569397,0.15193890035152435,0.33173286774334354,0.15764364239784276,3.152047128310948,0.17140579223632812,0.09470207989215851,0.28137961143855056,0.26737191454055176,2.6736024145980344,0.1521853655576706,0.07548165321350098,0.2754346649904333,0.6677573974092712,0.15847317599915522,2.7710729595453247,199,26.0,34.0,0.016609055024310482,0.0,patience_exhausted,False,True,outputs/again_dense_2hz_phase5_temporal_residual_grouped_compat_20260630_033520/checkpoints/future_arousal_max_delta_rows_4_10_train_q90__grouped_fold1__short_temporal_conv_residual__real_residual__seed20260627__best.npz,a6189d470ed22bb495c87cc6ca3f6ae5,true_train_and_true_inner_val_selection,0.0028938346076756716,0.235587939620018,1.0510067113500554e-05,0.016141168773174286,0.9914726614952087,0.006164268994963612,0.0020036227331013956,0.003318813524165111,0.0035262393694254213,0.0072599045841111876,0.01452703895141988
again_dense_2hz_phase5_temporal_residual_grouped_compat_v1,future_arousal_max_delta_rows_4_10_train_q90,binary,grouped_video,1,20260627,short_temporal_conv_residual,shuffled_pca_residual,temporal_mean_2s_then_pca256,183216,45808,0.10524362556758644,True,True,True,False,True,b84866d0f9537b0843ee42402b0868f9,07a2297f3447160928e9340932789e2a,-1.9869667291641235,0.22355314803481718,0.701509507213591,0.2862489603548655,0.21494743416258977,0.4283343704625596,0.6221624032272297,0.07780855894088745,0.013157342560589314,0.11470546002954399,0.29706083811065687,0.2444948488293641,0.20671872055060556,0.4074074074074074,0.03878863306367973,3.871088678390068,0.20848798751831055,0.13178427517414093,0.32431252728066345,0.15411740302841734,3.0815408109671503,0.1673726588487625,0.0906689465045929,0.2737393582187295,0.26011200995644057,2.6010065383288867,0.1471189260482788,0.07041521370410919,0.24904166644397094,0.6507475940031237,0.1414283491291181,2.426710135302866,199,1.0,9.0,0.0002028006071613797,0.0,patience_exhausted,False,True,outputs/again_dense_2hz_phase5_temporal_residual_grouped_compat_20260630_033520/checkpoints/future_arousal_max_delta_rows_4_10_train_q90__grouped_fold1__short_temporal_conv_residual__shuffled_pca_residual__seed20260627__best.npz,72547faa50fefed0a0e3e7f3fec8e2af,true_train_and_true_inner_val_selection,0.002139458665624261,0.021057842299342155,0.006908118259161711,0.017942950129508972,0.04582340642809868,-9.45100447256042e-05,-7.682251277363328e-05,0.0,0.0,0.0,-0.0007348274274565081
again_dense_2hz_phase5_temporal_residual_grouped_compat_v1,future_arousal_max_delta_rows_4_10_train_q90,binary,grouped_video,1,20260627,short_temporal_conv_residual,random_pca_residual,temporal_mean_2s_then_pca256,183216,45808,0.10524362556758644,True,True,True,False,True,b84866d0f9537b0843ee42402b0868f9,07a2297f3447160928e9340932789e2a,-1.9869707822799683,0.22355667550274516,0.7015205574083632,0.2862489603548655,0.21494743416258977,0.4283343704625596,0.6221624032272297,0.07781260460615158,0.013157320208847523,0.11470536259847454,0.29704688723721195,0.244562878033302,0.2067314665989365,0.4074074074074074,0.03878863306367973,3.871088678390068,0.20848798751831055,0.13178427517414093,0.32431252728066345,0.15411740302841734,3.0815408109671503,0.1673726588487625,0.0906689465045929,0.2737393582187295,0.26011200995644057,2.6010065383288867,0.1471189260482788,0.07041521370410919,0.24889964297991582,0.6506482656075079,0.1407321622485388,2.426710135302866,199,2.0,10.0,0.0001706963398350747,0.0,patience_exhausted,False,True,outputs/again_dense_2hz_phase5_temporal_residual_grouped_compat_20260630_033520/checkpoints/future_arousal_max_delta_rows_4_10_train_q90__grouped_fold1__short_temporal_conv_residual__random_pca_residual__seed20260627__best.npz,83f700b5fab60f4a6641ee216fe0899e,true_train_and_true_inner_val_selection,0.0021336236968636513,0.024752849712967873,0.004983522929251194,0.01742362603545189,0.06957200914621353,-9.098257679762689e-05,-6.577231800142247e-05,0.0,0.0,0.0,-0.0007220813791255776
again_dense_2hz_phase5_temporal_residual_grouped_compat_v1,future_arousal_max_delta_rows_4_10_train_q90,binary,grouped_video,1,20260627,short_temporal_conv_residual,label_permutation_residual,temporal_mean_2s_then_pca256,183216,45808,0.10524362556758644,True,True,True,False,True,b84866d0f9537b0843ee42402b0868f9,07a2297f3447160928e9340932789e2a,-1.9869641065597534,0.2236476580795428,0.7015863297263646,0.2862489603548655,0.21494743416258977,0.4283343704625596,0.6221624032272297,0.0778089091181755,0.013157305307686329,0.11470529764438227,0.2970634747668301,0.24526945406479744,0.20745354797806206,0.4074074074074074,0.03878863306367973,3.871088678390068,0.20848798751831055,0.13178427517414093,0.32431252728066345,0.15411740302841734,3.0815408109671503,0.1673726588487625,0.0906689465045929,0.2737393582187295,0.26011200995644057,2.6010065383288867,0.1471189260482788,0.07041521370410919,0.25238355067884827,0.6510167962706991,0.17087676451120307,2.4090284912763944,199,0.0,8.0,0.0,0.0,patience_exhausted,True,False,,,permuted_train_and_permuted_inner_val_selection,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
again_dense_2hz_phase5_temporal_residual_grouped_compat_v1,future_arousal_max_delta_rows_4_10_train_q90,binary,grouped_video,1,20260627,short_temporal_conv_residual,train_only_video_mean_residual,temporal_mean_2s_then_pca256,183216,45808,0.10524362556758644,True,True,True,False,True,b84866d0f9537b0843ee42402b0868f9,07a2297f3447160928e9340932789e2a,-1.9944902658462524,0.22354042037068803,0.7014902509776817,0.2857142857142857,0.21393188854489165,0.4299937772246422,0.6220771823639984,0.07781749218702316,0.013157406821846962,0.11470574014340765,0.29702017735634983,0.24473479704754186,0.20667925113299254,0.4074074074074074,0.03878863306367973,3.871088678390068,0.20848798751831055,0.13178427517414093,0.3238760366652117,0.15390997718315702,3.0773933805351623,0.16729706525802612,0.0905933529138565,0.2735210652695918,0.2599045841111802,2.5989323704354828,0.1471063643693924,0.07040265202522278,0.24854265958019506,0.6497581102248249,0.13967974730753457,2.445122833715564,199,4.0,12.0,0.00017613160521101623,0.0,patience_exhausted,False,True,outputs/again_dense_2hz_phase5_temporal_residual_grouped_compat_20260630_033520/checkpoints/future_arousal_max_delta_rows_4_10_train_q90__grouped_fold1__short_temporal_conv_residual__train_only_video_mean_residual__seed20260627__best.npz,85867dd05064a7ca827d02ef4bd4d4c9,true_train_and_true_inner_val_selection,0.0022889229003340006,0.02137906104326248,0.008086402900516987,0.01738506555557251,0.04551500827074051,-0.00010723770885476269,-9.60787486828929e-05,0.0,-0.00020742584526031727,-0.00020742584526034502,-0.000774296845069522
again_dense_2hz_phase5_temporal_residual_grouped_compat_v1,future_arousal_max_delta_rows_4_10_train_q90,binary,grouped_video,1,20260627,short_temporal_conv_residual,diagnostics_only_residual,temporal_mean_2s_then_pca256,183216,45808,0.10524362556758644,True,True,True,False,True,b84866d0f9537b0843ee42402b0868f9,07a2297f3447160928e9340932789e2a,-1.9927207231521606,0.2248305717924155,0.702594402532568,0.2824263431542461,0.21209912536443148,0.4225264467952707,0.6189534666454944,0.07787977159023285,0.013152139261364937,0.11468277665528044,0.2972201045914121,0.24464641052449423,0.20871240805305633,0.4074074074074074,0.03878863306367973,3.871088678390068,0.21294371783733368,0.13624000549316406,0.3264949803579223,0.15515453225471892,3.102277963127091,0.16873249411582947,0.09202878177165985,0.2746125300152805,0.26094171333748184,2.609303209902504,0.14902475476264954,0.07232104241847992,0.24766143881663133,0.6541088348455226,0.1421353537823942,2.436689301021571,199,40.0,40.0,0.0031886505698332512,0.0,max_epochs_reached,False,True,outputs/again_dense_2hz_phase5_temporal_residual_grouped_compat_20260630_033520/checkpoints/future_arousal_max_delta_rows_4_10_train_q90__grouped_fold1__short_temporal_conv_residual__diagnostics_only_residual__seed20260627__best.npz,0333eb5846feffe73b5f93a69228eab6,true_train_and_true_inner_val_selection,0.0024912033695727587,0.24971947073936462,1.5441355571965687e-05,0.008590773679316044,0.9875917434692383,0.001182913712872713,0.0010080728062034083,0.0,0.0010371292263015863,0.0008297033810412691,0.0012588600749942613
again_dense_2hz_phase5_temporal_residual_grouped_compat_v1,future_arousal_max_delta_rows_4_10_train_q90,binary,grouped_video,1,20260628,short_temporal_conv_residual,frozen_or_ar_only,temporal_mean_2s_then_pca256,183216,45808,0.10524362556758644,True,True,True,False,True,567ac5e1d018265e2792cdcfcfbc612a,fdc70e9d062a6833b190f888eb100889,-1.9361733198165894,0.22325772742769487,0.7005175656168384,0.2845409619266374,0.21412109784202807,0.42397842771209293,0.6204723914489418,0.07820244133472443,0.013137341476976871,0.11461824233941503,0.29674826054216263,0.24937273198367377,0.20896280289095656,0.4117647058823529,0.03920348475420037,3.912490696340764,0.20980685949325562,0.133103147149086,0.32343954604975994,0.1537025513378967,3.0732459501031744,0.1676257699728012,0.09092205762863159,0.274175944117005,0.2605268616469612,2.605154874115695,0.14749647676944733,0.07079276442527771,0.2512184355554052,0.6476801376228041,0.1692496898192404,2.307945454587371,199,,,,,,,,,,,,,,,,,,,,,
again_dense_2hz_phase5_temporal_residual_grouped_compat_v1,future_arousal_max_delta_rows_4_10_train_q90,binary,grouped_video,1,20260628,short_temporal_conv_residual,real_residual,temporal_mean_2s_then_pca256,183216,45808,0.10524362556758644,True,True,True,False,True,567ac5e1d018265e2792cdcfcfbc612a,fdc70e9d062a6833b190f888eb100889,-1.8437824249267578,0.23801302242231476,0.7123149327068948,0.295591322603219,0.22304361601013833,0.43808338518979467,0.6292937237267197,0.07819835841655731,0.013015094213187695,0.11408371581074879,0.30934756063887475,0.2659323372254992,0.22912559647372413,0.46405228758169936,0.04418170504044804,4.4093149117491155,0.23193569481372833,0.15523198246955872,0.35268441728502836,0.1676000829703381,3.351123789046376,0.17921501398086548,0.10251130163669586,0.28596376337044316,0.27172785729101845,2.7171599403595232,0.15347054600715637,0.07676683366298676,0.2709958729840872,0.6693434653662156,0.16122562857988498,2.7764841424157214,199,11.0,19.0,0.007920052656548993,0.0,patience_exhausted,False,True,outputs/again_dense_2hz_phase5_temporal_residual_grouped_compat_20260630_033520/checkpoints/future_arousal_max_delta_rows_4_10_train_q90__grouped_fold1__short_temporal_conv_residual__real_residual__seed20260628__best.npz,8c503da20ed701ccd87b50e45a743a8f,true_train_and_true_inner_val_selection,0.002589528216049075,0.14968107640743256,8.284411887871101e-05,0.015951519832015038,0.9323899745941162,0.014755294994619889,0.01179736709005641,0.00497822028624767,0.013897531632441396,0.011200995644057243,0.02016279358276757
again_dense_2hz_phase5_temporal_residual_grouped_compat_v1,future_arousal_max_delta_rows_4_10_train_q90,binary,grouped_video,1,20260628,short_temporal_conv_residual,shuffled_pca_residual,temporal_mean_2s_then_pca256,183216,45808,0.10524362556758644,True,True,True,False,True,567ac5e1d018265e2792cdcfcfbc612a,fdc70e9d062a6833b190f888eb100889,-1.9361096620559692,0.2232515722883573,0.7005276517346223,0.28458057779324747,0.21416596814752725,0.42397842771209293,0.620496789428789,0.07821404933929443,0.013137353584170341,0.11461829515470182,0.29671688182344813,0.24894727257741256,0.20827727673316906,0.4117647058823529,0.03920348475420037,3.912490696340764,0.20980685949325562,0.133103147149086,0.32343954604975994,0.1537025513378967,3.0732459501031744,0.1676257699728012,0.09092205762863159,0.274175944117005,0.2605268616469612,2.605154874115695,0.14749647676944733,0.07079276442527771,0.24824845796501613,0.64750297548261,0.1402697564007648,2.3810714247794804,199,3.0,11.0,0.00023789606241231276,0.0,patience_exhausted,False,True,outputs/again_dense_2hz_phase5_temporal_residual_grouped_compat_20260630_033520/checkpoints/future_arousal_max_delta_rows_4_10_train_q90__grouped_fold1__short_temporal_conv_residual__shuffled_pca_residual__seed20260628__best.npz,c8b94b69da4ce6778ff5d58cc610a113,true_train_and_true_inner_val_selection,0.0021447492763400078,0.025717055425047874,0.004742682445794344,0.017842840403318405,0.07353761047124863,-6.1551393375769425e-06,1.0086117783858484e-05,0.0,0.0,0.0,-0.0006855261577874971
again_dense_2hz_phase5_temporal_residual_grouped_compat_v1,future_arousal_max_delta_rows_4_10_train_q90,binary,grouped_video,1,20260628,short_temporal_conv_residual,random_pca_residual,temporal_mean_2s_then_pca256,183216,45808,0.10524362556758644,True,True,True,False,True,567ac5e1d018265e2792cdcfcfbc612a,fdc70e9d062a6833b190f888eb100889,-1.9356869459152222,0.2231765789963498,0.7004749792238879,0.2845409619266374,0.21412109784202807,0.42397842771209293,0.6204723914489418,0.07832346856594086,0.013137111440300941,0.11461723884434201,0.29646275029441055,0.25056207807697,0.20831106213086156,0.4117647058823529,0.03920348475420037,3.912490696340764,0.20980685949325562,0.133103147149086,0.32343954604975994,0.1537025513378967,3.0732459501031744,0.16762733459472656,0.09092362225055695,0.274175944117005,0.2605268616469612,2.605154874115695,0.14752979576587677,0.07082608342170715,0.24766938109112208,0.6481197980838023,0.14061294234492286,2.34243494286431,199,4.0,12.0,0.0002243103197385743,0.0,patience_exhausted,False,True,outputs/again_dense_2hz_phase5_temporal_residual_grouped_compat_20260630_033520/checkpoints/future_arousal_max_delta_rows_4_10_train_q90__grouped_fold1__short_temporal_conv_residual__random_pca_residual__seed20260628__best.npz,83a4c0142c8fdd923d46b4699bd5a330,true_train_and_true_inner_val_selection,0.002186388475820422,0.06087138131260872,0.0013562534004449844,0.01499134674668312,0.29973819851875305,-8.114843134507388e-05,-4.258639295051658e-05,0.0,0.0,0.0,-0.0006517407600949987
again_dense_2hz_phase5_temporal_residual_grouped_compat_v1,future_arousal_max_delta_rows_4_10_train_q90,binary,grouped_video,1,20260628,short_temporal_conv_residual,label_permutation_residual,temporal_mean_2s_then_pca256,183216,45808,0.10524362556758644,True,True,True,False,True,567ac5e1d018265e2792cdcfcfbc612a,fdc70e9d062a6833b190f888eb100889,-1.9361733198165894,0.22325772742769487,0.7005175656168384,0.2845409619266374,0.21412109784202807,0.42397842771209293,0.6204723914489418,0.07820244133472443,0.013137341476976871,0.11461824233941503,0.29674826054216263,0.24937273198367377,0.20896280289095656,0.4117647058823529,0.03920348475420037,3.912490696340764,0.20980685949325562,0.133103147149086,0.32343954604975994,0.1537025513378967,3.0732459501031744,0.1676257699728012,0.09092205762863159,0.274175944117005,0.2605268616469612,2.605154874115695,0.14749647676944733,0.07079276442527771,0.2512184355554052,0.6476801376228041,0.1692496898192404,2.307945454587371,199,0.0,8.0,0.0,0.0,patience_exhausted,True,False,,,permuted_train_and_permuted_inner_val_selection,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
again_dense_2hz_phase5_temporal_residual_grouped_compat_v1,future_arousal_max_delta_rows_4_10_train_q90,binary,grouped_video,1,20260628,short_temporal_conv_residual,train_only_video_mean_residual,temporal_mean_2s_then_pca256,183216,45808,0.10524362556758644,True,True,True,False,True,567ac5e1d018265e2792cdcfcfbc612a,fdc70e9d062a6833b190f888eb100889,-1.9468767642974854,0.2231823905100112,0.7004671805748639,0.28409561973193315,0.21299078006837252,0.42646753785521674,0.6205580424777584,0.07817267626523972,0.013138909824192524,0.1146250837478103,0.29665239492658574,0.2491214761053812,0.20823993941252547,0.4117647058823529,0.03920348475420037,3.912490696340764,0.2092730551958084,0.1325693428516388,0.3230030554343082,0.1534951254926364,3.0690985196711864,0.16758812963962555,0.09088441729545593,0.274175944117005,0.2605268616469612,2.605154874115695,0.14749647676944733,0.07079276442527771,0.24842978503785612,0.6472259009620805,0.14105217724534808,2.305609546038913,199,4.0,12.0,0.0004182986572270897,0.0,patience_exhausted,False,True,outputs/again_dense_2hz_phase5_temporal_residual_grouped_compat_20260630_033520/checkpoints/future_arousal_max_delta_rows_4_10_train_q90__grouped_fold1__short_temporal_conv_residual__train_only_video_mean_residual__seed20260628__best.npz,3e5d6a2073f1108cd321f38f55619334,true_train_and_true_inner_val_selection,0.0022901459597051144,0.026233989745378494,0.004759993404150009,0.01918896846473217,0.06786811351776123,-7.533691768366046e-05,-5.0385041974521094e-05,0.0,-0.00020742584526031727,0.0,-0.0007228634784310906
again_dense_2hz_phase5_temporal_residual_grouped_compat_v1,future_arousal_max_delta_rows_4_10_train_q90,binary,grouped_video,1,20260628,short_temporal_conv_residual,diagnostics_only_residual,temporal_mean_2s_then_pca256,183216,45808,0.10524362556758644,True,True,True,False,True,567ac5e1d018265e2792cdcfcfbc612a,fdc70e9d062a6833b190f888eb100889,-1.9561446905136108,0.22401071648503024,0.7002521332075853,0.28097222222222223,0.21119114730138847,0.41962248496162624,0.6176356746178322,0.07811227440834045,0.013151194900274277,0.11467865930622959,0.2955094631898615,0.24729401602264658,0.20888020687009032,0.42483660130718953,0.04044803982576229,4.036696750192852,0.21638233959674835,0.13967862725257874,0.3230030554343082,0.1534951254926364,3.0690985196711864,0.16835910081863403,0.09165538847446442,0.2761405806592447,0.2623936942543041,2.6238223851563327,0.14942032098770142,0.0727166086435318,0.246863239071172,0.6499081687946365,0.13867731496608535,2.3812605194949237,199,40.0,40.0,0.003286904065018692,0.0,max_epochs_reached,False,True,outputs/again_dense_2hz_phase5_temporal_residual_grouped_compat_20260630_033520/checkpoints/future_arousal_max_delta_rows_4_10_train_q90__grouped_fold1__short_temporal_conv_residual__diagnostics_only_residual__seed20260628__best.npz,e4cb137f9fe0a1fb4dda25930be4f5f9,true_train_and_true_inner_val_selection,0.0024577861186116934,0.2429102659225464,2.1451767679536715e-05,0.00593210943043232,0.9844329953193665,0.0007529890573353681,-0.00026543240925314127,0.0012445550715619175,-0.00020742584526031727,0.0018668326073428831,-8.259602086624351e-05
again_dense_2hz_phase5_temporal_residual_grouped_compat_v1,future_arousal_max_delta_rows_4_10_train_q90,binary,grouped_video,1,20260629,short_temporal_conv_residual,frozen_or_ar_only,temporal_mean_2s_then_pca256,183216,45808,0.10524362556758644,True,True,True,False,True,f664d0fc77cd422cac753c609715c7fd,e81f37ea780cf2371266b915a863dbc8,-1.9850794076919556,0.2237325137073936,0.7028671477567722,0.28690575479566305,0.21574161179052995,0.42812694461729933,0.6225344509116213,0.07824162393808365,0.013124557211995125,0.11456245987231212,0.2991487656472474,0.24776747328371068,0.20476033516642547,0.39651416122004357,0.03775150383737814,3.7675836335133286,0.2057429850101471,0.12903927266597748,0.32998690528153646,0.1568139390168015,3.135457406582996,0.16931091248989105,0.09260720014572144,0.275049115913556,0.2613565650280025,2.6134515456893124,0.14752992987632751,0.0708262175321579,0.25152522560359836,0.6516178545618869,0.16953199041394482,2.3949809253625145,199,,,,,,,,,,,,,,,,,,,,,
